Subject,none,all,peak_dense_80,matched_random_80,peak_dense_90,matched_random_90,peak_dense_95,matched_random_95,peak_dense_num_na_80,matched_random_num_na_80,peak_dense_num_na_90,matched_random_num_na_90,peak_dense_num_na_95,matched_random_num_na_95,none_minus_all,peak_dense_minus_none_90,peak_dense_minus_all_90,peak_dense_minus_matched_random_90,none_minus_matched_random_90,peak_dense_minus_none_80,peak_dense_minus_all_80,peak_dense_minus_matched_random_80,none_minus_matched_random_80,peak_dense_minus_none_95,peak_dense_minus_all_95,peak_dense_minus_matched_random_95,none_minus_matched_random_95
118730,0.233378581278873,-0.00987154884397701,0.22906391042267,0.229860618524613,0.229171158455425,0.229839530821612,0.22906391042267,0.229860618524613,0,0,0,0,0,0,0.24325013012285,-0.00420742282344802,0.239042707299402,-0.000668372366186998,0.00353905045726102,-0.00431467085620302,0.238935459266647,-0.000796708101943017,0.00351796275426,-0.00431467085620302,0.238935459266647,-0.000796708101943017,0.00351796275426
118831,0.150038191067634,-0.0098801263960133,0.150038191067634,0.150038191067634,0.150038191067634,0.150038191067634,0.150038191067634,0.150038191067634,0,0,0,0,0,0,0.159918317463647,0,0.159918317463647,0,0,0,0.159918317463647,0,0,0,0.159918317463647,0,0
118932,0.201773854726163,-0.0113746502229617,0.183758730516299,0.198150221604618,0.184929885818662,0.198417407158114,0.183758730516299,0.198150221604618,0,0,0,0,0,0,0.213148504949125,-0.016843968907501,0.196304536041624,-0.013487521339452,0.00335644756804898,-0.018015124209864,0.195133380739261,-0.014391491088319,0.00362363312154498,-0.018015124209864,0.195133380739261,-0.014391491088319,0.00362363312154498
119025,0.215426675132434,-0.0062891959268184,0.201027897835369,0.201950169181829,0.20092356890689,0.201631114201339,0.208990649508075,0.204773841042095,0,0,0,0,0,0,0.221715871059252,-0.014503106225544,0.207212764833708,-0.000707545294448997,0.013795560931095,-0.014398777297065,0.207317093762187,-0.000922271346460002,0.013476505950605,-0.00643602562435899,0.215279845434893,0.00421680846597999,0.010652834090339
119126,0.227923840083971,-0.00681538999124395,0.210439980961684,0.220739778393674,0.209779728394183,0.220576101486947,0.210439980961684,0.220739778393674,0,0,0,0,0,0,0.234739230075215,-0.018144111689788,0.216595118385427,-0.010796373092764,0.00734773859702401,-0.017483859122287,0.217255370952928,-0.01029979743199,0.00718406169029701,-0.017483859122287,0.217255370952928,-0.01029979743199,0.00718406169029701
120212,0.217449540280725,-0.00763705910239459,0.193079087919547,0.206121813991323,0.19307969374203,0.205806315758208,0.199844867242531,0.210705322209335,0,0,0,0,0,0,0.22508659938312,-0.024369846538695,0.200716752844425,-0.012726622016178,0.011643224522517,-0.024370452361178,0.200716147021942,-0.013042726071776,0.011327726289402,-0.017604673038194,0.207481926344926,-0.010860454966804,0.00674421807139
120414,0.239724068183449,-0.0067012692316891,0.236846756024478,0.238037652187877,0.236929279317756,0.237785980572705,0.236846756024478,0.238037652187877,0,0,0,0,0,0,0.246425337415138,-0.00279478886569298,0.243630548549445,-0.000856701254948994,0.00193808761074399,-0.002877312158971,0.243548025256167,-0.00119089616339901,0.00168641599557198,-0.002877312158971,0.243548025256167,-0.00119089616339901,0.00168641599557198
120515,0.233880933614718,-0.0110784327375327,0.229340614398733,0.224597934281426,0.229539346019308,0.224422561950767,0.229340614398733,0.224597934281426,0,0,0,0,0,0,0.244959366352251,-0.00434158759541001,0.240617778756841,0.00511678406854099,0.009458371663951,-0.00454031921598502,0.240419047136266,0.004742680117307,0.00928299933329202,-0.00454031921598502,0.240419047136266,0.004742680117307,0.00928299933329202
120717,0.241724456470318,-0.0069650611745445,0.240520943717561,0.236145587327159,0.240559887948746,0.236424673641429,0.240520943717561,0.236145587327159,0,0,0,0,0,0,0.248689517644863,-0.00116456852157201,0.247524949123291,0.004135214307317,0.00529978282888902,-0.00120351275275701,0.247486004892106,0.00437535639040199,0.005578869143159,-0.00120351275275701,0.247486004892106,0.00437535639040199,0.005578869143159
121416,0.182000804856494,-0.00841965112364279,0.160353528283078,0.167342171521231,0.160507946149577,0.167502384485997,0.17283418476717,0.171494207860765,0,0,0,0,0,0,0.190420455980137,-0.021492858706917,0.16892759727322,-0.00699443833641999,0.014498420370497,-0.021647276573416,0.168773179406721,-0.00698864323815299,0.014658633335263,-0.00916662008932401,0.181253835890813,0.001339976906405,0.010506596995729
121618,0.155488391273256,-0.0109865650411341,0.13380290659999,0.143062859487024,0.133585745128845,0.14311403475576,0.145697467736631,0.147038395155121,0,0,0,0,0,0,0.16647495631439,-0.021902646144411,0.144572310169979,-0.00952828962691502,0.012374356517496,-0.021685484673266,0.144789471641124,-0.00925995288703399,0.012425531786232,-0.009790923536625,0.156684032777765,-0.00134092741848998,0.00844999611813502
121921,0.111785570097203,-0.00989223106497852,0.111785570097203,0.111785570097203,0.111785570097203,0.111785570097203,0.111785570097203,0.111785570097203,0,0,0,0,0,0,0.121677801162182,0,0.121677801162182,0,0,0,0.121677801162182,0,0,0,0.121677801162182,0,0
122317,0.187568626269077,-0.00805658470069986,0.181178230769983,0.180086076788926,0.181236930666697,0.180046143325861,0.181178230769983,0.180086076788926,0,0,0,0,0,0,0.195625210969777,-0.00633169560238001,0.189293515367397,0.001190787340836,0.007522482943216,-0.00639039549909401,0.189234815470683,0.001092153981057,0.00748254948015101,-0.00639039549909401,0.189234815470683,0.001092153981057,0.00748254948015101
122620,0.138831133177085,-0.00990271719511354,0.132808444414672,0.135584087449734,0.132594679145908,0.135656638213927,0.132808444414672,0.135584087449734,0,0,0,0,0,0,0.148733850372199,-0.00623645403117701,0.142497396341022,-0.00306195906801901,0.003174494963158,-0.00602268876241302,0.142711161609786,-0.002775643035062,0.00324704572735102,-0.00602268876241302,0.142711161609786,-0.002775643035062,0.00324704572735102
122822,0.229614283386485,-0.00692697913449231,0.229614283386484,0.227766586510765,0.229614283386484,0.227652056455627,0.229614283386484,0.227766586510765,0,0,0,0,0,0,0.236541262520977,-9.99200722162641e-16,0.236541262520976,0.00196222693085701,0.00196222693085801,-9.99200722162641e-16,0.236541262520976,0.00184769687571901,0.00184769687572001,-9.99200722162641e-16,0.236541262520976,0.00184769687571901,0.00184769687572001
123117,0.189264298442321,-0.0128794644507562,0.18926429844232,0.177807386802348,0.18926429844232,0.178464497760182,0.18926429844232,0.185459430312159,0,0,0,0,0,0,0.202143762893077,-9.99200722162641e-16,0.202143762893076,0.010799800682138,0.010799800682139,-9.99200722162641e-16,0.202143762893076,0.011456911639972,0.011456911639973,-9.99200722162641e-16,0.202143762893076,0.00380486813016101,0.00380486813016201
123420,0.212978821840335,-0.00952101780177308,0.202087590721624,0.205722617866462,0.202135054269205,0.205582691276258,0.202087590721624,0.205722617866462,0,0,0,0,0,0,0.222499839642108,-0.01084376757113,0.211656072070978,-0.003447637007053,0.00739613056407701,-0.010891231118711,0.211608608523397,-0.00363502714483802,0.007256203973873,-0.010891231118711,0.211608608523397,-0.00363502714483802,0.007256203973873
123521,0.240250332937408,-0.00867659919220901,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.248926932129617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123723,0.163718800831052,-0.0101678259424869,0.156902958815093,0.156606026206263,0.156802868315529,0.156528716207817,0.156902958815093,0.156606026206263,0,0,0,0,0,0,0.173886626773539,-0.006915932515523,0.166970694258016,0.000274152107712006,0.007190084623235,-0.006815842015959,0.16707078475758,0.000296932608830014,0.00711277462478901,-0.006815842015959,0.16707078475758,0.000296932608830014,0.00711277462478901
123824,0.131690591182453,-0.00987764486787767,0.131690591182452,0.130101900606679,0.131690591182452,0.130271138305787,0.131690591182452,0.130101900606679,0,0,0,0,0,0,0.141568236050331,-9.99200722162641e-16,0.14156823605033,0.00141945287666501,0.00141945287666601,-9.99200722162641e-16,0.14156823605033,0.00158869057577299,0.00158869057577399,-9.99200722162641e-16,0.14156823605033,0.00158869057577299,0.00158869057577399
123925,0.257747416073955,-0.00882960542386537,0.257747416073954,0.248945078485366,0.257747416073954,0.248999251906617,0.257747416073954,0.252087690304805,0,0,0,0,0,0,0.26657702149782,-9.99200722162641e-16,0.266577021497819,0.00874816416733701,0.00874816416733801,-9.99200722162641e-16,0.266577021497819,0.00880233758858801,0.008802337588589,-9.99200722162641e-16,0.266577021497819,0.00565972576914903,0.00565972576915003
124220,0.108247713866608,-0.00823629989700697,0.103754771542711,0.107419149995318,0.104072627883025,0.107258867544708,0.103754771542711,0.107419149995318,0,0,0,0,0,0,0.116484013763615,-0.004175085983583,0.112308927780032,-0.00318623966168299,0.000988846321900008,-0.00449294232389701,0.111991071439718,-0.003664378452607,0.000828563871290003,-0.00449294232389701,0.111991071439718,-0.003664378452607,0.000828563871290003
125222,0.182492831843481,-0.00672194355208509,0.177450942599406,0.180064306698273,0.177391771625037,0.179980606035351,0.177450942599406,0.180064306698273,0,0,0,0,0,0,0.189214775395566,-0.005101060218444,0.184113715177122,-0.00258883441031399,0.00251222580813001,-0.005041889244075,0.184172886151491,-0.002613364098867,0.002428525145208,-0.005041889244075,0.184172886151491,-0.002613364098867,0.002428525145208
125525,0.223968905545506,-0.00698476395245663,0.217358371778048,0.206303066022197,0.217518742647493,0.206104996795964,0.219634353712192,0.214702050299209,0,0,0,0,0,0,0.230953669497963,-0.00645016289801301,0.22450350659995,0.011413745851529,0.017863908749542,-0.00661053376745799,0.224343135730505,0.011055305755851,0.017665839523309,-0.00433455183331399,0.226619117664649,0.00493230341298301,0.009266855246297
126325,0.119388617435514,-0.0144044365201231,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.133793053955637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126426,0.23438950136114,-0.0104184200825655,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.244807921443706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126628,0.238336764005718,-0.0111458666744101,0.20507431510283,0.221835875062527,0.205503664527907,0.221491259592779,0.226210703916993,0.22815170931859,0,0,0,0,0,0,0.249482630680128,-0.032833099477811,0.216649531202317,-0.015987595064872,0.016845504412939,-0.033262448902888,0.21622018177724,-0.016761559959697,0.016500888943191,-0.012126060088725,0.237356570591403,-0.001941005401597,0.010185054687128
127327,0.227219296108965,-0.0118318641406875,0.227219296108964,0.223653295353577,0.227219296108964,0.223747239038744,0.227219296108964,0.223653295353577,0,0,0,0,0,0,0.239051160249653,-9.99200722162641e-16,0.239051160249652,0.00347205707022,0.003472057070221,-9.99200722162641e-16,0.239051160249652,0.00356600075538699,0.00356600075538799,-9.99200722162641e-16,0.239051160249652,0.00356600075538699,0.00356600075538799
127630,0.24451664362598,-0.00915586156572029,0.228236467243992,0.236738075690164,0.227039578415807,0.236868706006375,0.228236467243992,0.236738075690164,0,0,0,0,0,0,0.2536725051917,-0.017477065210173,0.236195439981527,-0.009829127590568,0.007647937619605,-0.016280176381988,0.237392328809712,-0.00850160844617201,0.00777856793581599,-0.016280176381988,0.237392328809712,-0.00850160844617201,0.00777856793581599
127832,0.145633515223351,-0.00766144066811187,0.14376807091193,0.144391260668685,0.143828706769089,0.144386973686715,0.14376807091193,0.144391260668685,0,0,0,0,0,0,0.153294955891463,-0.00180480845426201,0.151490147437201,-0.000558266917626005,0.001246541536636,-0.00186544431142099,0.151429511580042,-0.000623189756754988,0.00124225455466601,-0.00186544431142099,0.151429511580042,-0.000623189756754988,0.00124225455466601
127933,0.21528022024262,-0.00927808061547768,0.19730848484625,0.197706193971626,0.197292953899191,0.197664131849179,0.202982330431658,0.204983031346887,0,0,0,0,0,0,0.224558300858098,-0.017987266343429,0.206571034514669,-0.000371177949988005,0.017616088393441,-0.01797173539637,0.206586565461728,-0.000397709125376011,0.017574026270994,-0.012297889810962,0.212260411047136,-0.002000700915229,0.010297188895733
128026,0.23188605472885,-0.0104381097777523,0.231886054728849,0.229464094300596,0.231886054728849,0.229720914868799,0.231886054728849,0.229464094300596,0,0,0,0,0,0,0.242324164506602,-9.99200722162641e-16,0.242324164506601,0.00216513986004999,0.00216513986005099,-9.99200722162641e-16,0.242324164506601,0.00242196042825299,0.00242196042825399,-9.99200722162641e-16,0.242324164506601,0.00242196042825299,0.00242196042825399
128127,0.168067714720667,-0.00897984187094325,0.168067714720666,0.168067714720666,0.168067714720666,0.168067714720666,0.168067714720666,0.168067714720666,0,0,0,0,0,0,0.17704755659161,-9.99200722162641e-16,0.177047556591609,0,9.99200722162641e-16,-9.99200722162641e-16,0.177047556591609,0,9.99200722162641e-16,-9.99200722162641e-16,0.177047556591609,0,9.99200722162641e-16
128632,0.253427857261176,-0.0102324161205608,0.222501966353303,0.236789063474219,0.222696631840592,0.236385207728057,0.23298254268187,0.243668550817158,0,0,0,0,0,0,0.263660273381737,-0.030731225420584,0.232929047961153,-0.013688575887465,0.017042649533119,-0.030925890907873,0.232734382473864,-0.014287097120916,0.016638793786957,-0.020445314579306,0.243214958802431,-0.010686008135288,0.00975930644401801
128935,0.141112353071003,-0.0118323033767861,0.127694941390208,0.132401397301962,0.127997041194163,0.132553947156368,0.1349441328398,0.136778632263443,0,0,0,0,0,0,0.152944656447789,-0.01311531187684,0.139829344570949,-0.00455690596220501,0.008558405914635,-0.013417411680795,0.139527244766994,-0.00470645591175398,0.00871095576904102,-0.006168220231203,0.146776436216586,-0.001834499423643,0.00433372080756
129028,0.195287067582194,-0.0080115428255496,0.187168240525041,0.186181647077928,0.187217281393949,0.185748924160988,0.187168240525041,0.186181647077928,0,0,0,0,0,0,0.203298610407744,-0.008069786188245,0.195228824219499,0.00146835723296099,0.00953814342120599,-0.008118827057153,0.195179783350591,0.000986593447112993,0.00910542050426599,-0.008118827057153,0.195179783350591,0.000986593447112993,0.00910542050426599
129331,0.182191639708442,-0.00874622899433877,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.190937868702781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129634,0.243763787688613,-0.00961475703783395,0.243763787688614,0.241279321081988,0.243763787688614,0.241458082370233,0.243763787688614,0.241279321081988,0,0,0,0,0,0,0.253378544726447,9.99200722162641e-16,0.253378544726448,0.00230570531838101,0.00230570531838001,9.99200722162641e-16,0.253378544726448,0.00248446660662602,0.00248446660662502,9.99200722162641e-16,0.253378544726448,0.00248446660662602,0.00248446660662502
130114,0.127929210662842,-0.0121147923469543,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.140044003009796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130316,0.180139289368627,-0.0129043716448214,0.180139289368626,0.176688784150565,0.180139289368626,0.176789843420062,0.180139289368626,0.176688784150565,0,0,0,0,0,0,0.193043661013448,-9.99200722162641e-16,0.193043661013447,0.00334944594856401,0.00334944594856501,-9.99200722162641e-16,0.193043661013447,0.00345050521806101,0.00345050521806201,-9.99200722162641e-16,0.193043661013447,0.00345050521806101,0.00345050521806201
130417,0.289549338905731,-0.00601677923746802,0.257126648512845,0.26336457564224,0.257292889107176,0.263373063468753,0.283754610487053,0.275232276987947,0,0,0,0,0,0,0.295566118143199,-0.032256449798555,0.263309668344644,-0.00608017436157698,0.026176275436978,-0.032422690392886,0.263143427750313,-0.00623792712939497,0.026184763263491,-0.00579472841867795,0.289771389724521,0.00852233349910603,0.014317061917784
130518,0.192363403300753,-0.00940683504246117,0.187256380788336,0.190122531044704,0.187490737461946,0.190237704895049,0.187256380788336,0.190122531044704,0,0,0,0,0,0,0.201770238343214,-0.00487266583880699,0.196897572504407,-0.00274696743310299,0.00212569840570401,-0.00510702251241699,0.196663215830797,-0.00286615025636799,0.00224087225604899,-0.00510702251241699,0.196663215830797,-0.00286615025636799,0.00224087225604899
130619,0.240642467394197,-0.00805699569137609,0.240642467394196,0.233984614136944,0.240642467394196,0.233854828038943,0.240642467394196,0.233984614136944,0,0,0,0,0,0,0.248699463085573,-9.99200722162641e-16,0.248699463085572,0.00678763935525301,0.006787639355254,-9.99200722162641e-16,0.248699463085572,0.00665785325725202,0.00665785325725302,-9.99200722162641e-16,0.248699463085572,0.00665785325725202,0.00665785325725302
130720,0.208737770598278,-0.00961413024324188,0.185700661015354,0.193811679657709,0.186165497999659,0.193763887299298,0.195677684437018,0.198810276276296,0,0,0,0,0,0,0.21835190084152,-0.022572272598619,0.195779628242901,-0.00759838929963899,0.01497388329898,-0.023037109582924,0.195314791258596,-0.008111018642355,0.014926090940569,-0.01306008616126,0.20529181468026,-0.003132591839278,0.00992749432198201
131217,0.184214535439247,-0.0098120435352533,0.184214535439246,0.181959654131587,0.184214535439246,0.182056201430862,0.184214535439246,0.181959654131587,0,0,0,0,0,0,0.1940265789745,-9.99200722162641e-16,0.194026578974499,0.002158334008384,0.002158334008385,-9.99200722162641e-16,0.194026578974499,0.00225488130765902,0.00225488130766002,-9.99200722162641e-16,0.194026578974499,0.00225488130765902,0.00225488130766002
131419,0.244231550450701,-0.00995297249056172,0.20831359123203,0.226843636890263,0.208070525318021,0.22678943231231,0.233260736063207,0.233455139596662,0,0,0,0,0,0,0.254184522941263,-0.03616102513268,0.218023497808583,-0.018718906994289,0.017442118138391,-0.035917959218671,0.218266563722592,-0.018530045658233,0.017387913560438,-0.010970814387494,0.243213708553769,-0.000194403533455012,0.010776410854039
131722,0.205057177356346,-0.00970268207240826,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.214759859428754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131823,0.227507968574636,-0.00690252521171308,0.225058785348434,0.225887670564228,0.225147761412101,0.22601795922865,0.225058785348434,0.225887670564228,0,0,0,0,0,0,0.234410493786349,-0.00236020716253502,0.232050286623814,-0.000870197816549012,0.001490009345986,-0.00244918322620202,0.231961310560147,-0.000828885215794023,0.001620298010408,-0.00244918322620202,0.231961310560147,-0.000828885215794023,0.001620298010408
132017,0.199238297831171,-0.00996378211097378,0.199238297831172,0.195915146729101,0.199238297831172,0.196146060034007,0.199238297831172,0.195915146729101,0,0,0,0,0,0,0.209202079942145,9.99200722162641e-16,0.209202079942146,0.003092237797165,0.003092237797164,9.99200722162641e-16,0.209202079942146,0.00332315110207101,0.00332315110207002,9.99200722162641e-16,0.209202079942146,0.00332315110207101,0.00332315110207002
133019,0.229129397251795,-0.00733824602181007,0.21586885344453,0.223255564128195,0.215673488789252,0.223007463183479,0.21586885344453,0.223255564128195,0,0,0,0,0,0,0.236467643273605,-0.013455908462543,0.223011734811062,-0.00733397439422701,0.00612193406831599,-0.013260543807265,0.22320709946634,-0.007386710683665,0.00587383312359999,-0.013260543807265,0.22320709946634,-0.007386710683665,0.00587383312359999
133827,0.228570951190816,-0.00767905542289459,0.197810200430239,0.188879242556095,0.204063701867851,0.206563991200284,0.219137235468981,0.218374197756908,0,0,0,0,0,0,0.236250006613711,-0.024507249322965,0.211742757290746,-0.00250028933243299,0.022006959990532,-0.030760750760577,0.205489255853134,0.008930957874144,0.039691708634721,-0.00943371572183499,0.226816290891876,0.000763037712073006,0.010196753433908
133928,0.229371655766944,-0.0116251530915577,0.229371655766945,0.229371655766945,0.229371655766945,0.229371655766945,0.229371655766945,0.229371655766945,0,0,0,0,0,0,0.240996808858502,9.99200722162641e-16,0.240996808858503,0,-9.99200722162641e-16,9.99200722162641e-16,0.240996808858503,0,-9.99200722162641e-16,9.99200722162641e-16,0.240996808858503,0,-9.99200722162641e-16
134021,0.199962939860789,-0.0107013690067621,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.210664308867551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134223,0.231165811731537,-0.00702991776959824,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.238195729501135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134324,0.198487233237959,-0.011034415519382,0.19848723323796,0.195948519178203,0.19848723323796,0.196045083410894,0.19848723323796,0.195948519178203,0,0,0,0,0,0,0.209521648757341,9.99200722162641e-16,0.209521648757342,0.002442149827066,0.002442149827065,9.99200722162641e-16,0.209521648757342,0.002538714059757,0.002538714059756,9.99200722162641e-16,0.209521648757342,0.002538714059757,0.002538714059756
134829,0.21527319775607,-0.0091543434447281,0.215273197756069,0.212757004281081,0.215273197756069,0.213089876513993,0.215273197756069,0.212757004281081,0,0,0,0,0,0,0.224427541200798,-9.99200722162641e-16,0.224427541200797,0.00218332124207601,0.00218332124207701,-9.99200722162641e-16,0.224427541200797,0.00251619347498802,0.00251619347498902,-9.99200722162641e-16,0.224427541200797,0.00251619347498802,0.00251619347498902
135124,0.148926494590029,-0.0109770946516618,0.148926494590029,0.148926494590029,0.148926494590029,0.148926494590029,0.148926494590029,0.148926494590029,0,0,0,0,0,0,0.159903589241691,0,0.159903589241691,0,0,0,0.159903589241691,0,0,0,0.159903589241691,0,0
135225,0.218015100638529,-0.0105690881600934,0.21801510063853,0.21801510063853,0.21801510063853,0.21801510063853,0.21801510063853,0.21801510063853,0,0,0,0,0,0,0.228584188798622,9.99200722162641e-16,0.228584188798623,0,-9.99200722162641e-16,9.99200722162641e-16,0.228584188798623,0,-9.99200722162641e-16,9.99200722162641e-16,0.228584188798623,0,-9.99200722162641e-16
135528,0.1407435049904,-0.011378825775112,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.152122330765512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135629,0.254469165974393,-0.00592344837552408,0.243513297556508,0.245785811890917,0.243460345175375,0.24558581198581,0.243513297556508,0.245785811890917,0,0,0,0,0,0,0.260392614349917,-0.011008820799018,0.249383793550899,-0.00212546681043502,0.008883353988583,-0.010955868417885,0.249436745932032,-0.002272514334409,0.00868335408347601,-0.010955868417885,0.249436745932032,-0.002272514334409,0.00868335408347601
136227,0.215901789161863,-0.00918058444065769,0.206492426885284,0.213310249850543,0.207535912567964,0.21342629248719,0.206492426885284,0.213310249850543,0,0,0,0,0,0,0.225082373602521,-0.00836587659389901,0.216716497008622,-0.005890379919226,0.00247549667467301,-0.00940936227657901,0.215673011325942,-0.00681782296525901,0.00259153931132,-0.00940936227657901,0.215673011325942,-0.00681782296525901,0.00259153931132
136631,0.224883666351827,-0.0100600664433933,0.207188306135915,0.210807607037537,0.206957192439611,0.210462765057008,0.214216229096974,0.216405181343911,0,0,0,0,0,0,0.23494373279522,-0.017926473912216,0.217017258883004,-0.00350557261739701,0.014420901294819,-0.017695360215912,0.217248372579308,-0.00361930090162202,0.01407605931429,-0.010667437254853,0.224276295540367,-0.00218895224693702,0.00847848500791598
136833,0.245491407595298,-0.00635880425918397,0.23150247841687,0.236201825227526,0.231906958608,0.236323307702109,0.23150247841687,0.236201825227526,0,0,0,0,0,0,0.251850211854482,-0.013584448987298,0.238265762867184,-0.00441634909410898,0.00916809989318901,-0.013988929178428,0.237861282676054,-0.00469934681065601,0.009289582367772,-0.013988929178428,0.237861282676054,-0.00469934681065601,0.009289582367772
137027,0.220315172975549,-0.0100580028059502,0.220030137454132,0.214772552213909,0.220113338191851,0.214640012912153,0.220030137454132,0.214772552213909,0,0,0,0,0,0,0.230373175781499,-0.000201834783698007,0.230171340997801,0.00547332527969799,0.005675160063396,-0.00028503552141701,0.230088140260082,0.00525758524022299,0.00554262076164,-0.00028503552141701,0.230088140260082,0.00525758524022299,0.00554262076164
137229,0.289237915149186,-0.00666099854290572,0.282745959317259,0.283585351999733,0.282771162454267,0.283476562369483,0.282745959317259,0.283585351999733,0,0,0,0,0,0,0.295898913692092,-0.00646675269491903,0.289432160997173,-0.00070539991521601,0.00576135277970302,-0.00649195583192702,0.289406957860165,-0.000839392682474016,0.005652563149453,-0.00649195583192702,0.289406957860165,-0.000839392682474016,0.005652563149453
137532,0.231300111572792,-0.00713270410126192,0.224800499865343,0.224558096337335,0.224901559037396,0.224689199080486,0.224800499865343,0.224558096337335,0,0,0,0,0,0,0.238432815674054,-0.00639855253539601,0.232034263138658,0.000212359956909991,0.006610912492306,-0.006499611707449,0.231933203966605,0.000242403528008001,0.00674201523545701,-0.006499611707449,0.231933203966605,0.000242403528008001,0.00674201523545701
138130,0.20814437682646,-0.00743995388887553,0.198446318532051,0.199560087093532,0.198540740492942,0.199494636898021,0.198446318532051,0.199560087093532,0,0,0,0,0,0,0.215584330715336,-0.00960363633351799,0.205980694381818,-0.00095389640507898,0.00864973992843901,-0.00969805829440901,0.205886272420927,-0.00111376856148102,0.00858428973292799,-0.00969805829440901,0.205886272420927,-0.00111376856148102,0.00858428973292799
138332,0.188209065880766,-0.0108959645028224,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.199105030383588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138534,0.17742953963424,-0.0104574810790336,0.17742953963424,0.17742953963424,0.17742953963424,0.17742953963424,0.17742953963424,0.17742953963424,0,0,0,0,0,0,0.187887020713274,0,0.187887020713274,0,0,0,0.187887020713274,0,0,0,0.187887020713274,0,0
138837,0.17602835831531,-0.00588567798714851,0.175042999946907,0.169838925242345,0.174991688305837,0.169817363966644,0.175042999946907,0.169838925242345,0,0,0,0,0,0,0.181914036302459,-0.001036670009473,0.180877366292986,0.00517432433919299,0.00621099434866598,-0.000985358368402994,0.180928677934056,0.005204074704562,0.00618943307296499,-0.000985358368402994,0.180928677934056,0.005204074704562,0.00618943307296499
139233,0.172120693304531,-0.00992829674731613,0.172120693304531,0.172120693304531,0.172120693304531,0.172120693304531,0.172120693304531,0.172120693304531,0,0,0,0,0,0,0.182048990051847,0,0.182048990051847,0,0,0,0.182048990051847,0,0,0,0.182048990051847,0,0
139435,0.277530743276105,-0.00725379510475004,0.259919193518745,0.26630476888184,0.260091664980423,0.26632421857609,0.259919193518745,0.26630476888184,0,0,0,0,0,0,0.284784538380855,-0.017439078295682,0.267345460085173,-0.00623255359566699,0.011206524700015,-0.01761154975736,0.267172988623495,-0.00638557536309503,0.011225974394265,-0.01761154975736,0.267172988623495,-0.00638557536309503,0.011225974394265
139637,0.236881405404089,-0.00723069863883593,0.23688140540409,0.23688140540409,0.23688140540409,0.23688140540409,0.23688140540409,0.23688140540409,0,0,0,0,0,0,0.244112104042925,9.99200722162641e-16,0.244112104042926,0,-9.99200722162641e-16,9.99200722162641e-16,0.244112104042926,0,-9.99200722162641e-16,9.99200722162641e-16,0.244112104042926,0,-9.99200722162641e-16
139839,0.193346727952409,-0.0116807888494028,0.193346727952409,0.193346727952409,0.193346727952409,0.193346727952409,0.193346727952409,0.193346727952409,0,0,0,0,0,0,0.205027516801812,0,0.205027516801812,0,0,0,0.205027516801812,0,0,0,0.205027516801812,0,0
140319,0.147961310402852,-0.00982228576596745,0.137592609168254,0.144439633442032,0.137401306117654,0.144375248509776,0.137592609168254,0.144439633442032,0,0,0,0,0,0,0.157783596168819,-0.010560004285198,0.147223591883621,-0.00697394239212201,0.00358606189307598,-0.010368701234598,0.147414894934221,-0.00684702427377801,0.00352167696081998,-0.010368701234598,0.147414894934221,-0.00684702427377801,0.00352167696081998
140925,0.149893596863294,-0.00980552406147645,0.149893596863294,0.147444030336346,0.149893596863294,0.14771307800745,0.149893596863294,0.147444030336346,0,0,0,0,0,0,0.15969912092477,0,0.15969912092477,0.002180518855844,0.002180518855844,0,0.15969912092477,0.002449566526948,0.002449566526948,0,0.15969912092477,0.002449566526948,0.002449566526948
