Subject,none,all,peak_dense_80,matched_random_80,peak_dense_90,matched_random_90,peak_dense_95,matched_random_95,peak_dense_num_na_80,matched_random_num_na_80,peak_dense_num_na_90,matched_random_num_na_90,peak_dense_num_na_95,matched_random_num_na_95,none_minus_all,peak_dense_minus_none_90,peak_dense_minus_all_90,peak_dense_minus_matched_random_90,none_minus_matched_random_90,peak_dense_minus_none_80,peak_dense_minus_all_80,peak_dense_minus_matched_random_80,none_minus_matched_random_80,peak_dense_minus_none_95,peak_dense_minus_all_95,peak_dense_minus_matched_random_95,none_minus_matched_random_95
173334,0.169428806584362,-0.0111336274348423,0.154136108641975,0.158620873525377,0.15420384691358,0.158933752263375,0.169428806584363,0.161718551714678,0,0,0,0,0,0,0.180562434019204,-0.015224959670782,0.165337474348422,-0.004729905349795,0.010495054320987,-0.015292697942387,0.165269736076817,-0.00448476488340199,0.010807933058985,9.99200722162641e-16,0.180562434019205,0.00771025486968499,0.00771025486968399
173839,0.150354431977865,-0.0106002236451723,0.150354431977865,0.150354431977865,0.150354431977865,0.150354431977865,0.150354431977865,0.150354431977865,0,0,0,0,0,0,0.160954655623037,0,0.160954655623037,0,0,0,0.160954655623037,0,0,0,0.160954655623037,0,0
174437,0.219752111000502,-0.00925922686797844,0.195435651407981,0.200223367511656,0.195259794635599,0.200426046288981,0.203668347516481,0.206107231795134,0,0,0,0,0,0,0.22901133786848,-0.024492316364903,0.204519021503577,-0.005166251653382,0.019326064711521,-0.024316459592521,0.204694878275959,-0.00478771610367501,0.019528743488846,-0.016083763484021,0.212927574384459,-0.00243888427865299,0.013644879205368
175035,0.146239769823646,-0.010584789244311,0.146239769823645,0.142619654438083,0.146239769823645,0.14239178096259,0.146239769823645,0.142619654438083,0,0,0,0,0,0,0.156824559067957,-9.99200722162641e-16,0.156824559067956,0.003847988861055,0.003847988861056,-9.99200722162641e-16,0.156824559067956,0.00362011538556201,0.00362011538556301,-9.99200722162641e-16,0.156824559067956,0.00362011538556201,0.00362011538556301
175237,0.190227439649073,-0.00965861444958101,0.179945404212581,0.179395532876637,0.17989938625265,0.179671601530139,0.179945404212581,0.179395532876637,0,0,0,0,0,0,0.199886054098654,-0.010328053396423,0.189558000702231,0.000227784722511004,0.010555838118934,-0.010282035436492,0.189604018662162,0.000549871335944002,0.010831906772436,-0.010282035436492,0.189604018662162,0.000549871335944002,0.010831906772436
175439,0.160706843880182,-0.00951225804403885,0.160706843880182,0.160706843880182,0.160706843880182,0.160706843880182,0.160706843880182,0.160706843880182,0,0,0,0,0,0,0.170219101924221,0,0.170219101924221,0,0,0,0.170219101924221,0,0,0,0.170219101924221,0,0
176037,0.228328336376307,-0.0102605162595602,0.20633110115253,0.210153132483061,0.20596560229582,0.210121085558664,0.221873648286625,0.219147533331213,0,0,0,0,0,0,0.238588852635867,-0.022362734080487,0.21622611855538,-0.00415548326284398,0.018207250817643,-0.021997235223777,0.21659161741209,-0.00382203133053099,0.018175203893246,-0.006454688089682,0.232134164546185,0.002726114955412,0.009180803045094
176239,0.223880897878659,-0.0105191130641847,0.223880897878658,0.223880897878658,0.223880897878658,0.223880897878658,0.223880897878658,0.223880897878658,0,0,0,0,0,0,0.234400010942844,-9.99200722162641e-16,0.234400010942843,0,9.99200722162641e-16,-9.99200722162641e-16,0.234400010942843,0,9.99200722162641e-16,-9.99200722162641e-16,0.234400010942843,0,9.99200722162641e-16
176441,0.284234991789414,-0.00786598379465603,0.284234991789413,0.281582125040143,0.284234991789413,0.281612678269835,0.284234991789413,0.281582125040143,0,0,0,0,0,0,0.29210097558407,-9.99200722162641e-16,0.292100975584069,0.00262231351957803,0.00262231351957903,-9.99200722162641e-16,0.292100975584069,0.00265286674927001,0.00265286674927101,-9.99200722162641e-16,0.292100975584069,0.00265286674927001,0.00265286674927101
177140,0.272647125908435,-0.00720446367293272,0.272647125908435,0.272647125908435,0.272647125908435,0.272647125908435,0.272647125908435,0.272647125908435,0,0,0,0,0,0,0.279851589581368,0,0.279851589581368,0,0,0,0.279851589581368,0,0,0,0.279851589581368,0,0
178647,0.128269332510305,-0.00795131607450834,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.136220648584813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178748,0.203307708572593,-0.00835195743160691,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.2116596660042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179346,0.248452761971367,-0.00956862364830443,0.231433154941872,0.240534533540245,0.23124243534901,0.240233478852243,0.231433154941872,0.240534533540245,0,0,0,0,0,0,0.258021385619671,-0.017210326622357,0.240811058997314,-0.00899104350323299,0.00821928311912401,-0.017019607029495,0.241001778590176,-0.00910137859837301,0.007918228431122,-0.017019607029495,0.241001778590176,-0.00910137859837301,0.007918228431122
181131,0.229018055152464,-0.00892188717819005,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.237939942330654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181636,0.147105331359954,-0.00957195122925847,0.146900052176077,0.145742735023544,0.146888877704374,0.145673275192463,0.146900052176077,0.145742735023544,0,0,0,0,0,0,0.156677282589212,-0.000216453655579985,0.156460828933632,0.001215602511911,0.00143205616749098,-0.000205279183877,0.156472003405335,0.00115731715253298,0.00136259633640998,-0.000205279183877,0.156472003405335,0.00115731715253298,0.00136259633640998
183034,0.182530284053834,-0.00699373461731316,0.180073972356808,0.179894335475037,0.179981559967677,0.179882050649873,0.180073972356808,0.179894335475037,0,0,0,0,0,0,0.189524018671147,-0.002548724086157,0.18697529458499,9.9509317804003e-05,0.002648233403961,-0.00245631169702601,0.187067706974121,0.000179636881771,0.00263594857879701,-0.00245631169702601,0.187067706974121,0.000179636881771,0.00263594857879701
185139,0.122729668045715,-0.0112859322333704,0.122729668045715,0.12085619552186,0.122729668045715,0.120773080735743,0.122729668045715,0.12085619552186,0,0,0,0,0,0,0.134015600279085,0,0.134015600279085,0.001956587309972,0.001956587309972,0,0.134015600279085,0.001873472523855,0.001873472523855,0,0.134015600279085,0.001873472523855,0.001873472523855
186848,0.239297406825581,-0.00896354514339492,0.235234369237073,0.236954427672669,0.235127878332535,0.23665366284938,0.235234369237073,0.236954427672669,0,0,0,0,0,0,0.248260951968976,-0.004169528493046,0.24409142347593,-0.00152578451684499,0.00264374397620101,-0.00406303758850801,0.244197914380468,-0.001720058435596,0.00234297915291201,-0.00406303758850801,0.244197914380468,-0.001720058435596,0.00234297915291201
187345,0.251522046365826,-0.00842531850348686,0.24353484350734,0.24436514053209,0.243564289657146,0.244098706752461,0.24495720286952,0.246743154330997,0,0,0,0,0,0,0.259947364869313,-0.00795775670867999,0.251989608160633,-0.000534417095315015,0.00742333961336497,-0.00798720285848598,0.251960162010827,-0.000830297024749987,0.00715690583373599,-0.00656484349630598,0.253382521373007,-0.001785951461477,0.00477889203482898
187547,0.139246096406884,-0.0115155315949234,0.139246096406884,0.139246096406884,0.139246096406884,0.139246096406884,0.139246096406884,0.139246096406884,0,0,0,0,0,0,0.150761628001807,0,0.150761628001807,0,0,0,0.150761628001807,0,0,0,0.150761628001807,0,0
188347,0.232772744720491,-0.00771335743183408,0.220327381405345,0.228828862075613,0.220468593490476,0.228668839500672,0.220327381405345,0.228828862075613,0,0,0,0,0,0,0.240486102152325,-0.012304151230015,0.22818195092231,-0.00820024601019598,0.00410390521981902,-0.012445363315146,0.228040738837179,-0.00850148067026801,0.00394388264487799,-0.012445363315146,0.228040738837179,-0.00850148067026801,0.00394388264487799
188448,0.231478154858687,-0.00666098670781979,0.205780367046723,0.207437575839559,0.210161728361785,0.209527515362114,0.218950116906763,0.221120611517969,0,0,0,0,0,0,0.238139141566507,-0.021316426496902,0.216822715069605,0.000634212999671008,0.021950639496573,-0.025697787811964,0.212441353754543,-0.00165720879283598,0.024040579019128,-0.012528037951924,0.225611103614583,-0.002170494611206,0.010357543340718
188549,0.212357952388145,-0.00779669211624537,0.187192005929184,0.196657379351518,0.186457410223479,0.196976320404572,0.208818346671144,0.20669537492175,0,0,0,0,0,0,0.22015464450439,-0.025900542164666,0.194254102339724,-0.010518910181093,0.015381631983573,-0.025165946458961,0.194988698045429,-0.009465373422334,0.015700573036627,-0.00353960571700102,0.216615038787389,0.00212297174939399,0.00566257746639501
188751,0.181737045813136,-0.00985734427777243,0.181737045813136,0.181737045813136,0.181737045813136,0.181737045813136,0.181737045813136,0.181737045813136,0,0,0,0,0,0,0.191594390090908,0,0.191594390090908,0,0,0,0.191594390090908,0,0,0,0.191594390090908,0,0
189652,0.255289895329915,-0.00692532563753373,0.246039929597199,0.245088669967207,0.245666537922626,0.244789364654057,0.246039929597199,0.245088669967207,0,0,0,0,0,0,0.262215220967449,-0.00962335740728898,0.25259186356016,0.000877173268568981,0.010500530675858,-0.00924996573271597,0.252965255234733,0.000951259629992013,0.010201225362708,-0.00924996573271597,0.252965255234733,0.000951259629992013,0.010201225362708
191336,0.286573086256631,-0.00773981842086329,0.276959071696287,0.28147147049012,0.2770005389813,0.281694379811749,0.276959071696287,0.28147147049012,0,0,0,0,0,0,0.294312904677494,-0.00957254727533102,0.284740357402163,-0.00469384083044899,0.00487870644488203,-0.00961401456034405,0.28469889011715,-0.00451239879383303,0.00510161576651103,-0.00961401456034405,0.28469889011715,-0.00451239879383303,0.00510161576651103
191841,0.124606630940083,-0.00921621142174587,0.122992581353306,0.123387697249483,0.12307068052686,0.123295070054235,0.122992581353306,0.123387697249483,0,0,0,0,0,0,0.133822842361829,-0.00153595041322299,0.132286891948606,-0.000224389527374996,0.001311560885848,-0.00161404958677699,0.132208792775052,-0.000395115896176995,0.0012189336906,-0.00161404958677699,0.132208792775052,-0.000395115896176995,0.0012189336906
191942,0.20678822726318,-0.00998490180634319,0.20678822726318,0.199698167926906,0.20678822726318,0.199406067265281,0.20678822726318,0.201987401281244,0,0,0,0,0,0,0.216773129069523,0,0.216773129069523,0.00738215999789898,0.00738215999789898,0,0.216773129069523,0.00709005933627399,0.00709005933627399,0,0.216773129069523,0.00480082598193599,0.00480082598193599
192237,0.239807760768957,-0.00869286361298999,0.239807760768956,0.23183193030339,0.239807760768956,0.231265705470511,0.239807760768956,0.23183193030339,0,0,0,0,0,0,0.248500624381947,-9.99200722162641e-16,0.248500624381946,0.00854205529844498,0.00854205529844598,-9.99200722162641e-16,0.248500624381946,0.00797583046556599,0.00797583046556699,-9.99200722162641e-16,0.248500624381946,0.00797583046556599,0.00797583046556699
192540,0.22728001747166,-0.0099388693811438,0.215942208731734,0.214014511089271,0.215690569057417,0.214379510668405,0.215989513591722,0.221715598688715,0,0,0,0,0,0,0.237218886852804,-0.011589448414243,0.225629438438561,0.00131105838901199,0.012900506803255,-0.011337808739926,0.225881078112878,0.00192769764246301,0.013265506382389,-0.011290503879938,0.225928382972866,-0.00572608509699299,0.005564418782945
192843,0.225891515669001,-0.0098576815358659,0.223530393839131,0.223078805028283,0.223468509597622,0.222662341134309,0.223530393839131,0.223078805028283,0,0,0,0,0,0,0.235749197204867,-0.00242300607137902,0.233326191133488,0.000806168463312995,0.00322917453469201,-0.00236112182987,0.233388075374997,0.000451588810848003,0.002812710640718,-0.00236112182987,0.233388075374997,0.000451588810848003,0.002812710640718
194140,0.141484693476897,-0.00957888485590089,0.133447318438503,0.136763304180181,0.133227070160406,0.136672305118543,0.133447318438503,0.136763304180181,0,0,0,0,0,0,0.151063578332798,-0.00825762331649099,0.142805955016307,-0.00344523495813701,0.00481238835835399,-0.008037375038394,0.143026203294404,-0.00331598574167802,0.00472138929671598,-0.008037375038394,0.143026203294404,-0.00331598574167802,0.00472138929671598
194443,0.26720866640875,-0.00727460328172065,0.261755324780811,0.262810342765178,0.261883704097474,0.262721070554655,0.261755324780811,0.262810342765178,0,0,0,0,0,0,0.274483269690471,-0.00532496231127599,0.269158307379195,-0.000837366457180966,0.00448759585409503,-0.00545334162793903,0.269029928062532,-0.00105501798436702,0.00439832364357201,-0.00545334162793903,0.269029928062532,-0.00105501798436702,0.00439832364357201
194645,0.250412995162139,-0.00745539768014883,0.246804529956185,0.247065474927484,0.246764662134483,0.246777157088326,0.246804529956185,0.247065474927484,0,0,0,0,0,0,0.257868392842288,-0.00364833302765599,0.254220059814632,-1.24949538430064e-05,0.00363583807381299,-0.00360846520595401,0.254259927636334,-0.000260944971299026,0.00334752023465498,-0.00360846520595401,0.254259927636334,-0.000260944971299026,0.00334752023465498
195445,0.246126147884271,-0.00752714077030527,0.237403440377317,0.241659639889085,0.237082479656742,0.241671384768636,0.237403440377317,0.241659639889085,0,0,0,0,0,0,0.253653288654576,-0.009043668227529,0.244609620427047,-0.004588905111894,0.004454763115635,-0.008722707506954,0.244930581147622,-0.00425619951176801,0.004466507995186,-0.008722707506954,0.244930581147622,-0.00425619951176801,0.004466507995186
195849,0.201252829334541,-0.00598784819677077,0.191389668779237,0.194339758186208,0.191408318495046,0.194376126641014,0.191389668779237,0.194339758186208,0,0,0,0,0,0,0.207240677531312,-0.009844510839495,0.197396166691817,-0.002967808145968,0.006876702693527,-0.00986316055530401,0.197377516976008,-0.002950089406971,0.00691307114833301,-0.00986316055530401,0.197377516976008,-0.002950089406971,0.00691307114833301
197348,0.237016140759052,-0.00937506784040446,0.237016140759053,0.237016140759053,0.237016140759053,0.237016140759053,0.237016140759053,0.237016140759053,0,0,0,0,0,0,0.246391208599456,9.99200722162641e-16,0.246391208599457,0,-9.99200722162641e-16,9.99200722162641e-16,0.246391208599457,0,-9.99200722162641e-16,9.99200722162641e-16,0.246391208599457,0,-9.99200722162641e-16
198047,0.21946293431121,-0.0104298292044162,0.21946293431121,0.216234748705637,0.21946293431121,0.216127544071408,0.21946293431121,0.216234748705637,0,0,0,0,0,0,0.229892763515626,0,0.229892763515626,0.00333539023980201,0.00333539023980201,0,0.229892763515626,0.003228185605573,0.003228185605573,0,0.229892763515626,0.003228185605573,0.003228185605573
198350,0.196159783191761,-0.00770103033355182,0.196159783191761,0.193236242748921,0.196159783191761,0.193411625878027,0.196159783191761,0.193236242748921,0,0,0,0,0,0,0.203860813525313,0,0.203860813525313,0.00274815731373401,0.00274815731373401,0,0.203860813525313,0.00292354044283999,0.00292354044283999,0,0.203860813525313,0.00292354044283999,0.00292354044283999
198653,0.1248301228696,-0.00713776308627296,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.131967885955873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199150,0.201500148440859,-0.0141819788958047,0.176588916074609,0.187490400611167,0.1837972349051,0.19213674666264,0.201500148440859,0.196713692133658,0,0,0,0,0,0,0.215682127336664,-0.017702913535759,0.197979213800905,-0.00833951175754,0.00936340177821901,-0.02491123236625,0.190770894970414,-0.010901484536558,0.014009747829692,0,0.215682127336664,0.00478645630720101,0.00478645630720101
199453,0.211521220138239,-0.00678409913659445,0.211521220138238,0.210123151142999,0.211521220138238,0.210086044059942,0.211521220138238,0.210123151142999,0,0,0,0,0,0,0.218305319274833,-1.02695629777827e-15,0.218305319274832,0.00143517607829599,0.00143517607829702,-1.02695629777827e-15,0.218305319274832,0.00139806899523898,0.00139806899524,-1.02695629777827e-15,0.218305319274832,0.00139806899523898,0.00139806899524
200311,0.197931363656723,-0.0110583694459375,0.194664649213174,0.195416612311131,0.194677821448833,0.195233678176042,0.194664649213174,0.195416612311131,0,0,0,0,0,0,0.208989733102661,-0.00325354220789001,0.20573619089477,-0.000555856727209009,0.002697685480681,-0.00326671444354901,0.205723018659111,-0.000751963097956998,0.00251475134559201,-0.00326671444354901,0.205723018659111,-0.000751963097956998,0.00251475134559201
201111,0.211944363735537,-0.00998997238864102,0.2099897740824,0.20448177521074,0.209935729169824,0.204380081541745,0.2099897740824,0.20448177521074,0,0,0,0,0,0,0.221934336124178,-0.00200863456571299,0.219925701558465,0.005555647628079,0.00756428219379199,-0.001954589653137,0.219979746471041,0.00550799887165998,0.00746258852479698,-0.001954589653137,0.219979746471041,0.00550799887165998,0.00746258852479698
201515,0.123947284514826,-0.013726490594112,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.137673775108938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204319,0.246096163738514,-0.00842168138928878,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.254517845127803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204521,0.251308509244862,-0.0101168140929219,0.251308509244863,0.244208487643236,0.251308509244863,0.243909818757606,0.251308509244863,0.244208487643236,0,0,0,0,0,0,0.261425323337784,9.99200722162641e-16,0.261425323337785,0.00739869048725697,0.00739869048725597,9.99200722162641e-16,0.261425323337785,0.00710002160162698,0.00710002160162598,9.99200722162641e-16,0.261425323337785,0.00710002160162698,0.00710002160162598
204622,0.179627578828666,-0.0107563642672295,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.190383943095896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205725,0.162251262680172,-0.0111343398147985,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.173385602494971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206222,0.197892783238707,-0.00657018518185212,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.204462968420559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206525,0.214907624012231,-0.0112755928456962,0.214907624012232,0.200089190443736,0.214907624012232,0.199819305199949,0.214907624012232,0.211036474792316,0,0,0,0,0,0,0.226183216857927,9.99200722162641e-16,0.226183216857928,0.015088318812283,0.015088318812282,9.99200722162641e-16,0.226183216857928,0.014818433568496,0.014818433568495,9.99200722162641e-16,0.226183216857928,0.00387114921991602,0.00387114921991502
206828,0.161404427444998,-0.00841414596756447,0.161404427444999,0.154238332384704,0.161404427444999,0.154375451282168,0.161404427444999,0.15722344921795,0,0,0,0,0,0,0.169818573412562,9.99200722162641e-16,0.169818573412563,0.00702897616283099,0.00702897616282999,9.99200722162641e-16,0.169818573412563,0.007166095060295,0.007166095060294,9.99200722162641e-16,0.169818573412563,0.00418097822704899,0.00418097822704799
206929,0.258951476702366,-0.00912515497327251,0.188312889977202,0.21639108164645,0.215085884110012,0.232505846329605,0.2402677074878,0.247199292999635,0,0,0,0,0,0,0.268076631675638,-0.043865592592354,0.224211039083285,-0.017419962219593,0.026445630372761,-0.070638586725164,0.197438044950475,-0.028078191669248,0.042560395055916,-0.018683769214566,0.249392862461073,-0.00693158551183501,0.011752183702731
207123,0.240623774207479,-0.00992537843375759,0.240623774207478,0.240623774207478,0.240623774207478,0.240623774207478,0.240623774207478,0.240623774207478,0,0,0,0,0,0,0.250549152641237,-9.99200722162641e-16,0.250549152641236,0,9.99200722162641e-16,-9.99200722162641e-16,0.250549152641236,0,9.99200722162641e-16,-9.99200722162641e-16,0.250549152641236,0,9.99200722162641e-16
207426,0.197150344997031,-0.011613762207981,0.197150344997032,0.182223404926189,0.197150344997032,0.181862921316108,0.197150344997032,0.189722617063533,0,0,0,0,0,0,0.208764107205012,9.99200722162641e-16,0.208764107205013,0.015287423680924,0.015287423680923,9.99200722162641e-16,0.208764107205013,0.014926940070843,0.014926940070842,9.99200722162641e-16,0.208764107205013,0.007427727933499,0.007427727933498
209127,0.205537060641361,-0.0101826995812354,0.195309186251435,0.2029033071887,0.195453531252906,0.202913265738981,0.195309186251435,0.2029033071887,0,0,0,0,0,0,0.215719760222596,-0.010083529388455,0.205636230834141,-0.00745973448607501,0.00262379490238002,-0.010227874389926,0.20549188583267,-0.007594120937265,0.00263375345266101,-0.010227874389926,0.20549188583267,-0.007594120937265,0.00263375345266101
209228,0.175632999776565,-0.0083647871514146,0.173574744268711,0.17294874723366,0.173492792442926,0.173025341492263,0.173574744268711,0.17294874723366,0,0,0,0,0,0,0.18399778692798,-0.00214020733363898,0.181857579594341,0.000467450950663001,0.00260765828430198,-0.00205825550785399,0.181939531420126,0.000625997035051007,0.002684252542905,-0.00205825550785399,0.181939531420126,0.000625997035051007,0.002684252542905
210415,0.169410627179753,-0.00940713386776559,0.169410627179753,0.169410627179753,0.169410627179753,0.169410627179753,0.169410627179753,0.169410627179753,0,0,0,0,0,0,0.178817761047519,0,0.178817761047519,0,0,0,0.178817761047519,0,0,0,0.178817761047519,0,0
211215,0.246376777412148,-0.0101218576881566,0.246376777412147,0.240761410485977,0.246376777412147,0.240216805601678,0.246376777412147,0.240761410485977,0,0,0,0,0,0,0.256498635100305,-9.99200722162641e-16,0.256498635100304,0.00615997181046901,0.00615997181047001,-9.99200722162641e-16,0.256498635100304,0.00561536692617001,0.00561536692617101,-9.99200722162641e-16,0.256498635100304,0.00561536692617001,0.00561536692617101
211316,0.206907277068931,-0.00815583451706691,0.1811149593488,0.189877842703066,0.181170216705721,0.189559797654743,0.188084645082057,0.193163439685812,0,0,0,0,0,0,0.215063111585998,-0.02573706036321,0.189326051222788,-0.00838958094902201,0.017347479414188,-0.025792317720131,0.189270793865867,-0.008762883354266,0.017029434365865,-0.018822631986874,0.196240479599124,-0.00507879460375502,0.013743837383119
211417,0.148610746913221,-0.0102564438746771,0.148081809772158,0.140800654463609,0.147921030971389,0.141104429496144,0.148081809772158,0.140800654463609,0,0,0,0,0,0,0.158867190787898,-0.000689715941831981,0.158177474846066,0.00681660147524502,0.007506317417077,-0.000528937141062974,0.158338253646835,0.007281155308549,0.00781009244961198,-0.000528937141062974,0.158338253646835,0.007281155308549,0.00781009244961198
211619,0.219794286432548,-0.00774454529754555,0.196814846830508,0.210182728901301,0.196823412639731,0.210192392173473,0.208206623938846,0.215431895373438,0,0,0,0,0,0,0.227538831730094,-0.022970873792817,0.204567957937277,-0.013368979533742,0.00960189425907501,-0.02297943960204,0.204559392128054,-0.013367882070793,0.00961155753124701,-0.011587662493702,0.215951169236392,-0.00722527143459198,0.00436239105911002
211720,0.203283350399076,-0.00976373258966077,0.178544141199328,0.196816070678429,0.181559720253098,0.199019804055739,0.191906184362528,0.202237224896949,0,0,0,0,0,0,0.213047082988737,-0.021723630145978,0.191323452842759,-0.017460083802641,0.004263546343337,-0.024739209199748,0.188307873788989,-0.018271929479101,0.00646727972064701,-0.011377166036548,0.201669916952189,-0.010331040534421,0.00104612550212699
211821,0.167525432685956,-0.011589857727057,0.166103925932701,0.164896469639084,0.166118255637875,0.16502977733061,0.166103925932701,0.164896469639084,0,0,0,0,0,0,0.179115290413013,-0.00140717704808099,0.177708113364932,0.001088478307265,0.00249565535534599,-0.00142150675325498,0.177693783659758,0.00120745629361702,0.00262896304687199,-0.00142150675325498,0.177693783659758,0.00120745629361702,0.00262896304687199
212419,0.215330660692933,-0.0102200226357445,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.225550683328678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212823,0.223490147380382,-0.00802873546211324,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.231518882842495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214019,0.197144159208297,-0.00854112137397272,0.195968961722687,0.195135600304634,0.195990285870611,0.195038386922845,0.195968961722687,0.195135600304634,0,0,0,0,0,0,0.20568528058227,-0.00115387333768602,0.204531407244584,0.000951898947765983,0.002105772285452,-0.00117519748561001,0.20451008309666,0.000833361418052986,0.002008558903663,-0.00117519748561001,0.20451008309666,0.000833361418052986,0.002008558903663
214524,0.239609549367627,-0.00837653403656075,0.239609549367628,0.23189514719949,0.239609549367628,0.231584090232757,0.239609549367628,0.23189514719949,0,0,0,0,0,0,0.247986083404188,9.99200722162641e-16,0.247986083404189,0.00802545913487099,0.00802545913486999,9.99200722162641e-16,0.247986083404189,0.00771440216813798,0.00771440216813699,9.99200722162641e-16,0.247986083404189,0.00771440216813798,0.00771440216813699
214726,0.217063426991104,-0.0126706599236023,0.209314619887747,0.213312645056534,0.209095903558217,0.213233743356448,0.217063426991103,0.217063426991103,0,0,0,0,0,0,0.229734086914706,-0.00796752343288701,0.221766563481819,-0.00413783979823101,0.00382968363465599,-0.00774880710335701,0.221985279811349,-0.003998025168787,0.00375078193457001,-9.99200722162641e-16,0.229734086914705,0,9.99200722162641e-16
217126,0.226945201626401,-0.00973560178094866,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.23668080340735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217429,0.205018370764064,-0.0101238076584221,0.204014944229045,0.202359769091456,0.20396436829482,0.202089345204461,0.204014944229045,0.202359769091456,0,0,0,0,0,0,0.215142178422486,-0.001054002469244,0.214088175953242,0.001875023090359,0.002929025559603,-0.001003426535019,0.214138751887467,0.001655175137589,0.00265860167260801,-0.001003426535019,0.214138751887467,0.001655175137589,0.00265860167260801
224022,0.287296253313126,-0.00754966702439469,0.274409414725945,0.27955891131524,0.274249996192961,0.279460031105508,0.274409414725945,0.27955891131524,0,0,0,0,0,0,0.294845920337521,-0.0130462571201651,0.281799663217356,-0.00521003491254701,0.00783622220761804,-0.012886838587181,0.28195908175034,-0.00514949658929503,0.007737341997886,-0.012886838587181,0.28195908175034,-0.00514949658929503,0.007737341997886
231928,0.194215811099092,-0.0132471174358512,0.171518979853975,0.183379418679767,0.171521693407848,0.182797317243555,0.194215811099092,0.190522786340965,0,0,0,0,0,0,0.207462928534943,-0.022694117691244,0.184768810843699,-0.011275623835707,0.011418493855537,-0.022696831245117,0.184766097289826,-0.011860438825792,0.010836392419325,0,0.207462928534943,0.00369302475812699,0.00369302475812699
233326,0.156091212526411,-0.00959868203207137,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000,0.165689894558482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237334,0.287981985219937,-0.00675171861570414,0.283234235635309,0.285891231532612,0.282956645437821,0.285840622938653,0.283234235635309,0.285891231532612,0,0,0,0,0,0,0.294733703835641,-0.005025339782116,0.289708364053525,-0.00288397750083197,0.00214136228128403,-0.00474774958462804,0.289985954251013,-0.00265699589730301,0.00209075368732503,-0.00474774958462804,0.289985954251013,-0.00265699589730301,0.00209075368732503
238033,0.208398828365495,-0.00722328492982009,0.208398828365496,0.208398828365496,0.208398828365496,0.208398828365496,0.208398828365496,0.208398828365496,0,0,0,0,0,0,0.215622113295315,9.99200722162641e-16,0.215622113295316,0,-9.99200722162641e-16,9.99200722162641e-16,0.215622113295316,0,-9.99200722162641e-16,9.99200722162641e-16,0.215622113295316,0,-9.99200722162641e-16
239136,0.185224169321802,-0.0112924376772522,0.183580879521024,0.182789740872605,0.183471547739924,0.182910867857392,0.183580879521024,0.182789740872605,0,0,0,0,0,0,0.196516606999054,-0.001752621581878,0.194763985417176,0.000560679882532,0.00231330146441,-0.00164328980077799,0.194873317198276,0.00079113864841901,0.002434428449197,-0.00164328980077799,0.194873317198276,0.00079113864841901,0.002434428449197
