Subject,none,all,peak_dense_80,matched_random_80,peak_dense_90,matched_random_90,peak_dense_95,matched_random_95
140117,0.392840258532996,-0.00472001145805943,0.354336643321305,0.364184689723743,0.354183525036221,0.364266311418361,0.354336643321305,0.364184689723743
140824,0.316262159185527,-0.00438430201226129,0.312092539349677,0.312618123567147,0.311914012164318,0.312366656538468,0.312092539349677,0.312618123567147
141119,0.422319371468485,-0.0045088466518803,0.344823230217145,0.372968161631326,0.345247552626672,0.373006584813413,0.382623380954491,0.390536312218521
141422,0.406946337325713,-0.00436858285973265,0.33445758535452,0.344880148960068,0.334551569235182,0.344998458676387,0.379758856322719,0.371228581492151
141826,0.461618211196232,-0.00454954084918605,0.35964376388798,0.380015912843735,0.369642839471983,0.385994110374503,0.432481216220466,0.424542337850507
143325,0.357389065093055,-0.00471442958667533,0.29314323491953,0.305632956544495,0.293099259026968,0.305867566775872,0.339385358275757,0.332558915033689
143830,0.42346759551247,-0.00412146968697568,0.369261928724902,0.387282035904046,0.36953468484738,0.387220856027421,0.386554556705676,0.390947068794025
144731,0.421883268632231,-0.00472674662236072,0.369622779431335,0.384702435446891,0.369504310745693,0.38466392774994,0.378678343086961,0.390233083447695
145834,0.416605143657406,-0.00445618318994048,0.319940154980783,0.344991679644954,0.321327881630341,0.346231162596863,0.381002783325513,0.381251436425379
146331,0.340052565000122,-0.00479360649526536,0.291671065409523,0.298704411773244,0.291802557931787,0.298578536587104,0.316781720295821,0.317852863686385
146735,0.456459016216059,-0.00357011870948637,0.357340235369556,0.373399296828689,0.391062188703198,0.387331306282365,0.436502419452291,0.421250754570487
148032,0.346049713200775,-0.00471041283245145,0.327146237061616,0.334509720746096,0.327031661931797,0.334406456702313,0.327146237061616,0.334509720746096
148335,0.559591062314832,-0.00403630515456681,0.383598413863818,0.433213745014285,0.443950509108898,0.461782419539174,0.51649359727888,0.511139049495404
149337,0.375153015691065,-0.00503829797513029,0.328136548892423,0.339772666908123,0.328497578392826,0.339939229060085,0.346201780251459,0.347463440384951
150625,0.350419645146348,-0.00529915063993021,0.312004603723519,0.316893796640308,0.312232448568658,0.31687408372056,0.331201175429045,0.325093730163244
151829,0.445378796210827,-0.00370417667329172,0.417332540729378,0.423661000476219,0.417581442499957,0.42339038897771,0.417332540729378,0.423661000476219
152831,0.595911952134069,-0.00350329825218821,0.402853382234001,0.445579155334129,0.485267733796711,0.48908197565537,0.555837176308231,0.541564315944991
153025,0.404162579536544,-0.00486062514849358,0.372106641447176,0.38065200282556,0.37257011962217,0.380736487669241,0.372106641447176,0.38065200282556
153429,0.372083662533461,-0.00463456671066329,0.323466612728193,0.326654135210625,0.323473421291734,0.326379640873642,0.342650617854419,0.341711269391823
153631,0.353093320483497,-0.00504748019613981,0.333916274989303,0.338389659918316,0.333658786039698,0.338185153924086,0.333916274989303,0.338389659918316
154431,0.489627613949019,-0.00379651177031478,0.401267695970979,0.434823256121764,0.401150803182749,0.434655270927449,0.44191181657993,0.448916522956914
155635,0.360819656321984,-0.00476629574230599,0.320716196784813,0.337122474285054,0.32029260703162,0.336966288868559,0.320716196784813,0.337122474285054
155938,0.467636425397302,-0.00461297915841404,0.307459294288644,0.360912129010237,0.379831105220713,0.389785552369866,0.434323785711386,0.428645226291729
157336,0.425107628283781,-0.00455976804718045,0.353054779533334,0.364298722600745,0.353397662948898,0.364438711103717,0.393843745518663,0.390427335963403
158035,0.609152830579016,-0.00300243722479775,0.376831972891547,0.425776431366884,0.501903421180915,0.498996000101833,0.567128333317382,0.553958686120932
158338,0.508875941698315,-0.00402287431435961,0.345661155494654,0.394474331999599,0.409170552808988,0.422144023006635,0.473988604878676,0.464439886679908
160123,0.672068849553528,-0.00294833039508381,0.447880843692494,0.499440671606006,0.549015188770508,0.554978668571543,0.622015835621684,0.612025296485108
161327,0.27680446938022,-0.00684616731134995,0.234927913262685,0.249354778810619,0.235233213742586,0.249512339911743,0.257850326634211,0.260294197499778
161731,0.448006685840094,-0.0044401848931399,0.402173367025692,0.409792389074458,0.401803488755147,0.409600528019369,0.408199635639924,0.41108708063684
161832,0.270930061349691,-0.0053099782453235,0.233572379359403,0.248429975746168,0.23353528545297,0.248113119560388,0.251700657879482,0.253861894839849
162026,0.527289566701199,-0.00388671032105799,0.352551711650405,0.403008409217747,0.418477916900537,0.434627269964711,0.489856246238328,0.480029179852919
162329,0.352253067790359,-0.00493649217608696,0.276472412300652,0.293486980377644,0.278108632216923,0.29421725550055,0.321977878993334,0.323314505539892
163129,0.451471042984239,-0.00485628534118641,0.371645689675534,0.394393955554737,0.371506992880818,0.39432409379704,0.419819272485195,0.416226376621875
163836,0.404474103237607,-0.00426333638782313,0.303786554158138,0.338375582098548,0.309011270676263,0.340067575844043,0.378978407441071,0.373913977193774
165436,0.374314897003261,-0.0049644648795352,0.299852647071193,0.31839172817142,0.299955748440816,0.318319185358549,0.349193503377155,0.346206188845687
