Subject,none,all,peak_dense_80,matched_random_80,peak_dense_90,matched_random_90,peak_dense_95,matched_random_95,peak_dense_num_na_80,matched_random_num_na_80,peak_dense_num_na_90,matched_random_num_na_90,peak_dense_num_na_95,matched_random_num_na_95,none_minus_all,peak_dense_minus_none_90,peak_dense_minus_all_90,peak_dense_minus_matched_random_90,none_minus_matched_random_90,peak_dense_minus_none_80,peak_dense_minus_all_80,peak_dense_minus_matched_random_80,none_minus_matched_random_80,peak_dense_minus_none_95,peak_dense_minus_all_95,peak_dense_minus_matched_random_95,none_minus_matched_random_95
140824,0.316262159185527,-0.00438430201226129,0.312092539349677,0.312618123567147,0.311914012164318,0.312366656538468,0.312092539349677,0.312618123567147,0,0,0,0,0,0,0.320646461197788,-0.004348147021209,0.316298314176579,-0.000452644374149991,0.00389550264705901,-0.00416961983585001,0.316476841361938,-0.00052558421747001,0.00364403561838,-0.00416961983585001,0.316476841361938,-0.00052558421747001,0.00364403561838
141119,0.422319371468485,-0.0045088466518803,0.344823230217145,0.372968161631326,0.345247552626672,0.373006584813413,0.382623380954491,0.390536312218521,0,0,0,0,0,0,0.426828218120365,-0.077071818841813,0.349756399278552,-0.027759032186741,0.049312786655072,-0.07749614125134,0.349332076869025,-0.028144931414181,0.049351209837159,-0.039695990513994,0.387132227606371,-0.00791293126402998,0.0317830592499641
141422,0.406946337325713,-0.00436858285973265,0.33445758535452,0.344880148960068,0.334551569235182,0.344998458676387,0.379758856322719,0.371228581492151,0,0,0,0,0,0,0.411314920185446,-0.072394768090531,0.338920152094915,-0.010446889441205,0.061947878649326,-0.072488751971193,0.338826168214253,-0.010422563605548,0.062066188365645,-0.027187481002994,0.384127439182452,0.00853027483056801,0.035717755833562
141826,0.461618211196232,-0.00454954084918605,0.35964376388798,0.380015912843735,0.369642839471983,0.385994110374503,0.432481216220466,0.424542337850507,0,0,0,0,0,0,0.466167752045418,-0.091975371724249,0.374192380321169,-0.01635127090252,0.075624100821729,-0.101974447308252,0.364193304737166,-0.020372148955755,0.081602298352497,-0.029136994975766,0.437030757069652,0.00793887836995899,0.037075873345725
143325,0.357389065093055,-0.00471442958667533,0.29314323491953,0.305632956544495,0.293099259026968,0.305867566775872,0.339385358275757,0.332558915033689,0,0,0,0,0,0,0.36210349467973,-0.064289806066087,0.297813688613643,-0.012768307748904,0.051521498317183,-0.064245830173525,0.297857664506205,-0.012489721624965,0.05175610854856,-0.018003706817298,0.344099787862432,0.00682644324206799,0.024830150059366
143830,0.42346759551247,-0.00412146968697568,0.369261928724902,0.387282035904046,0.36953468484738,0.387220856027421,0.386554556705676,0.390947068794025,0,0,0,0,0,0,0.427589065199446,-0.05393291066509,0.373656154534356,-0.017686171180041,0.036246739485049,-0.054205666787568,0.373383398411878,-0.018020107179144,0.036185559608424,-0.036913038806794,0.390676026392652,-0.00439251208834901,0.032520526718445
144731,0.421883268632231,-0.00472674662236072,0.369622779431335,0.384702435446891,0.369504310745693,0.38466392774994,0.378678343086961,0.390233083447695,0,0,0,0,0,0,0.426610015254592,-0.052378957886538,0.374231057368054,-0.015159617004247,0.037219340882291,-0.052260489200896,0.374349526053696,-0.015079656015556,0.03718083318534,-0.04320492554527,0.383405089709322,-0.011554740360734,0.0316501851845361
145834,0.416605143657406,-0.00445618318994048,0.319940154980783,0.344991679644954,0.321327881630341,0.346231162596863,0.381002783325513,0.381251436425379,0,0,0,0,0,0,0.421061326847346,-0.095277262027065,0.325784064820281,-0.024903280966522,0.070373981060543,-0.096664988676623,0.324396338170723,-0.025051524664171,0.071613464012452,-0.035602360331893,0.385458966515453,-0.000248653099865992,0.035353707232027
146331,0.340052565000122,-0.00479360649526536,0.291671065409523,0.298704411773244,0.291802557931787,0.298578536587104,0.316781720295821,0.317852863686385,0,0,0,0,0,0,0.344846171495387,-0.048250007068335,0.296596164427052,-0.00677597865531698,0.041474028413018,-0.048381499590599,0.296464671904788,-0.00703334636372105,0.041348153226878,-0.023270844704301,0.321575326791086,-0.00107114339056397,0.022199701313737
146735,0.456459016216059,-0.00357011870948637,0.357340235369556,0.373399296828689,0.391062188703198,0.387331306282365,0.436502419452291,0.421250754570487,0,0,0,0,0,0,0.460029134925545,-0.065396827512861,0.394632307412684,0.00373088242083297,0.069127709933694,-0.099118780846503,0.360910354079042,-0.016059061459133,0.08305971938737,-0.019956596763768,0.440072538161777,0.015251664881804,0.035208261645572
