Subject,none,all,peak_dense_80,matched_random_80,peak_dense_90,matched_random_90,peak_dense_95,matched_random_95
162733,0.343715716581447,-0.0061666811278305,0.248585441051863,0.263125398205991,0.295843109212565,0.294392194103726,0.326526564861943,0.319419719433163
163331,0.287359931777464,-0.00493745622547686,0.281237819074931,0.280741489658678,0.281332103180491,0.280771450667967,0.281237819074931,0.280741489658678
163432,0.461091944852597,-0.00376803408684325,0.359912918529684,0.387617158498175,0.359348424916107,0.387808456885968,0.419213679379366,0.423333886005277
164030,0.382749189058276,-0.0047505635755122,0.337178722654066,0.355569948754151,0.337111354588295,0.355727269206887,0.337178722654066,0.355569948754151
164131,0.381175329757245,-0.00494103646148532,0.290197308274386,0.321196249695867,0.290379716993311,0.321190219123766,0.351191540998637,0.351721136664471
164636,0.44272460549386,-0.00483814530192894,0.400717771732175,0.407265912088516,0.400586848592606,0.406968448971367,0.400717771732175,0.407265912088516
164939,0.380938364799234,-0.00451282940203832,0.317284972476888,0.34606905566308,0.317097095680397,0.345943707445265,0.345384847941158,0.352621913416902
167036,0.351939187359046,-0.00534882364334785,0.333520331857239,0.335295661146726,0.333462463937332,0.335164277185377,0.333520331857239,0.335295661146726
167238,0.38344269755289,-0.00411081027373069,0.341489673331023,0.353846870982886,0.341765902969477,0.354057307886885,0.341489673331023,0.353846870982886
167440,0.344710073746788,-0.00501677831710845,0.318608442041332,0.320521946068338,0.318709745963439,0.320440802256851,0.318608442041332,0.320521946068338
167743,0.404558912920811,-0.00482235430495917,0.366373717876376,0.369252260978439,0.366852944527995,0.369129367977404,0.386053774125765,0.37699839054739
168139,0.369903453914308,-0.00568648942496998,0.352443585342533,0.359702349207039,0.35226643028344,0.359632569195436,0.352443585342533,0.359702349207039
168341,0.487176817662423,-0.00386467671925082,0.357582062130719,0.390987852048825,0.38815254096557,0.40848510726866,0.445952264836458,0.447208033303604
168745,0.507024611172759,-0.00389948488093764,0.361633159850639,0.40001697133363,0.42428215657874,0.422884231603909,0.470143916908088,0.465163632003523
168947,0.448855301812582,-0.00376727097871242,0.370902982838626,0.387155703510172,0.370882582989615,0.387266082434748,0.414540075391759,0.409755227437627
169444,0.330562121806491,-0.00537442918706995,0.292108879959634,0.309461235323866,0.29224697043609,0.309564968843421,0.292108879959634,0.309461235323866
169545,0.49565231111113,-0.00401348097777771,0.349825769448898,0.379926895973346,0.404138655288902,0.412840590684459,0.45576927748446,0.454669064817794
169949,0.467989312755332,-0.00431698729186345,0.373497289930716,0.388152176893816,0.373157064414603,0.388255901585113,0.430100634978617,0.426027467804929
171532,0.355944796036948,-0.00560046474783067,0.323112940532404,0.338151758881785,0.323291283228405,0.338106586659751,0.323112940532404,0.338151758881785
172029,0.407417205562615,-0.00460783555468178,0.349619796709616,0.359877804596344,0.349614661860019,0.360083178756042,0.382319778942433,0.376884341120724
172332,0.477458985366777,-0.00303337073864003,0.407536278069067,0.426804684738517,0.406936225501195,0.426536338350235,0.422407757803764,0.438197401616285
172433,0.442628559144144,-0.00469091982130276,0.368565178077222,0.380372046470712,0.368849521837032,0.380543497744152,0.404590400623455,0.405702162356495
172534,0.324764372317698,-0.00452805407251126,0.28304793399501,0.28575000998191,0.283097424993834,0.286004227247237,0.308226239895355,0.301598151044334
172938,0.652556348492022,-0.00315594204040419,0.445681857954275,0.482350518473677,0.531711529342377,0.534029579603757,0.605155372755258,0.592460146699554
173435,0.268866089000521,-0.00560077811770061,0.247409028725081,0.256654957345131,0.247678154366438,0.256487597334008,0.247409028725081,0.256654957345131
173536,0.493567571043968,-0.003843381986022,0.404592839702964,0.416597040243447,0.404106514103711,0.416728263750672,0.459013899281621,0.45136586368829
173637,0.437816517389915,-0.00373303947498415,0.368906484081189,0.376643033725135,0.368507817497783,0.376507746624526,0.405383744481764,0.401841369956589
173738,0.415842412163262,-0.00488791400217867,0.378466894138224,0.395346902982159,0.378297656298993,0.395204412837945,0.378466894138224,0.395346902982159
173940,0.492598957189441,-0.00389731866106909,0.379225612477103,0.42024275861229,0.379074508848108,0.420367288366284,0.449261780257887,0.453473149035612
174841,0.327822661901685,-0.00527306150952797,0.28998558882591,0.299654315545509,0.290117463698205,0.299932526898149,0.301572548458227,0.304376483875347
175338,0.433348034537481,-0.00426467724046993,0.362072103914907,0.375649037029518,0.36218646458412,0.375855604688974,0.402576412359194,0.397631635084977
175742,0.533183088361398,-0.00317469926746215,0.413231159335283,0.441079906461984,0.429195105773402,0.44422610645939,0.491749994883908,0.488122048930016
176542,0.401068085841979,-0.00456088084555357,0.30529453898924,0.334320712820106,0.307760048141461,0.335598087088384,0.36763411538089,0.368033603048507
177241,0.43555735036864,-0.00426144777432876,0.386012489294666,0.391885727170637,0.38628042219475,0.391598223569633,0.404279946823012,0.400583026723302
177645,0.440295979882137,-0.00553404130255466,0.316502873772323,0.367825420552862,0.317051482291517,0.367732744189883,0.400874229522957,0.403852165979155
178142,0.379440674591842,-0.00529869280110921,0.328494622834531,0.345413205244948,0.328134844338247,0.34512519823704,0.344412085948506,0.351991643251102
178849,0.448197182842226,-0.00404010677132888,0.4073571668846,0.414852332591224,0.407411483118601,0.414518410053745,0.4073571668846,0.414852332591224
178950,0.603930807243566,-0.00303369651563821,0.437593783276631,0.476450837243678,0.493122287609548,0.501221130031956,0.561548560301824,0.55177557633726
179245,0.418083729730087,-0.00435580944675339,0.359833024739842,0.372546728371307,0.359783994634947,0.372724705735024,0.376044288822173,0.382885336992867
180129,0.368597544188369,-0.00507697894178432,0.322726930757466,0.344665757146093,0.323056996461025,0.344543931163624,0.322726930757466,0.344665757146093
180230,0.457978266681343,-0.00432877183641138,0.329701533086876,0.373974146114507,0.339165797203873,0.37874719168141,0.419139056749779,0.418290205054211
180432,0.449484309233313,-0.00442156247003037,0.353659573967714,0.379886997996699,0.353911910266931,0.379904719132614,0.400868968607814,0.412820773701319
180533,0.432799276428807,-0.00477828497850948,0.383640353053103,0.397662290105924,0.383509239214001,0.398219553969914,0.388823019921831,0.399329445135148
180735,0.469460620980049,-0.0042897925403966,0.411081607116896,0.412361986837191,0.410792439416456,0.412422880440617,0.446407495574714,0.431879939970728
180836,0.415064155268022,-0.00410364830275301,0.340758472648733,0.362451301490073,0.340841615163235,0.362407347975,0.380155570284756,0.381946940784194
181232,0.402713684900047,-0.0040432730494684,0.374267100908601,0.386316347613341,0.374076112471564,0.386282215377813,0.374267100908601,0.386316347613341
182739,0.430277731998328,-0.00443333741456212,0.373039316842309,0.384842062242445,0.373360558990789,0.384691273673234,0.387688421570966,0.395831274179377
185038,0.461264436357905,-0.00407845201232856,0.369491016337088,0.396873791819088,0.369867293063834,0.396765228504907,0.423597866186562,0.423193495737145
185341,0.45578374004512,-0.00388418770571899,0.36897126510873,0.392096316835564,0.368755648983369,0.392283902081093,0.417478976319107,0.42074114438256
185442,0.472940414377363,-0.00383760021261649,0.4222968640589,0.441147975866811,0.422501497644268,0.441466483940343,0.4222968640589,0.441147975866811
186040,0.456738106793569,-0.00390029871766667,0.361144401907959,0.381683848896653,0.361163907215525,0.382001011010434,0.422724820667273,0.417979105803702
186141,0.413219684454705,-0.00494276027245424,0.354161895646369,0.371438693821129,0.354614226800482,0.37150082184059,0.379123316212174,0.382263461053885
186444,0.360912811334138,-0.00463617056658481,0.335867342138773,0.338590867232902,0.336048676564845,0.338513509401638,0.335867342138773,0.338590867232902
187143,0.433756565481856,-0.00465596257349509,0.370159474057521,0.389946829965831,0.3702877946932,0.389454190473778,0.387727222404068,0.3988137629151
188145,0.669479533990292,-0.00305704919744815,0.460111838268622,0.503234139023477,0.547950540225882,0.549889272533269,0.623110622354526,0.608383491224144
189349,0.389892053251316,-0.00477273866162991,0.350177833411557,0.353169477789972,0.350049041935697,0.353288871261922,0.360188351714995,0.3598931904516
189450,0.460258379858703,-0.0033441867451358,0.429219458778255,0.421624738685073,0.429214981312968,0.421692287243239,0.429909125132614,0.422613691409367
190031,0.482554793746832,-0.00373129043923165,0.415287253245608,0.422831801209251,0.414881949376226,0.422570607594117,0.451133571395116,0.442581587723721
191033,0.451157541298341,-0.00443023549403282,0.368714002687227,0.397686459360822,0.368857320418492,0.397942330658996,0.408204029961701,0.413894127415148
192035,0.636045953448584,-0.0026396417823144,0.465511200775975,0.494969897975599,0.515764220131945,0.522810724879954,0.590036307989874,0.579958235718267
192136,0.412228087891997,-0.0052965588861249,0.329782540792859,0.355235145104628,0.330009561169448,0.355078675945918,0.378231688355048,0.378422768267729
192641,0.43312614965356,-0.00503838490246091,0.339152528973213,0.361521635302395,0.338846216003341,0.361142380867959,0.38971551020714,0.395967045571745
194746,0.475393882189489,-0.00349626913056017,0.388768947509402,0.417111760282421,0.388729630894791,0.417041089135337,0.429692429751537,0.435120923853706
195041,0.634482515495867,-0.00290422930655989,0.408235707425103,0.451603620867769,0.523291865005165,0.520790507024793,0.592797313190857,0.576316507722108
196144,0.533793553705968,-0.00379814717072641,0.455645102820908,0.461155756490099,0.455647449349484,0.461160134962026,0.49705368193055,0.490846354882855
196346,0.49511546875851,-0.00306909459660139,0.440954949307418,0.445229388280655,0.4411276079899,0.445373237539413,0.460187957505226,0.455690486540956
196750,0.331802155162734,-0.00535274895554906,0.285931088952406,0.294607906774333,0.286056332489164,0.29452355517621,0.318601588267336,0.308422476696392
197550,0.533011774575621,-0.00341275246005891,0.378502471022705,0.430283651906291,0.41683325224833,0.442494859085155,0.490149108297436,0.486913245839438
198249,0.338948609148295,-0.00506545133260872,0.310958829275747,0.32194595663769,0.311013402539857,0.321660355223426,0.310958829275747,0.32194595663769
198451,0.38444364822547,-0.00526223396583295,0.280164208454807,0.324853507415258,0.289437936317248,0.327799861865019,0.353869819145518,0.355757680522914
198855,0.437617977401389,-0.00458479768480821,0.386679459601949,0.404849998317215,0.386844493230106,0.404979718514576,0.386679459601949,0.404849998317215
199352,0.440384131883009,-0.00379686871918393,0.368176223930134,0.399981926523381,0.368197253701672,0.400124106590377,0.380274096623875,0.403862039037966
199655,0.546023698772593,-0.00364095536730432,0.385888079448074,0.408407770545227,0.444785903518852,0.448423216241398,0.508549461410845,0.496329411551611
199958,0.386396025732767,-0.00501724016974497,0.350248278395524,0.35516910929005,0.350199770847421,0.355148265555191,0.355900234280166,0.357827173591438
200513,0.370512558681605,-0.0045444634104499,0.342661215417329,0.351323022034872,0.342658921279499,0.351421618795538,0.342661215417329,0.351323022034872
200614,0.598620973039491,-0.00368926983220619,0.379222146231118,0.427043242531329,0.485173918187029,0.490935191782682,0.557981727068344,0.544843397205979
200917,0.320335493848401,-0.00508636401912484,0.304233166342116,0.310133164297656,0.304320649328566,0.309977413474811,0.304233166342116,0.310133164297656
201414,0.400200089722139,-0.00394266246091373,0.373169768347077,0.376222449534645,0.373233404607389,0.376073354772158,0.373169768347077,0.376222449534645
201818,0.460163921928672,-0.00350928329359146,0.403780989054569,0.418485381800498,0.403739570366841,0.418405078735293,0.408325814184543,0.420403922480265
202113,0.361694360847264,-0.00453184037392948,0.344127650972117,0.342987457172636,0.344271896818463,0.342904782553178,0.344127650972117,0.342987457172636
204016,0.341350134641341,-0.00484876298908989,0.318627340426479,0.313317144808809,0.318417730033614,0.313288536782611,0.321588411553312,0.316314397769062
204218,0.429815148081366,-0.00370332192267066,0.39707813427689,0.40074889843601,0.397118538040621,0.400775145193558,0.39707813427689,0.40074889843601
204420,0.436884190129339,-0.00461762496810071,0.368187984319447,0.39306364229809,0.36797427386484,0.393495000741368,0.390744536573529,0.403476248960099
205119,0.382930964418467,-0.00523338727734145,0.32026659294186,0.337318774885358,0.320879253787833,0.33728547362361,0.355205123744526,0.355108812972855
206323,0.429698930448755,-0.00351037356840948,0.372507882153611,0.38840556504856,0.3721569765304,0.388378929090564,0.381342823638325,0.394512458254555
206727,0.330407318023817,-0.00579150177659934,0.307907482210436,0.313222408590296,0.307912416506189,0.313286383195709,0.307907482210436,0.313222408590296
208125,0.430316691159232,-0.00465462005991101,0.329328204246342,0.356370006455987,0.339163298165884,0.359789132766469,0.393301630391148,0.395193360370748
208226,0.426607495711775,-0.00477088006247736,0.366153653065164,0.376895398286218,0.366056058820195,0.376834285938831,0.394535553229836,0.39389361129816
208327,0.328141316938021,-0.00511947150456439,0.307001789297433,0.307011278091137,0.307177231178877,0.306488284973466,0.307001789297433,0.307011278091137
209329,0.397871965134636,-0.00501056729956802,0.324967780471866,0.355160006427121,0.324865741410216,0.354726473178629,0.351290852018863,0.365386924109754
210011,0.462120834006164,-0.0033771236965594,0.435976027281528,0.439420678082636,0.436218202218609,0.439363313222069,0.435976027281528,0.439420678082636
210112,0.449332508371339,-0.00449387856521004,0.3304617812816,0.360146024970542,0.371924500027661,0.374610537873024,0.423579134786845,0.410910437721054
211114,0.323563216189473,-0.00524918180599444,0.299927960777555,0.306458618481279,0.299723864304638,0.306259393431006,0.299927960777555,0.306458618481279
212217,0.343555799243744,-0.00521528462280259,0.288853766896341,0.310831337000508,0.288608392604197,0.311174709021599,0.315457905180758,0.320598909837598
212318,0.584595479766646,-0.00330224889725899,0.4685122021375,0.497019180727999,0.468842763412769,0.497515274945446,0.537889136202031,0.533104708377085
213017,0.349636919986516,-0.00629958766690725,0.26149969480005,0.288267420901549,0.294206589473902,0.300646374107833,0.331099858380146,0.32575410714206
213421,0.430709572326508,-0.00389237528523601,0.382394290279699,0.388990348348929,0.382055021834683,0.389065974183573,0.395029491608561,0.395418806611282
213522,0.445106618818607,-0.00399581380821407,0.372705229904667,0.404194545774166,0.3723254149055,0.404008110863639,0.385904855228041,0.410170563005803
214221,0.489403294384508,-0.00437432198130371,0.386511408497839,0.411058985643047,0.386775668027971,0.411230101951662,0.451406110759565,0.447434147563409
214423,0.424302220241096,-0.00455432603891626,0.297778997086802,0.337322472375542,0.338277354366324,0.35290924845573,0.399213029587295,0.388637479082127
219231,0.33733849677078,-0.00512755433906304,0.294337706250343,0.30462676882779,0.294623396448509,0.304493851682844,0.314018637962092,0.313559743798863
220721,0.486615795709549,-0.00420261160400673,0.409353609589597,0.425758495609682,0.409076091228172,0.425556023614085,0.443461148010221,0.44462453182966
221319,0.436483668973308,-0.00366570580598365,0.383427488505504,0.395083507685157,0.38358777948847,0.395133956344953,0.392789025952913,0.398967614439032
227432,0.441998959169358,-0.00482433497508441,0.390187883964103,0.401554935320803,0.390399736001284,0.401592124388993,0.400819603257242,0.409221375043908
239944,0.471110620888105,-0.00411586971292687,0.414114092264235,0.416242761032904,0.413987495402981,0.41637325537164,0.436526438559041,0.431942209158933
257946,0.44508751498922,-0.00366199981895999,0.400202078492718,0.401617946419775,0.400333029220719,0.401673295010766,0.409763848846231,0.409742539350231
263436,0.308935234179019,-0.00629393890772112,0.265072131452024,0.27820440929231,0.264998912370096,0.278040949045265,0.28446872920527,0.287544486422095
268749,0.384488775650985,-0.00475194957205068,0.288062722218295,0.313484268356592,0.302682606803586,0.31892740363402,0.355988284855955,0.351809267072083
274542,0.430775640410259,-0.00439081739223605,0.34081634735473,0.351658721703225,0.351650160257728,0.360215656796319,0.396936266938213,0.395382712368344
275645,0.346158076522339,-0.00496720996346929,0.333190223065649,0.337918424044678,0.33331053183265,0.338065042462722,0.333190223065649,0.337918424044678
281135,0.434954601691017,-0.00424172098265534,0.400881434679896,0.412439510671565,0.401051498887485,0.412295782336186,0.400881434679896,0.412439510671565
285446,0.468042482001723,-0.00376852746057382,0.432501521980356,0.435973287902001,0.432653134213113,0.435914707882819,0.432501521980356,0.435973287902001
286347,0.420778615640758,-0.00385907439880408,0.369683708433145,0.38466781905529,0.369992412300691,0.384857230253142,0.371662349144775,0.385846140503302
286650,0.507525749429096,-0.00388470566162743,0.363916494535094,0.392181254507088,0.424170049064961,0.421316734949784,0.482739710368011,0.468494078111355
287248,0.421139372172572,-0.00440313672587986,0.344552248074533,0.35882423495712,0.344684859268582,0.358995384643131,0.390038531522447,0.387340326365419
295146,0.340272083031156,-0.00525803321661292,0.307863215586243,0.328101944627618,0.308258935509116,0.328041668434668,0.307863215586243,0.328101944627618
298051,0.375513759919382,-0.00429205465380851,0.322165079575833,0.342339418947338,0.321915468863412,0.342728305818156,0.331051324478943,0.348750587528232
299760,0.409671802920027,-0.00401282689182183,0.3319397875249,0.351640996287682,0.331872600784642,0.351903651130849,0.376912757732888,0.375488702217032
303119,0.45261803096065,-0.00440668760707159,0.377305169040491,0.392500125375641,0.377338910952593,0.392446870039278,0.412939427759563,0.417717995863386
308331,0.365128798604699,-0.00539106197462471,0.310839769830035,0.336334777688863,0.311658201648372,0.336118330727404,0.32801935405766,0.340753840703123
309636,0.368796637268119,-0.00453810616046778,0.338683074275695,0.340020832171582,0.338526706348178,0.34007671990477,0.338683074275695,0.340020832171582
310621,0.499433935358875,-0.0039772419331685,0.363473316000246,0.395316492397008,0.400203005766692,0.412860281662977,0.469228316463059,0.455083652263207
314225,0.385593924103881,-0.00513327139147995,0.291336027153699,0.324175402445345,0.299968661032693,0.329679108005379,0.359310066031782,0.357045453422894
316633,0.432260557125126,-0.00379715786957124,0.380879772680864,0.39270079050831,0.381039002659453,0.392656912811987,0.392430054689907,0.398069568160832
318637,0.3957136549243,-0.00526290927708367,0.31219646945524,0.347463200537009,0.312591645014064,0.347436418341414,0.347495023787619,0.364822883378474
321323,0.439240834584234,-0.00440658764688949,0.372823345381732,0.390504326883422,0.373085012532818,0.390636911420752,0.39614515883478,0.402260162595546
329844,0.451604057111363,-0.00457846096348709,0.34314953398341,0.367577912803284,0.369073555973696,0.377110391006896,0.422715601356914,0.414336805778439
348545,0.524202688145646,-0.00345808977490441,0.405137059239413,0.425408324873586,0.423100939482182,0.432636689333678,0.484444407077952,0.480415794313539
349244,0.469324372980258,-0.00414111832720056,0.405515475745323,0.419344153093728,0.405045506254148,0.419297948652766,0.428281452789142,0.434271369027429
350330,0.419247065188022,-0.00431443379692741,0.359102564669436,0.379240734695417,0.359481391276232,0.379345931929286,0.372874681174651,0.385275562840424
358144,0.438714726188598,-0.00472082751667057,0.363975262503088,0.380808508760967,0.363424946834935,0.381018748782894,0.41032507021347,0.403105720315986
361234,0.378059061551438,-0.00517868811168904,0.317052062409877,0.342935841781727,0.316897568227052,0.3430403488523,0.325850414673104,0.348294446261942
361941,0.375196119615522,-0.00549000674617297,0.300560820897117,0.321424621057316,0.300999462477751,0.321473707369171,0.347700992363831,0.348444101619794
368753,0.520251130259256,-0.00373248230290971,0.419735609033625,0.442373982721157,0.419403503067123,0.44168082733565,0.482049683994917,0.477784098317361
378756,0.51274622580664,-0.00321467670439415,0.369893346413554,0.403976787024574,0.414003974586212,0.426129905038472,0.472430672700256,0.46759539904041
381543,0.389853627965342,-0.00508579544028036,0.347208957713525,0.358274310312183,0.346768949912664,0.358579307018592,0.350518477797587,0.360714229095063
385046,0.383113597652432,-0.00465166682607476,0.318902298428376,0.339598109476786,0.31881332332454,0.340033856117514,0.345617869326685,0.349433789257658
387959,0.358969961759905,-0.0060199985975145,0.321752121414235,0.323918627691976,0.322150265144092,0.323752389868413,0.33641481606932,0.336535427590182
391748,0.460700542565597,-0.00440125584144881,0.346465938712701,0.372510268783678,0.367781265230778,0.384648462101977,0.427217588259804,0.422281702876023
395756,0.497213689927092,-0.00336913586441666,0.401725486246476,0.435681900521034,0.401789739751064,0.435507294363972,0.448175228193332,0.454328864014648
397760,0.562937725494131,-0.00337923415016951,0.408007438774344,0.433000153078749,0.463246172481115,0.464477128554851,0.52458946347754,0.51267551319236
414229,0.444327319077996,-0.0049410316006457,0.338265716509526,0.38708641130778,0.338006058614551,0.386295611053192,0.387364187080863,0.41015391849184
419239,0.351710597516435,-0.00542952506062818,0.30509705852447,0.318978031497443,0.305161041180424,0.319321181966399,0.324196616368152,0.329236164768444
422632,0.3598161676145,-0.00433994117939694,0.319269677815482,0.317178883770069,0.319393111797111,0.317107506270881,0.337245567730753,0.331979931177407
453542,0.271624671667785,-0.00748896169653961,0.271624671667785,0.260272389120385,0.271624671667785,0.26002940011235,0.271624671667785,0.260272389120385
459453,0.494438723925921,-0.00360949852721736,0.401755170213467,0.419061530889769,0.401854695009691,0.418728338932983,0.454865695912063,0.453000967754384
461743,0.42834270055563,-0.00462757173933303,0.366001107700733,0.382530628268823,0.366109076619998,0.382355340685392,0.385737892768119,0.394546130720803
465852,0.362956176416495,-0.00400373555436399,0.313128092642558,0.312170405162831,0.31304340121345,0.312024438723673,0.344243230281814,0.339702460332028
468050,0.345846398013992,-0.00510033337155371,0.330944306862439,0.333731307212158,0.331544302912935,0.333799275179474,0.330944306862439,0.333731307212158
480141,0.337147354750292,-0.00515307413632604,0.300702425269574,0.30534275486993,0.300631491376905,0.305229273032201,0.313013102154137,0.312831321359028
499566,0.428249138877508,-0.00393266426494299,0.38078845763986,0.40018214679976,0.380673883424021,0.400435175222523,0.38078845763986,0.40018214679976
510225,0.341665574848527,-0.00521295074219292,0.313648977150992,0.325699035814616,0.313930551078312,0.32551907176528,0.313648977150992,0.325699035814616
516742,0.403385668407942,-0.00477860965762798,0.292109026344386,0.316133820124711,0.3320766100319,0.340282928140018,0.377929093995738,0.372158676428855
518746,0.479838351013857,-0.00477776801439256,0.335924814963465,0.368757699125428,0.401661417750369,0.39773578843057,0.451803482229541,0.440487245279105
529549,0.391777229709437,-0.00465765363906957,0.355887566870605,0.359848317540613,0.355635604166473,0.359842033555634,0.355887566870605,0.359848317540613
529953,0.363099385966209,-0.00459904439577268,0.344326404143642,0.348522897807484,0.344456537732051,0.348559459023315,0.344326404143642,0.348522897807484
552241,0.391417156237053,-0.00493614524747495,0.329855362578985,0.345501430237449,0.330196741170939,0.345909556710783,0.363365029676157,0.3600243647612
552544,0.500033116432536,-0.00370045761459186,0.421586870398188,0.460394753879747,0.422768691232474,0.460180468205574,0.421586870398188,0.460394753879747
553344,0.39889441253483,-0.00466358420373553,0.315060908361374,0.332622102991095,0.320576801053238,0.334891629021843,0.367490521910154,0.36681410518841
555651,0.403764148788713,-0.00458531323214074,0.340375692623451,0.353028900282722,0.340579453869172,0.353153274559721,0.374006795319808,0.371768266214663
555954,0.484937752960232,-0.00393616700999194,0.376413123298413,0.397124307454772,0.395031760459917,0.404384689920063,0.453361852948541,0.445896560871549
561444,0.350055024513149,-0.0053725997096162,0.290130438966569,0.313783830738337,0.289991185155954,0.313579018227332,0.320156744139104,0.323837721389496
561949,0.361677148079726,-0.00445156996384058,0.327080501892278,0.338800679585069,0.327128144446794,0.338993786333409,0.327080501892278,0.338800679585069
567759,0.366716713954336,-0.0048881324450347,0.33906854543485,0.343051001937151,0.339181687531956,0.343042990883087,0.33906854543485,0.343051001937151
571144,0.503601456444263,-0.00494866115046988,0.367767156357082,0.41017175841196,0.379743473709963,0.4167843140902,0.471300404792896,0.461458410866919
576255,0.468297035615943,-0.00422235860263148,0.392514291202727,0.409595915017974,0.393467737331713,0.409378349116251,0.435021145906908,0.431706693036224
579665,0.408170149519399,-0.00488964115343534,0.290482206657173,0.335788833730864,0.311154375382698,0.34538943707725,0.381208195158418,0.377641772392309
580751,0.364793304092875,-0.00510382208698553,0.307441077127054,0.331900332567423,0.307345785174563,0.332072927112306,0.321531522252699,0.338112898895246
589567,0.415365204547321,-0.0045760809926492,0.325792121432955,0.355353130431547,0.326053542634006,0.354943048608002,0.382492802476748,0.380905773334357
592455,0.504686862154104,-0.00414440925963096,0.384314037919263,0.416987042538471,0.399250652558687,0.421791023530159,0.463218553555451,0.463048370645578
599671,0.432003456122737,-0.00385980088716181,0.387330676902105,0.392595444254176,0.387361468339879,0.392597587333052,0.398425645216802,0.396718613784743
618952,0.360798869308084,-0.00413791899444089,0.327550127451935,0.330346027848461,0.327589580317445,0.330385151423204,0.330821896958183,0.33293157460946
622236,0.407718106800526,-0.00483920428244062,0.347938147499721,0.367128605797798,0.348113882727265,0.367021462632201,0.378427291197665,0.379632914849918
656253,0.432104074217432,-0.00431840866036536,0.386211416958632,0.401008730657143,0.385609530017854,0.401379651537663,0.386211416958632,0.401008730657143
672756,0.384001375011523,-0.00504001475899079,0.337290926647649,0.349363305376731,0.337146552112875,0.349480168591676,0.351172338398573,0.357668208299218
675661,0.486556890444937,-0.00432335016178556,0.410653982847638,0.425946538280478,0.410315800059206,0.426161009960296,0.445034724902777,0.445203948726639
679568,0.423832439971703,-0.00452206788700254,0.341816674235737,0.368842368651258,0.341590952151552,0.368669427452637,0.382776473735496,0.387141150038172
680250,0.439329555758561,-0.00381946776594511,0.379798893222982,0.395837667138174,0.379965134439721,0.396370013009218,0.392157990760129,0.404844374983649
680452,0.43739275661966,-0.00424533874594785,0.376195759442349,0.390625789971733,0.375852867040938,0.390489503792036,0.396662799029711,0.401081915595144
692964,0.440574589302882,-0.00447691154862858,0.322202513568542,0.360774773603619,0.349855227926106,0.370344496994459,0.411249387427248,0.406089237627156
725751,0.381959872573841,-0.00500528290581966,0.346157256366334,0.348257596234034,0.346385841810327,0.348211247772134,0.353494662674083,0.354623450139944
727553,0.363836503266785,-0.00478823681616741,0.347932582237214,0.342284881470323,0.347931932376668,0.342796526808247,0.347932582237214,0.342284881470323
749361,0.431185414843914,-0.00402376152283628,0.373714579516017,0.390511472610279,0.374143432643356,0.390095274148039,0.388877135943823,0.394964803798137
756055,0.402897509139755,-0.00412519997234936,0.351532187033727,0.364183833447987,0.351465336067294,0.363805522522594,0.369043999856449,0.372654892793727
757764,0.396006143576255,-0.00476649280902305,0.38036108033805,0.379726069634332,0.380187398816522,0.379819098167747,0.38036108033805,0.379726069634332
835657,0.391723796857212,-0.00428138039718915,0.280041887521149,0.305471625184032,0.324108503230967,0.325408585224097,0.359380481501335,0.358154334718048
837560,0.495250957094265,-0.00405617435144102,0.337642338579859,0.376609696125823,0.397602267491567,0.406617098903026,0.462367217851139,0.4516240499131
865363,0.443413405690547,-0.00393541156561665,0.381200021715918,0.395847146664449,0.381150596378829,0.396153634010162,0.408489961721261,0.410046391340918
877269,0.56529029584854,-0.00302886711467134,0.409002988626226,0.459064788728272,0.436107069110007,0.468730821685047,0.514049135136091,0.5160711871391
894067,0.390148564150783,-0.00468079945326972,0.326201346669608,0.334347866541568,0.326294717362874,0.334643908233684,0.363631061368644,0.359649145206244
943862,0.462682311137018,-0.00323964169126838,0.411220398209182,0.419952047803313,0.411298910413795,0.419749571938295,0.416491051291599,0.423020503726637
947668,0.369402322470807,-0.00432998081021739,0.346604692067331,0.352557548672412,0.346422682276021,0.352589719192145,0.346604692067331,0.352557548672412
955465,0.431751076793307,-0.00423313841088044,0.333683150079747,0.364718444412669,0.334282297261002,0.364388784730106,0.403623375820149,0.397726233502914
