Subject,none,all,peak_dense_80,matched_random_80,peak_dense_90,matched_random_90,peak_dense_95,matched_random_95,peak_dense_num_na_80,matched_random_num_na_80,peak_dense_num_na_90,matched_random_num_na_90,peak_dense_num_na_95,matched_random_num_na_95,none_minus_all,peak_dense_minus_none_90,peak_dense_minus_all_90,peak_dense_minus_matched_random_90,none_minus_matched_random_90,peak_dense_minus_none_80,peak_dense_minus_all_80,peak_dense_minus_matched_random_80,none_minus_matched_random_80,peak_dense_minus_none_95,peak_dense_minus_all_95,peak_dense_minus_matched_random_95,none_minus_matched_random_95
151829,0.272687253964496,-0.00506376198059167,0.268566453070768,0.26325857417846,0.26853238325775,0.263258039115738,0.268566453070768,0.26325857417846,0,0,0,0,0,0,0.277751015945088,-0.00415487070674603,0.273596145238342,0.005274344142012,0.00942921484875803,-0.00412080089372802,0.27363021505136,0.00530787889230799,0.00942867978603601,-0.00412080089372802,0.27363021505136,0.00530787889230799,0.00942867978603601
152831,0.483797706170977,-0.00404747819378501,0.387986475179085,0.38057125736326,0.402219512812966,0.3955321572313,0.450481674545408,0.440951062764144,0,0,0,0,0,0,0.487845184364762,-0.081578193358011,0.406266991006751,0.006687355581666,0.088265548939677,-0.095811230991892,0.39203395337287,0.00741521781582505,0.103226448807717,-0.033316031625569,0.454529152739193,0.00953061178126402,0.042846643406833
153025,0.238355610858468,-0.00486102346865433,0.213850096393874,0.209698946499945,0.213897265200908,0.209830529071443,0.219341101447394,0.214658469262222,0,0,0,0,0,0,0.243216634327122,-0.02445834565756,0.218758288669562,0.00406673612946498,0.028525081787025,-0.024505514464594,0.218711119862528,0.00415114989392901,0.028656664358523,-0.019014509411074,0.224202124916048,0.00468263218517198,0.023697141596246
153429,0.497224379915505,-0.004177824733493,0.40501170288157,0.401569822993941,0.412349267345736,0.405181472830232,0.460718067949695,0.450146881303619,0,0,0,0,0,0,0.501402204648998,-0.084875112569769,0.416527092079229,0.00716779451550403,0.092042907085273,-0.092212677033935,0.409189527615063,0.00344187988762901,0.095654556921564,-0.03650631196581,0.464895892683188,0.010571186646076,0.047077498611886
153631,0.279105155889339,-0.00495932236188901,0.260028156081069,0.2526915876841,0.259963459018809,0.252694130399516,0.260695953693983,0.253531890001022,0,0,0,0,0,0,0.284064478251228,-0.01914169687053,0.264922781380698,0.00726932861929303,0.026411025489823,-0.01907699980827,0.264987478442958,0.007336568396969,0.026413568205239,-0.018409202195356,0.265655276055872,0.00716406369296102,0.025573265888317
154431,0.284329464878327,-0.00613199171299632,0.268623950876727,0.264636775596916,0.268709761146373,0.264717727669364,0.268623950876727,0.264636775596916,0,0,0,0,0,0,0.290461456591323,-0.015619703731954,0.274841752859369,0.00399203347700899,0.019611737208963,-0.0157055140016,0.274755942589723,0.00398717527981102,0.019692689281411,-0.0157055140016,0.274755942589723,0.00398717527981102,0.019692689281411
155635,0.391191374482611,-0.00437636525585715,0.328017460246015,0.312366535046954,0.331533038860774,0.315036237781864,0.364719497280034,0.352407666551734,0,0,0,0,0,0,0.395567739738468,-0.059658335621837,0.335909404116631,0.01649680107891,0.076155136700747,-0.063173914236596,0.332393825501872,0.015650925199061,0.078824839435657,-0.026471877202577,0.369095862535891,0.0123118307283,0.038783707930877
155938,0.309177540563781,-0.00543641254155218,0.244988406727763,0.24784658868469,0.262371759382903,0.260203822705763,0.287566533028369,0.284069642718945,0,0,0,0,0,0,0.314613953105333,-0.046805781180878,0.267808171924455,0.00216793667714005,0.048973717858018,-0.064189133836018,0.250424819269315,-0.002858181956927,0.061330951879091,-0.021611007535412,0.293002945569921,0.00349689030942396,0.025107897844836
157336,0.334250023364758,-0.00434879916139029,0.279691217276272,0.286879754509421,0.279800396116206,0.286922631279091,0.302184111860588,0.303805043941897,0,0,0,0,0,0,0.338598822526148,-0.054449627248552,0.284149195277596,-0.00712223516288502,0.047327392085667,-0.054558806088486,0.284040016437662,-0.00718853723314899,0.047370268855337,-0.03206591150417,0.306532911021978,-0.00162093208130898,0.030444979422861
158035,0.552222278322014,-0.00357044112087384,0.407459140520537,0.404347831615243,0.455606558656232,0.449366354731573,0.509328660219569,0.499346271420919,0,0,0,0,0,0,0.555792719442888,-0.096615719665782,0.459176999777106,0.00624020392465902,0.102855923590441,-0.144763137801477,0.411029581641411,0.00311130890529399,0.147874446706771,-0.042893618102445,0.512899101340443,0.00998238879865004,0.052876006901095
158338,0.464806495192955,-0.00370894344084632,0.382196004653937,0.377490115459938,0.386331769066501,0.379415535396906,0.428679294633236,0.421062622221567,0,0,0,0,0,0,0.468515438633801,-0.078474726126454,0.390040712507347,0.00691623366959504,0.085390959796049,-0.082610490539018,0.385904948094783,0.004705889193999,0.087316379733017,-0.036127200559719,0.432388238074082,0.00761667241166902,0.043743872971388
160123,0.441160863976855,-0.00473652589802257,0.361437592494261,0.360385140529836,0.361924821114172,0.361044112247433,0.409661175386249,0.400766461332483,0,0,0,0,0,0,0.445897389874878,-0.079236042862683,0.366661347012195,0.000880708866739022,0.080116751729422,-0.079723271482594,0.366174118392284,0.00105245196442499,0.080775723447019,-0.031499688590606,0.414397701284272,0.00889471405376602,0.040394402644372
161327,0.180865971802382,-0.005918642271519,0.171298507292819,0.170124981831431,0.171407104441928,0.16999510911555,0.171298507292819,0.170124981831431,0,0,0,0,0,0,0.186784614073901,-0.00945886736045401,0.177325746713447,0.00141199532637801,0.010870862686832,-0.009567464509563,0.177217149564338,0.00117352546138802,0.010740989970951,-0.009567464509563,0.177217149564338,0.00117352546138802,0.010740989970951
161731,0.336835306602693,-0.00491947877694299,0.303306792363889,0.297578055637631,0.303162474969872,0.29765748162796,0.311772419282854,0.305332774488496,0,0,0,0,0,0,0.341754785379636,-0.033672831632821,0.308081953746815,0.00550499334191196,0.039177824974733,-0.033528514238804,0.308226271140832,0.00572873672625801,0.039257250965062,-0.025062887319839,0.316691898059797,0.00643964479435799,0.031502532114197
