Subject,none,all,peak_dense_80,matched_random_80,peak_dense_90,matched_random_90,peak_dense_95,matched_random_95,peak_dense_num_na_80,matched_random_num_na_80,peak_dense_num_na_90,matched_random_num_na_90,peak_dense_num_na_95,matched_random_num_na_95
168139,0.186041714261664,-0.00576344672358876,0.163488089664468,0.159332667361194,0.16361715776207,0.159496326426474,0.173151692662481,0.170749443890002,0,0,0,0,0,0
168341,0.462345405825068,-0.00355367269883594,0.36224135681274,0.371222657226365,0.375426185654614,0.380630310666279,0.428983084560557,0.420769383034854,0,0,0,0,0,0
168745,0.4720072693149,-0.00439746696889391,0.38923060696136,0.387990393195921,0.389185960986248,0.387879842385392,0.440910345128567,0.43165355979408,0,0,0,0,0,0
168947,0.350271362872947,-0.00443726568072648,0.308706759279734,0.302121275095542,0.308825689812349,0.301858804566333,0.324771763670359,0.320204819624792,0,0,0,0,0,0
169444,0.301861950940785,-0.00498082482231236,0.276725165090388,0.267980620860076,0.276675677236076,0.267970888901947,0.284289373864136,0.277104771750409,0,0,0,0,0,0
169545,0.54547901618383,-0.00307962554881977,0.441839662214254,0.446811332604085,0.441594026515907,0.446678084490369,0.502743301728865,0.496001243132369,0,0,0,0,0,0
169949,0.382387404888205,-0.00460470015512924,0.341784272928739,0.326383544021747,0.341644935120424,0.326566077427183,0.362231309878447,0.346771750543552,0,0,0,0,0,0
171532,0.213664390080966,-0.00551542206253108,0.20176081585621,0.20624933206617,0.201896696160113,0.206216247793817,0.201867631346771,0.206299685099941,0,0,0,0,0,0
172029,0.245737596502987,-0.00540386726960003,0.225768390512344,0.222113294592893,0.225687811540134,0.222300388775217,0.227207386843754,0.223724511279171,0,0,0,0,0,0
172332,0.435789946579717,-0.00385687224337876,0.400900376970515,0.384434952658965,0.400924846271265,0.38452640841431,0.408545207986777,0.395094759646282,0,0,0,0,0,0
