Subject,none,all,peak_dense_80,matched_random_80,peak_dense_90,matched_random_90,peak_dense_95,matched_random_95,peak_dense_num_na_80,matched_random_num_na_80,peak_dense_num_na_90,matched_random_num_na_90,peak_dense_num_na_95,matched_random_num_na_95
391748,0.251977343406574,-0.00707766293072112,0.209186788552126,0.230713668712807,0.208680430023707,0.23067046736214,0.238303963137942,0.241215469202678,0,0,0,0,0,0
395756,0.163151947144488,-0.00958509882767422,0.163151947144487,0.163151947144487,0.163151947144487,0.163151947144487,0.163151947144487,0.163151947144487,0,0,0,0,0,0
397760,0.186615555093586,-0.0104744678017507,0.170097207270081,0.171455465925205,0.17032512909369,0.171451377107633,0.176587890900519,0.180208740134681,0,0,0,0,0,0
414229,0.248836089315858,-0.00827454039467027,0.232602147798536,0.229817987891147,0.2326666003981,0.229767895126769,0.2392682028313,0.237590902992575,0,0,0,0,0,0
419239,0.250242684398058,-0.00897434166596528,0.192662843569097,0.224684739967642,0.192277640303378,0.224158374996493,0.228151005994632,0.238316757287546,0,0,0,0,0,0
422632,0.208404404640419,-0.00922166429455306,0.208404404640419,0.205719633978163,0.208404404640419,0.206072741201382,0.208404404640419,0.205719633978163,0,0,0,0,0,0
453542,0.0771974754359151,-0.00914514372341781,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000
459453,0.213507539962235,-0.00828835340025854,0.171930067176582,0.192343232162384,0.171758227632702,0.192150032896995,0.198832987322692,0.204974016329092,0,0,0,0,0,0
461743,0.202085147155696,-0.0101846463487852,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000
465852,0.149540288680827,-0.00886141367276586,0.149540288680827,0.14644011642649,0.149540288680827,0.146399915869824,0.149540288680827,0.14644011642649,0,0,0,0,0,0
468050,0.203997506878765,-0.00811861819614806,0.198134962668127,0.201853791009057,0.19821342884303,0.202005726725057,0.198134962668127,0.201853791009057,0,0,0,0,0,0
480141,0.207602739071544,-0.0107724135171485,0.202508491814557,0.203663961477178,0.202711597815623,0.203642613990621,0.207602739071545,0.205606873598036,0,0,0,0,0,0
499566,0.185662547539969,-0.00741586981578387,0.185662547539969,0.185662547539969,0.185662547539969,0.185662547539969,0.185662547539969,0.185662547539969,0,0,0,0,0,0
510225,0.225347930839002,-0.00778192796910431,0.220940955392573,0.223552332589285,0.220957808071144,0.22341481168509,0.220940955392573,0.223552332589285,0,0,0,0,0,0
516742,0.114389094458365,-0.0126474063647223,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000
518746,0.156611740992693,-0.00898007639203829,0.156611740992694,0.147044089292013,0.156611740992694,0.146873170874276,0.156611740992694,0.151743502141598,0,0,0,0,0,0
529549,0.205210068916598,-0.00751587887849422,0.205210068916599,0.205210068916599,0.205210068916599,0.205210068916599,0.205210068916599,0.205210068916599,0,0,0,0,0,0
529953,0.24550684313902,-0.00766297731524675,0.245506843139019,0.245506843139019,0.245506843139019,0.245506843139019,0.245506843139019,0.245506843139019,0,0,0,0,0,0
552241,0.197850001187048,-0.0118163890669461,0.197850001187049,0.194385040732714,0.197850001187049,0.194139938154785,0.197850001187049,0.194385040732714,0,0,0,0,0,0
552544,0.213682825336158,-0.00722191907672078,0.213682825336157,0.213682825336157,0.213682825336157,0.213682825336157,0.213682825336157,0.213682825336157,0,0,0,0,0,0
553344,0.185671344805745,-0.00670807777314068,0.172710919835311,0.179718616354463,0.172632852106642,0.179710863272506,0.172710919835311,0.179718616354463,0,0,0,0,0,0
555651,0.251088851914705,-0.0073054934328699,0.238159226904381,0.241192580519095,0.238216491098496,0.241227616825772,0.238159226904381,0.241192580519095,0,0,0,0,0,0
555954,0.267638394543987,-0.0084951398056622,0.248482884069059,0.258136533558957,0.248168582560911,0.258468937468804,0.248482884069059,0.258136533558957,0,0,0,0,0,0
561444,0.213179696392592,-0.0110666361055035,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000
561949,0.221664098107941,-0.0069595798580418,0.212809216103704,0.216221696786275,0.21260952526774,0.216236700015695,0.212809216103704,0.216221696786275,0,0,0,0,0,0
567759,0.250931240072163,-0.00912389154130339,0.250931240072163,0.248029299472072,0.250931240072163,0.247934102298945,0.250931240072163,0.248029299472072,0,0,0,0,0,0
571144,0.16796561185169,-0.0118311003901091,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000
576255,0.274186778327247,-0.00801834970411456,0.258384460249191,0.264595296117328,0.258033454018474,0.26489632171513,0.258384460249191,0.264595296117328,0,0,0,0,0,0
579665,0.191405771520145,-0.0104505918791394,0.179180172175838,0.18485382044423,0.179069320785454,0.185160662263394,0.179180172175838,0.18485382044423,0,0,0,0,0,0
580751,0.169432390932336,-0.00757347142957943,0.165544061534899,0.165390506266462,0.165228944074432,0.165606514737707,0.165544061534899,0.165390506266462,0,0,0,0,0,0
589567,0.186116861225776,-0.011354231794605,0.171787029408591,0.181687817481953,0.171728557352005,0.181884413525223,0.177301467178377,0.183731457339072,0,0,0,0,0,0
592455,0.260050769650546,-0.00778431040614448,0.247092948344975,0.253720183541199,0.247245171790983,0.253902185549402,0.247092948344975,0.253720183541199,0,0,0,0,0,0
599671,0.206183125360119,-0.00989166398637781,0.20618312536012,0.20618312536012,0.20618312536012,0.20618312536012,0.20618312536012,0.20618312536012,0,0,0,0,0,0
618952,0.244929580015575,-0.0074827206925487,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000
622236,0.157650302793607,-0.00896220976397628,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000
656253,0.171436759889141,-0.0105691493449232,0.17143675988914,0.17143675988914,0.17143675988914,0.17143675988914,0.17143675988914,0.17143675988914,0,0,0,0,0,0
672756,0.204079973267989,-0.00759917712432861,0.204079973267988,0.204079973267988,0.204079973267988,0.204079973267988,0.204079973267988,0.204079973267988,0,0,0,0,0,0
675661,0.116275924049356,-0.0134672066220671,0.116275924049355,0.116275924049355,0.116275924049355,0.116275924049355,0.116275924049355,0.116275924049355,0,0,0,0,0,0
679568,0.168317715337026,-0.00972264385170746,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000
680250,0.137100693696985,-0.00992390172041646,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000
680452,0.260232302787639,-0.00776288814917894,0.260232302787641,0.253016808214127,0.260232302787641,0.252995290570873,0.260232302787641,0.253016808214127,0,0,0,0,0,0
692964,0.202706887089118,-0.010113779864325,0.181169470155453,0.187731864159349,0.192600397160911,0.189914929628476,0.195348355731577,0.198312831894506,0,0,0,0,0,0
725751,0.1760629681243,-0.0110504977784694,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000
727553,0.223495788574219,-0.00679581161499024,0.223495788574219,0.223495788574219,0.223495788574219,0.223495788574219,0.223495788574219,0.223495788574219,0,0,0,0,0,0
749361,0.18331022825872,-0.0098293243562563,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000
756055,0.20235548330398,-0.00890778420219554,0.194116794844504,0.194943642531892,0.194029855159242,0.195088283798457,0.194116794844504,0.194943642531892,0,0,0,0,0,0
757764,0.26853401253381,-0.00772440299371166,0.259220578204503,0.2658055420262,0.259968502185059,0.265830919883707,0.259220578204503,0.2658055420262,0,0,0,0,0,0
835657,0.216648791854193,-0.00848352612595359,0.21172348016215,0.210567192218073,0.211767441986658,0.21042363193846,0.213373066807112,0.212137949982444,0,0,0,0,0,0
837560,0.22535136154531,-0.00910629100800638,0.221305208215558,0.216677330809401,0.221432776902312,0.216733185723649,0.221305208215558,0.216677330809401,0,0,0,0,0,0
865363,0.184340716515534,-0.0130946475822379,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000
877269,0.203987973597503,-0.00817719939644738,0.176166291050884,0.191389561425319,0.176545781173389,0.19095434705503,0.17821180669796,0.193171333120689,0,0,0,0,0,0
894067,0.175724269257631,-0.00856153002531706,0.172683470178053,0.171830180026904,0.172606045687767,0.171922434638934,0.172683470178053,0.171830180026904,0,0,0,0,0,0
943862,0.2185440590239,-0.00738942995721385,0.218544059023899,0.21355717876053,0.218544059023899,0.213537683779662,0.218544059023899,0.21355717876053,0,0,0,0,0,0
947668,0.213451069307165,-0.0107492379488905,NaN,NaN,NaN,NaN,NaN,NaN,1000,1000,1000,1000,1000,1000
955465,0.232419735513592,-0.00966305127237727,0.192307664275042,0.210770488157277,0.1987114843544,0.213053089140365,0.228513439759565,0.225895644913385,0,0,0,0,0,0
