subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
188145,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.25722001963678,167,1992,53,0.950152027883729,01-Apr-2026 14:03:23
186040,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.218987816645474,138,1665,46,0.950201263267651,01-Apr-2026 14:03:43
180735,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,10,50,10,0.172984241240855,117,1414,46,0.951567127073226,01-Apr-2026 14:03:47
187143,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.171063130702987,104,1158,52,0.950256089737341,01-Apr-2026 14:04:03
186444,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,47,10,50,10,0.165092506599377,154,1931,44,0.951048469859121,01-Apr-2026 14:04:33
189450,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,47,9,50,10,0.16553727566508,188,2224,49,0.952153531607475,01-Apr-2026 14:04:36
190031,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.262798249891364,155,1902,49,0.951237314650908,01-Apr-2026 14:04:53
195041,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.313166275197795,141,1744,55,0.95114928362514,01-Apr-2026 14:04:54
191033,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.210722091754136,197,2388,46,0.950415380439085,01-Apr-2026 14:04:57
192035,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.146602357719829,86,943,58,0.951917347830174,01-Apr-2026 14:04:57
196144,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.241833182383449,109,1337,51,0.951666964772459,01-Apr-2026 14:05:05
192641,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.243506773982401,153,1879,52,0.950214774437707,01-Apr-2026 14:05:15
194746,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.249674134262761,127,1571,49,0.951334268344777,01-Apr-2026 14:05:19
196750,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,47,9,50,10,0.163962809626572,96,1168,48,0.95156265832696,01-Apr-2026 14:05:22
197550,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,10,50,10,0.222005980615598,148,1837,51,0.950878220290095,01-Apr-2026 14:05:22
198249,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,46,10,50,10,0.214122190297576,129,1645,53,0.952309204828558,01-Apr-2026 14:05:32
196346,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.27102903201192,121,1497,47,0.951023367076821,01-Apr-2026 14:05:41
192136,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.166105309311224,78,896,50,0.950970114618791,01-Apr-2026 14:05:51
198451,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.256681504110809,119,1502,49,0.952392454705597,01-Apr-2026 14:06:44
199655,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.254089656542357,179,2138,53,0.950256507960723,01-Apr-2026 14:06:59
200614,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,10,50,10,0.186580507635499,149,1758,52,0.951995719874895,01-Apr-2026 14:07:04
199352,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.196265738905765,174,2132,45,0.951033698641388,01-Apr-2026 14:07:07
198855,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.188246785820453,194,2320,47,0.951452994303828,01-Apr-2026 14:07:08
204016,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,10,50,10,0.242279458392118,187,2227,48,0.951650619996707,01-Apr-2026 14:07:19
201414,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.196832570554589,154,1846,46,0.950052377453302,01-Apr-2026 14:07:28
200513,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,10,50,10,0.15542713865274,154,1897,48,0.950900740668364,01-Apr-2026 14:07:30
202113,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.197666349135296,138,1712,44,0.950031059227072,01-Apr-2026 14:07:31
199958,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.171724268406474,110,1278,48,0.950996398593382,01-Apr-2026 14:07:34
201818,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.173860830593917,228,2788,51,0.952040630820133,01-Apr-2026 14:08:24
200917,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,47,9,50,10,0.182924286613638,197,2382,45,0.951538325803432,01-Apr-2026 14:08:26
204420,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.277269314369042,134,1662,51,0.95178383425716,01-Apr-2026 14:09:03
208226,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,47,9,50,10,0.182411200634863,107,1159,50,0.952321855376726,01-Apr-2026 14:09:05
206727,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,46,9,50,10,0.104433869376689,95,1041,46,0.950630005054934,01-Apr-2026 14:09:07
205119,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,47,9,50,10,0.223289138722349,83,1017,52,0.951482035118885,01-Apr-2026 14:09:09
209329,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.209413766019133,144,1783,49,0.951532044186638,01-Apr-2026 14:09:15
208327,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,48,9,50,10,0.230795422106098,137,1673,43,0.950186535265461,01-Apr-2026 14:09:15
212217,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,46,9,50,10,0.0840638405822299,96,1059,54,0.951200506792513,01-Apr-2026 14:09:21
211114,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_variance_threshold,1,correlation,47,9,50,10,0.233712377573381,101,1295,50,0.950465657619856,01-Apr-2026 14:09:30
