subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
106521,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.252203294590838,103,1326,40,0.999999999999999,02-Apr-2026 14:08:09
105620,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.154583190287444,114,1432,40,1,02-Apr-2026 14:08:16
107725,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,9,50,10,0.224394804851133,90,1192,40,1,02-Apr-2026 14:08:37
108121,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,45,9,50,10,0.180235798816568,103,1300,40,1,02-Apr-2026 14:08:42
109123,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.201440956734909,107,1367,40,1,02-Apr-2026 14:09:40
108525,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,10,50,10,0.2223059250806,159,2032,40,0.999999999999999,02-Apr-2026 14:09:48
109325,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.241971438871976,119,1580,40,1,02-Apr-2026 14:09:54
108323,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.252040535002028,108,1376,40,1,02-Apr-2026 14:09:55
108828,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.215515910472204,96,1239,40,1,02-Apr-2026 14:10:39
109830,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.197584042540276,115,1435,40,1,02-Apr-2026 14:11:10
110411,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.198856243671563,96,1246,40,1,02-Apr-2026 14:11:43
110007,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.20217462339572,106,1346,40,1,02-Apr-2026 14:11:45
110613,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,9,50,10,0.251425493431872,91,1189,40,1,02-Apr-2026 14:12:03
112516,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.236989883811822,137,1815,40,1,02-Apr-2026 14:12:15
111312,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.184957234567901,91,1125,40,1,02-Apr-2026 14:12:26
111211,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,10,50,10,0.196506096628305,138,1777,40,1,02-Apr-2026 14:12:37
112314,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,11,50,10,0.251889924054665,171,2196,40,1,02-Apr-2026 14:12:45
111716,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.188266060626947,123,1607,40,1,02-Apr-2026 14:12:54
111413,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,12,50,10,0.244652695632439,144,1917,40,0.999999999999999,02-Apr-2026 14:12:56
112112,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.235182038134428,161,2022,40,0.999999999999999,02-Apr-2026 14:13:03
111009,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.22352735176911,141,1820,40,1,02-Apr-2026 14:14:28
112920,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.20099191948517,96,1245,40,1,02-Apr-2026 14:14:39
115219,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,9,50,10,0.219609011374913,110,1379,40,1,02-Apr-2026 14:15:00
114924,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,46,9,50,10,0.167459221794649,98,1252,40,0.999999999999998,02-Apr-2026 14:15:01
114621,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.27563491439565,119,1583,40,1,02-Apr-2026 14:15:13
