subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
209329,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.234238864155312,133,1709,30,0.999999999999999,03-Apr-2026 08:58:52
204218,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.211088318149338,131,1678,30,1,03-Apr-2026 08:58:58
208226,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,10,50,10,0.136847549805567,145,1814,30,0.999999999999999,03-Apr-2026 08:59:01
208327,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.147047372967313,122,1589,30,1,03-Apr-2026 08:59:28
212217,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,46,8,50,10,0.202841592588542,85,1012,30,1,03-Apr-2026 08:59:29
213017,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.247180086760764,117,1457,30,1,03-Apr-2026 08:59:38
210011,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.171493204665835,121,1595,30,1,03-Apr-2026 08:59:52
208125,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.20261241283277,93,1208,30,1,03-Apr-2026 08:59:53
213522,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,11,50,10,0.270207318560992,178,2267,30,1,03-Apr-2026 08:59:58
219231,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.128504271193772,110,1360,30,0.999999999999999,03-Apr-2026 09:00:02
214423,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.194589133932923,153,1935,30,0.999999999999999,03-Apr-2026 09:00:10
210112,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.218223406913786,96,1225,30,1,03-Apr-2026 09:00:13
220721,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.213658245728753,134,1692,30,1,03-Apr-2026 09:00:15
211114,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,9,50,10,0.172335672628963,97,1251,30,1,03-Apr-2026 09:00:24
214221,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,11,50,10,0.234571998441063,191,2399,30,1,03-Apr-2026 09:00:29
212318,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,10,50,10,0.257855337242305,143,1813,30,1,03-Apr-2026 09:00:38
221319,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,10,50,10,0.216163274812939,122,1605,30,1,03-Apr-2026 09:00:48
