subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
499566,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.14937918455329,153,1926,30,1,03-Apr-2026 06:31:49
465852,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.145280279762247,147,1831,30,1,03-Apr-2026 06:31:56
468050,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,10,50,10,0.229257444012094,117,1417,30,1,03-Apr-2026 06:31:57
510225,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.17887610814042,123,1526,30,1,03-Apr-2026 06:32:10
480141,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.165107349830123,125,1566,30,1,03-Apr-2026 06:32:18
516742,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,10,50,10,0.17868104715981,114,1368,30,1,03-Apr-2026 06:32:23
459453,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.241863309654298,176,2189,30,1,03-Apr-2026 06:32:28
555954,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.211122138949763,111,1411,30,1,03-Apr-2026 06:33:18
552544,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.194411414982164,182,2233,30,1,03-Apr-2026 06:33:25
518746,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.181138545801026,108,1342,30,1,03-Apr-2026 06:33:34
529549,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.13189494949495,133,1650,30,1,03-Apr-2026 06:33:41
555651,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.199134844276929,113,1420,30,1,03-Apr-2026 06:33:46
529953,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.222994385914124,126,1555,30,1,03-Apr-2026 06:33:49
561444,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.186457904798781,219,2666,30,1,03-Apr-2026 06:33:54
580751,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.151733500263535,131,1646,30,1,03-Apr-2026 06:33:55
579665,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.187283218207895,102,1289,30,1,03-Apr-2026 06:33:59
571144,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.145722425787284,137,1699,30,1,03-Apr-2026 06:33:59
552241,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,9,50,10,0.22938310560073,124,1503,30,1,03-Apr-2026 06:34:02
567759,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.23384104071296,116,1437,30,1,03-Apr-2026 06:34:06
553344,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.142004693551632,183,2256,30,1,03-Apr-2026 06:34:14
576255,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,10,50,10,0.279693016018774,158,1980,30,1,03-Apr-2026 06:34:27
589567,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.136393637680369,143,1796,30,1,03-Apr-2026 06:35:10
622236,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,8,50,10,0.169271957829264,108,1302,30,1,03-Apr-2026 06:35:16
592455,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.200881234738581,146,1888,30,1,03-Apr-2026 06:35:15
561949,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.156645183537081,143,1745,30,1,03-Apr-2026 06:35:23
599671,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,10,50,10,0.217383454626704,119,1416,30,1,03-Apr-2026 06:35:23
672756,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.121949546400952,132,1640,30,1,03-Apr-2026 06:35:35
675661,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.155548320847627,168,2070,30,1,03-Apr-2026 06:35:43
679568,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.145695628598005,155,1932,30,1,03-Apr-2026 06:35:54
618952,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.0985894868130479,133,1633,30,1,03-Apr-2026 06:35:56
680250,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.162958437157441,152,1823,30,1,03-Apr-2026 06:36:11
656253,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.155969647989056,139,1713,30,1,03-Apr-2026 06:36:34
837560,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.188112850251329,128,1639,30,1,03-Apr-2026 06:37:06
727553,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.130583406324367,127,1566,30,1,03-Apr-2026 06:37:20
749361,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,10,50,10,0.155084891233108,144,1790,30,1,03-Apr-2026 06:37:26
835657,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.183820002362949,150,1840,30,1,03-Apr-2026 06:37:34
894067,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.182585924484338,126,1558,30,1,03-Apr-2026 06:37:39
947668,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,46,9,50,10,0.273575645562105,114,1371,30,1,03-Apr-2026 06:37:41
757764,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.158862903425637,124,1569,30,1,03-Apr-2026 06:37:42
756055,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,46,13,50,10,0.160461693250498,157,1885,30,1,03-Apr-2026 06:37:44
692964,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,9,50,10,0.217891366286194,107,1352,30,1,03-Apr-2026 06:37:45
877269,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.194669621306836,138,1659,30,1,03-Apr-2026 06:37:59
865363,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.229359526627219,130,1625,30,1,03-Apr-2026 06:38:03
943862,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.223386011050433,132,1656,30,1,03-Apr-2026 06:38:13
680452,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.260372901615854,165,2068,30,1,03-Apr-2026 06:38:13
955465,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,8,50,10,0.195468708016578,103,1214,30,1,03-Apr-2026 06:38:50
725751,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.206453523621337,153,1854,30,1,03-Apr-2026 06:38:51
