subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
480141,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.207602739071544,105,1294,100,1,31-Mar-2026 11:46:42
414229,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.248836089315858,144,1694,100,1,31-Mar-2026 11:46:48
395756,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.163151947144488,114,1417,100,1,31-Mar-2026 11:46:49
385046,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.242947613440564,190,2345,100,1,31-Mar-2026 11:46:51
459453,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.213507539962235,162,2034,100,1,31-Mar-2026 11:47:01
381543,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.262846112065296,109,1305,100,1,31-Mar-2026 11:47:07
378756,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.179526589676209,150,1889,100,1,31-Mar-2026 11:47:14
499566,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.185662547539969,197,2495,100,1,31-Mar-2026 11:47:16
465852,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.149540288680827,153,1652,100,1,31-Mar-2026 11:47:21
516742,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.114389094458365,90,1048,100,1,31-Mar-2026 11:47:27
518746,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.156611740992693,121,1575,100,1,31-Mar-2026 11:47:28
510225,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.225347930839002,137,1680,100,1,31-Mar-2026 11:47:28
461743,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.202085147155696,124,1614,100,1,31-Mar-2026 11:47:35
468050,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.203997506878765,183,2237,100,1,31-Mar-2026 11:47:42
529549,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.205210068916598,157,1927,100,1,31-Mar-2026 11:50:03
571144,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.16796561185169,91,1084,100,1,31-Mar-2026 11:50:05
561949,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.221664098107941,178,2167,100,1,31-Mar-2026 11:50:06
529953,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.24550684313902,166,1997,100,1,31-Mar-2026 11:50:08
567759,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.250931240072163,123,1492,100,1,31-Mar-2026 11:50:12
