subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
104012,LR,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,66,50,10,0.144611087671496,730,20701,35,1,10-Apr-2026 12:11:04
104416,LR,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,77,50,10,0.224937286326299,654,14138,35,1,10-Apr-2026 12:11:14
106824,LR,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.075062290639467,126,1630,35,1,10-Apr-2026 12:11:44
108525,LR,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,13,50,10,0.17266037669154,152,1983,35,1,10-Apr-2026 12:12:20
108828,LR,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,11,50,10,0.149283410919476,175,2202,35,1,10-Apr-2026 12:13:57
109123,LR,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,11,50,10,0.0621180790556019,131,1568,35,1,10-Apr-2026 12:15:17
109325,LR,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,12,50,10,0.110956541591038,174,2306,35,1,10-Apr-2026 12:17:21
110411,LR,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.123409369403337,145,1854,35,0.999999999999999,10-Apr-2026 12:18:56
111413,LR,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.0907961234299795,140,1791,35,1,10-Apr-2026 12:19:30
110613,LR,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,11,50,10,0.0890115898006553,197,2449,35,1,10-Apr-2026 12:19:34
111716,LR,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.0738633571469673,117,1543,35,1,10-Apr-2026 12:19:34
111312,LR,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.0933848236145102,114,1519,35,0.999999999999998,10-Apr-2026 12:19:48
105620,LR,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,74,50,10,0.239503179522153,873,23762,35,1,10-Apr-2026 12:19:54
110007,LR,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,12,50,10,0.111030150228623,221,2732,35,1,10-Apr-2026 12:20:05
111211,LR,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,10,50,10,0.167297994405623,139,1764,35,1,10-Apr-2026 12:20:10
111009,LR,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.0931143014582106,135,1744,35,1,10-Apr-2026 12:20:36
107725,LR,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,69,50,10,0.289902549879591,801,22168,35,1,10-Apr-2026 12:21:00
