subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
189652,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.255289895329915,188,2255,100,1,31-Mar-2026 20:45:09
191336,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.286573086256631,158,1955,100,1,31-Mar-2026 20:45:25
194443,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.26720866640875,164,2026,100,1,31-Mar-2026 20:45:28
188751,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,46,9,50,10,0.181737045813136,150,1676,100,1,31-Mar-2026 20:45:32
192843,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.225891515669001,119,1396,100,1,31-Mar-2026 20:45:34
191942,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.20678822726318,119,1380,100,1,31-Mar-2026 20:45:35
192540,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.22728001747166,108,1326,100,1,31-Mar-2026 20:45:36
196851,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.163871706233832,94,1045,100,1,31-Mar-2026 20:45:41
193239,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.217923276072388,138,1631,100,1,31-Mar-2026 20:45:42
191841,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.124606630940083,150,1760,100,1,31-Mar-2026 20:45:51
192237,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,45,11,50,10,0.239807760768957,140,1590,100,1,31-Mar-2026 20:45:56
197348,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.237016140759052,126,1495,100,1,31-Mar-2026 20:45:56
195950,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,10,50,10,0.187237490519059,144,1741,100,1,31-Mar-2026 20:45:58
194847,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.185151482395024,126,1595,100,1,31-Mar-2026 20:46:05
198047,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.21946293431121,109,1234,100,1,31-Mar-2026 20:46:09
194140,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.141484693476897,169,2006,100,1,31-Mar-2026 20:46:09
195445,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.246126147884271,161,2047,100,1,31-Mar-2026 20:46:20
194645,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.250412995162139,206,2459,100,1,31-Mar-2026 20:46:24
195849,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.201252829334541,234,2820,100,1,31-Mar-2026 20:46:51
191235,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.171401923062329,144,1815,100,1,31-Mar-2026 20:47:12
204521,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.251308509244862,113,1376,100,1,31-Mar-2026 20:51:27
199150,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,8,50,10,0.201500148440859,76,884,100,1,31-Mar-2026 20:51:37
201111,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.211944363735537,124,1498,100,1,31-Mar-2026 20:51:38
199453,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.211521220138239,193,2349,100,1,31-Mar-2026 20:51:46
203923,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,46,9,50,10,0.109433098619074,94,1073,100,1,31-Mar-2026 20:51:47
202820,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.170332083813918,94,1020,100,1,31-Mar-2026 20:51:49
202719,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.210302267183059,186,2178,100,1,31-Mar-2026 20:51:54
200109,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.2467291680714,188,2301,100,1,31-Mar-2026 20:51:54
204319,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,11,50,10,0.246096163738514,167,1946,100,1,31-Mar-2026 20:51:58
198350,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,10,50,10,0.196159783191761,187,2138,100,1,31-Mar-2026 20:52:00
198653,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.1248301228696,177,2175,100,1,31-Mar-2026 20:52:01
200008,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.222910534972299,133,1520,100,1,31-Mar-2026 20:52:02
206525,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.214907624012231,98,1165,100,1,31-Mar-2026 20:52:05
201515,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.123947284514826,87,970,100,1,31-Mar-2026 20:52:17
