subject,node_modularity,node_num_nodes,node_num_edges,edge_modularity,edge_num_nodes,edge_num_edges,triangle_modularity,triangle_num_nodes,triangle_num_edges
385046,0.268188962637219,214,2401,0.512023376487486,822,8518,NaN,NaN,NaN
387959,0.195539817654003,134,1468,0.516895035591607,600,5806,NaN,NaN,NaN
391748,0.214313480538595,174,1938,0.700551491135331,882,8205,NaN,NaN,NaN
395756,0.327586262124697,249,2849,0.65065894393071,860,8702,NaN,NaN,NaN
397760,0.282757838412918,197,2204,0.699917536017343,914,8573,NaN,NaN,NaN
414229,0.154449744692287,104,1220,0.515263738987918,600,6181,NaN,NaN,NaN
419239,0.311264232947403,130,1445,0.531739023015447,673,6723,NaN,NaN,NaN
422632,0.273322955139749,144,1629,0.509139105888679,656,6595,NaN,NaN,NaN
453542,0.249295626280221,178,1992,0.346102800749529,228,2381,NaN,NaN,NaN
459453,0.273867526447455,181,2022,0.713851848392229,909,8245,NaN,NaN,NaN
461743,0.169356686277009,145,1587,0.489156415158689,569,5762,NaN,NaN,NaN
465852,0.24078074524623,158,1708,0.445732560427851,614,6245,NaN,NaN,NaN
468050,0.217153132439883,157,1809,0.463897222196925,611,6038,NaN,NaN,NaN
480141,0.291663736330469,156,1963,0.663445805442083,904,8418,NaN,NaN,NaN
499566,0.210687636767243,183,2136,0.615977724874834,958,9490,NaN,NaN,NaN
510225,0.229431423854389,138,1772,0.613604493535172,960,9646,NaN,NaN,NaN
516742,0.160257537588397,157,1736,0.449726383588138,593,5772,NaN,NaN,NaN
518746,0.255172222254883,179,2221,0.65645812416212,766,7496,NaN,NaN,NaN
529549,0.24441595160517,172,1978,0.619696428329454,991,9593,NaN,NaN,NaN
529953,0.238197719808539,228,2966,0.613529262121886,997,9862,NaN,NaN,NaN
552241,0.221681986040094,121,1332,0.562132960510301,721,6762,NaN,NaN,NaN
552544,0.262720670057213,178,1949,0.553899673281217,739,7691,NaN,NaN,NaN
553344,0.154766322466256,125,1415,0.506728938678088,776,8054,NaN,NaN,NaN
555651,0.228336686322118,185,2325,0.568293325290264,782,8020,NaN,NaN,NaN
555954,0.275998859882971,192,2115,0.628715423550408,678,6313,NaN,NaN,NaN
561444,0.177413482380885,150,1735,0.524664694887014,776,8178,NaN,NaN,NaN
561949,0.180086807996713,148,1659,0.480436013311153,609,6530,NaN,NaN,NaN
567759,0.268546526278916,164,1857,0.487152779000845,649,6482,NaN,NaN,NaN
571144,0.207000549837384,127,1333,0.789506733862103,996,8727,NaN,NaN,NaN
576255,0.312550297965041,282,3090,0.57265979976694,697,6768,NaN,NaN,NaN
579665,0.252499208113022,159,1767,0.479737731901197,514,5443,NaN,NaN,NaN
580751,0.256349593640782,131,1517,0.516968433447207,713,7372,NaN,NaN,NaN
589567,0.208059347474374,145,1571,0.525190236512077,559,5450,NaN,NaN,NaN
592455,0.273533216878399,185,2082,0.585043939814906,774,8066,NaN,NaN,NaN
599671,0.23322308435523,190,2074,0.500364123026862,662,6384,NaN,NaN,NaN
618952,0.233146594221537,146,1728,0.427027992889381,677,7317,NaN,NaN,NaN
622236,0.264184115045068,221,2902,0.605692254853385,936,8940,NaN,NaN,NaN
656253,0.281744044994921,246,2743,0.636602435040008,942,9383,NaN,NaN,NaN
672756,0.218645740694997,144,1687,0.586062976950307,795,8014,NaN,NaN,NaN
675661,0.206673923516382,155,1748,0.631509976075087,827,7669,NaN,NaN,NaN
679568,0.216072157760109,219,2496,0.645485884634346,920,8799,NaN,NaN,NaN
680250,0.173796477007533,163,1735,0.473177767117956,603,6713,NaN,NaN,NaN
680452,0.231842757084528,179,1989,0.613752219733833,746,7093,NaN,NaN,NaN
692964,0.174145920264359,119,1299,0.641980168967815,715,6797,NaN,NaN,NaN
725751,0.209421241247193,188,2088,0.525385969883386,680,6983,NaN,NaN,NaN
727553,0.14292129241174,130,1461,0.548186045352819,842,8514,NaN,NaN,NaN
749361,0.186890191555436,129,1464,0.60732021827516,792,7343,NaN,NaN,NaN
756055,0.242618055625612,147,1666,0.407587786010129,407,4412,NaN,NaN,NaN
757764,0.185753913101823,141,1615,0.565611432582747,690,6932,NaN,NaN,NaN
835657,0.191401140751763,121,1455,0.559576027799161,854,8620,NaN,NaN,NaN
837560,0.221604305210785,170,2007,0.752835977237622,1100,9809,NaN,NaN,NaN
865363,0.268434473978627,147,1610,0.517902601594788,643,6528,NaN,NaN,NaN
877269,0.265252978789442,174,2002,0.507162257814907,598,6101,NaN,NaN,NaN
894067,0.233188895223893,204,2265,0.571011000569904,760,7540,NaN,NaN,NaN
943862,0.27677198512948,216,2454,0.617442898561212,819,8158,NaN,NaN,NaN
947668,0.268710631279924,167,1855,0.556625911510065,811,7905,NaN,NaN,NaN
955465,0.205146144278607,141,1608,0.597024553277867,801,7663,NaN,NaN,NaN
