subject,LR_node_modularity,LR_edge_modularity,LR_triangle_modularity,RL_node_modularity,RL_edge_modularity,RL_triangle_modularity,both_node_modularity,both_edge_modularity,both_triangle_modularity
120717,0.241724456470318,0.321093680330638,0.27307759709971,0.254988492761724,0.423317342450469,0.404069650008728,0.248356474616021,0.372205511390553,0.338573623554219
121416,0.182000804856494,0.436699698088816,0.549871029420611,0.211953892294286,0.4693886445975,0.325511606664175,0.19697734857539,0.453044171343158,0.437691318042393
121618,0.155488391273256,0.391582475754589,0.415649930991906,0.20181542004557,0.482219525505521,0.407965197351486,0.178651905659413,0.436901000630055,0.411807564171696
121921,0.111785570097203,0.404296738362433,0.240454019372274,0.213632025850914,0.429153989697842,0.255758304297163,0.162708797974059,0.416725364030137,0.248106161834719
122317,0.187568626269077,0.410884245146263,0.261982272736563,0.196824925713445,0.468617085638567,0.382208154101772,0.192196775991261,0.439750665392415,0.322095213419167
122620,0.138831133177085,0.373204407894535,0.443828222224262,0.225887778400897,0.367391629463548,0.34461583004258,0.182359455788991,0.370298018679041,0.394222026133421
122822,0.229614283386485,0.430160536216914,0.318590846114892,0.20636290035485,0.452454952037917,0.377152153732769,0.217988591870667,0.441307744127416,0.34787149992383
123117,0.189264298442321,0.414432199282953,0.328492922405094,0.149654680585445,0.363204335171152,0.301118329688172,0.169459489513883,0.388818267227052,0.314805626046633
123420,0.212978821840335,0.381158021064896,0.20221225034366,0.201722767742366,0.36079029597398,0.247929475585855,0.20735079479135,0.370974158519438,0.225070862964758
123521,0.240250332937408,0.396860357724945,0.28309878163251,0.230009588775822,0.415423499047323,0.314804850347139,0.235129960856615,0.406141928386134,0.298951815989825
123723,0.163718800831052,0.436978613994009,0.190260173975368,0.210689109728742,0.482182213515247,0.381932705555048,0.187203955279897,0.459580413754628,0.286096439765208
123824,0.131690591182453,0.311921600049526,0.160985698950761,0.126499912714385,0.326243997368423,0.317928656222042,0.129095251948419,0.319082798708974,0.239457177586402
123925,0.257747416073955,0.407740766171955,0.20685114687952,0.245348454712579,0.454541093732541,0.304539148360054,0.251547935393267,0.431140929952248,0.255695147619787
124220,0.108247713866608,0.261598689041048,0.0607811723679756,0.151994347648739,0.318721915250802,0.0211275162405055,0.130121030757674,0.290160302145925,0.0409543443042406
125222,0.182492831843481,0.358251807763963,0.234996119918321,0.19931026161797,0.463073058675828,0.305844313572459,0.190901546730726,0.410662433219895,0.27042021674539
125525,0.223968905545506,0.392274624693745,0.378717062681348,0.249681244026451,0.388777315284574,0.386972856975224,0.236825074785979,0.39052596998916,0.382844959828286
126325,0.119388617435514,0.524654612268721,0.413887592124509,0.214520690637867,0.436188202128341,0.42280656769367,0.16695465403669,0.480421407198531,0.418347079909089
126426,0.23438950136114,0.49887688023401,0.440552323126094,0.235760007575429,0.513849790186726,0.446017587796603,0.235074754468285,0.506363335210368,0.443284955461348
126628,0.238336764005718,0.420502027603168,0.191076675030884,0.18543839356107,0.333524080264866,0.317551671206595,0.211887578783394,0.377013053934017,0.254314173118739
127327,0.227219296108965,0.361003764767638,0.218365213575866,0.175050951041352,0.329307450607816,0.310984158721903,0.201135123575159,0.345155607687727,0.264674686148885
127630,0.24451664362598,0.4031523026359,0.273458974294323,0.237816137080331,0.535116270050342,0.668139020534197,0.241166390353156,0.469134286343121,0.47079899741426
127832,0.145633515223351,0.39571751753098,0.337526228990271,0.259758284133322,0.425459977790393,0.295894120269168,0.202695899678337,0.410588747660687,0.31671017462972
127933,0.21528022024262,0.520357004216521,0.401576414302038,0.201622534238425,0.559592712071358,0.598377256198347,0.208451377240522,0.539974858143939,0.499976835250193
128026,0.23188605472885,0.308715800645576,0.18700588738048,0.161173030164345,0.364493171998206,0.334782306729982,0.196529542446597,0.336604486321891,0.260894097055231
128127,0.168067714720667,0.404246816913689,0.284811749042474,0.246821562283856,0.383219614046749,0.334495625610316,0.207444638502261,0.393733215480219,0.309653687326395
128632,0.253427857261176,0.42658928572562,0.466204408859711,0.148200757262283,0.373118098993022,0.323613492026075,0.200814307261729,0.399853692359321,0.394908950442893
