subject,node_modularity,node_num_nodes,node_num_edges,edge_modularity,edge_num_nodes,edge_num_edges,triangle_modularity,triangle_num_nodes,triangle_num_edges
115219,0.201250204228344,125,1515,0.193119612345806,83,1006,0.0872574547543809,121,1475
115320,0.157245256594183,139,1642,0.222729583628401,134,1701,0.0831955560922595,187,2275
115825,0.232843751455774,125,1578,0.207474896121884,109,1368,0.0876961440367666,154,1990
116524,0.135007302843294,117,1412,0.225509738658777,120,1560,0.059874883239437,96,1226
116726,0.149121855043192,120,1484,0.148043902746284,99,1260,0.0941373480064097,129,1648
117021,0.153182373181741,154,1874,0.225013700803781,134,1732,0.100523186682521,110,1450
117122,0.157563420600062,142,1757,0.23228427503236,129,1664,0.111850646079243,155,1942
117324,0.174122269207308,125,1555,0.198669980236138,100,1278,0.118537921932172,189,2301
117930,0.240575240831404,119,1493,0.230924482067276,130,1675,0.0804888608851451,126,1599
118528,0.201486931051424,160,2005,0.235163160170926,171,2174,0.142346027511619,220,2774
118730,0.20515605591583,112,1411,0.147119635869733,120,1471,0.0655837286999508,98,1236
118831,0.169080455100571,186,2279,0.235388232436904,144,1824,0.0539538584844141,121,1561
118932,0.207422495680844,151,1821,0.24906992451732,118,1542,0.084803585738101,165,2111
119025,0.18832966600185,120,1488,0.154218123480528,115,1422,0.0662518387487611,115,1503
119126,0.119776665154055,103,1257,0.236449119766409,156,1936,0.100296456833884,135,1723
120212,0.217573892937732,126,1586,0.260358159934744,123,1611,0.168038628626736,133,1696
120414,0.135900235221335,194,2369,0.193146019848687,155,1919,0.0933848427093193,133,1657
120515,0.2109912458283,142,1768,0.235198702351987,162,2055,0.222965957866025,241,3133
120717,0.232350591321031,163,2001,0.172241707729196,133,1714,0.0668379517291976,147,1923
121416,0.263318227438134,131,1612,0.234401964725558,108,1342,0.114487244392847,125,1619
121618,0.129716953100288,129,1615,0.189936369187261,171,2146,0.142029341558683,200,2540
121921,0.134710775251356,171,2126,0.190357290234018,109,1381,0.0697300207979447,149,1844
122317,0.126222194200823,130,1598,0.168556875573921,105,1320,0.128781139000095,162,2058
122620,0.207219098607808,129,1585,0.190205567876789,113,1409,0.224137005657109,617,13514
122822,0.177579733886749,103,1309,0.19174782903703,181,2344,0.0853728586854265,197,2493
123117,0.227108338290128,135,1726,0.173091775588452,119,1573,0.148681834020175,233,2819
123420,0.207640814709069,170,1979,0.217123997140159,117,1537,0.0802666605114165,119,1457
123521,0.149268092105263,121,1520,0.239933351249664,116,1525,0.115320996045976,123,1574
123723,0.161886946097856,98,1223,0.165377409508327,112,1469,0.204162073302116,640,13341
123824,0.0708429328134845,99,1104,0.169800517220034,76,934,0.0580064880525488,104,1351
123925,0.180534485576869,181,2169,0.210076466062399,150,1972,0.119950575716126,195,2372
124220,0.0896329267875419,98,1134,0.21912351670064,99,1219,NaN,NaN,NaN
125222,0.179798702245896,111,1383,0.132686863421005,133,1694,0.0515406267592419,118,1460
125525,0.199414671173452,173,2151,0.200629991464898,134,1707,0.214401226858932,751,15356
126325,0.188599736464691,129,1594,0.224651739644971,124,1625,0.0971228485678558,158,1999
126426,0.216790909624873,142,1808,0.223585613875277,103,1322,0.108879393191439,97,1246
126628,0.177692484279813,111,1351,0.262151596577486,118,1562,0.219695535526958,786,21962
127327,0.196286284747473,118,1474,0.234842341123598,131,1676,0.0624553618555885,151,1949
127630,0.137706728948365,148,1780,0.175871962040489,104,1303,0.0734560407316017,113,1567
127832,0.204978549122875,145,1808,0.19853656351093,126,1616,0.122596376375891,144,1827
127933,0.195039356506751,120,1475,0.248652901687386,98,1247,0.128373260498047,210,2560
128026,0.1967955671103,116,1446,0.226675847824917,124,1636,0.0954279476209632,170,2103
128127,0.184722905510893,197,2372,0.264519989816751,209,2597,0.0877141917947872,133,1662
128632,0.192632260810752,127,1609,0.199707030104899,103,1306,0.099139542601266,144,1851
128935,0.177616834309744,110,1401,0.206197302727292,132,1717,0.116757357317827,131,1672
129028,0.0563849641890699,171,2111,0.225913795109391,152,1918,0.1097727058003,181,2282
129331,0.158161258904266,139,1716,0.141965649539245,130,1670,0.102050399623483,139,1813
129634,0.182342252937168,112,1396,0.22925626871941,148,1872,0.111649878231096,186,2304
130114,0.19894117519372,109,1391,0.226101137114656,99,1249,0.0864998490553141,132,1676
130316,0.230767062853559,114,1453,0.250629674376518,98,1258,0.13073903403257,185,2245
130417,0.161219934665922,140,1709,0.163511793593399,112,1406,0.0577732799375442,105,1315
130518,0.0622954861111111,109,1200,0.16009113151301,142,1823,0.104249034349417,172,2158
130619,0.178854880974476,111,1429,0.186690316755301,103,1303,0.0219316681476031,88,1147
130720,0.253471213529828,131,1627,0.235665628580335,162,1988,0.148835253815011,198,2470
131217,0.198360683500144,138,1701,0.172728423060145,92,1196,0.0755579252168942,134,1702
131419,0.213941468370712,115,1437,0.243418954130138,136,1702,0.12354533989353,203,2566
131722,0.191050640198068,139,1692,0.150519500103585,119,1459,0.079693644093445,126,1641
131823,0.102438923263043,135,1687,0.190290033652181,96,1216,0.101082007086954,121,1537
132017,0.179025969523546,179,2165,0.193242505429553,105,1317,0.124567157416433,151,1929
133019,0.188169928324436,140,1759,0.27330817572185,141,1804,0.165882723627046,146,1882
133827,0.166501131924716,111,1408,0.215057607484963,130,1675,0.195919826746663,570,12077
133928,0.218720819851178,125,1565,0.239051152484233,117,1457,0.196215197625425,223,2797
134021,0.196768334534031,129,1589,0.221436294128994,136,1722,0.0802834093005122,145,1849
134223,0.18271340114391,129,1603,0.226298760901351,178,2224,0.22300670866077,688,14575
134324,0.222263133278269,105,1268,0.270849779668206,128,1648,0.0774889518253443,118,1551
134829,0.213830108684362,141,1722,0.262952261403427,139,1764,0.108785954358083,188,2335
135124,0.198479067591143,120,1503,0.196003004633085,190,2303,0.112859750106779,246,3074
135225,0.233646254683069,173,2178,0.216341288581548,118,1540,0.0847514177489955,145,1865
135528,0.147051218823169,73,914,0.147235913398281,124,1512,0.102462771420641,161,2111
135629,0.173533629119298,135,1686,0.185025535474578,92,1173,0.0837767036235803,136,1720
136227,0.191717251786232,116,1461,0.313097728847716,172,2198,0.160700604999838,243,3149
136631,0.185522073098153,147,1798,0.191789670480485,113,1414,0.12019860758622,159,2002
136833,0.186977464325574,145,1792,0.223638146974498,116,1410,0.0558774313751923,137,1763
137027,0.170440063613996,152,1842,0.167084253573187,137,1739,0.0922165484931984,143,1789
137229,0.182255990527889,129,1616,0.189284284971719,146,1838,0.150020798693273,210,2612
137532,0.129022339966927,189,2399,0.190499325311512,171,2158,0.148098732930999,243,3007
138130,0.206324277171626,128,1596,0.221544095865969,114,1524,0.0760666742714393,132,1619
138332,0.170535387085705,161,1965,0.260367253059762,172,2187,0.138219274340079,244,2926
138534,0.155963812934028,155,1920,0.299393976276808,160,2051,0.10028949145334,129,1702
138837,0.0958184612515702,158,1954,0.160076536944637,137,1709,0.101650068725743,192,2479
139233,0.224630793769938,113,1460,0.272231461614039,166,2202,0.107156363617753,179,2339
139435,0.187184442706695,109,1372,0.209165544912687,125,1618,0.188770081971117,206,2592
139637,0.142440916919844,123,1514,0.230221342987702,120,1558,0.0620239526627219,129,1625
139839,0.17633651980664,127,1606,0.249143722925996,119,1547,0.0948137722633786,148,1919
140319,0.198594010308205,125,1568,0.262198223499268,163,2106,0.0910823577422147,157,2012
140925,0.101436663044079,192,2330,0.182132115011157,102,1301,0.101084424076751,99,1259
143224,0.191804908791709,136,1690,0.228846904266389,135,1736,0.0921926134257951,125,1596
144832,0.163306377916229,130,1629,0.150092636884013,104,1322,0.0817769626824974,128,1621
145127,0.252099240480861,113,1410,0.205763430668952,201,2495,0.10242871673062,233,2926
145632,0.214390781928424,196,2416,0.179281154692513,97,1241,0.0642182346007942,115,1511
146129,0.226385791796047,190,2303,0.21052756232081,127,1663,0.160494314670011,358,6659
146533,0.185056641484889,150,1889,0.158845863291952,111,1394,0.109583133024858,118,1548
146836,0.103957670189674,171,2096,0.198275240192792,141,1770,0.121559857940889,193,2327
146937,0.171660626659887,128,1594,0.232653933057737,150,1855,0.144905648268563,178,2226
147636,0.168531371897185,115,1426,0.232022191739064,157,2025,0.115029708636837,246,3100
147737,0.194736077029215,160,1968,0.213400685085934,120,1576,0.129969899515865,156,2011
148133,0.186331850534799,133,1641,0.171442877543046,108,1347,0.0990590080196617,181,2335
148840,0.168424818006713,135,1677,0.202931792937078,118,1566,0.101540601097118,117,1505
148941,0.223712810383084,200,2459,0.201695204280662,123,1599,0.0958559953680025,208,2586
149236,0.200550271936499,131,1649,0.138684955567276,99,1268,0.0559494318932488,138,1740
149741,0.250563905325444,104,1300,0.2588111847833,144,1821,0.0787887671815734,141,1756
149842,0.205453385118627,112,1404,0.277055750739645,163,2080,0.182111057124949,301,4322
150726,0.1369825243753,108,1370,0.196081936523048,109,1372,0.103239819211103,115,1480
150928,0.24692113166477,159,2046,0.210752144868954,112,1404,0.0213965655850849,102,1277
151223,0.124520214074228,158,1918,0.216540979465639,124,1593,0.0836334412840212,140,1782
151324,0.148989311514944,102,1273,0.248316871563622,148,1863,0.120573118741251,189,2378
151425,0.167055810570452,228,2773,0.159285943997157,129,1684,0.0663262563826928,140,1830
151627,0.239355830051319,129,1596,0.218645398208988,149,1868,0.109899567321929,165,2092
151728,0.0574634226309621,123,1486,0.151056176575294,106,1325,0.0863991804636898,216,2573
