subject,LR_node_modularity,LR_edge_modularity,LR_triangle_modularity,RL_node_modularity,RL_edge_modularity,RL_triangle_modularity,both_node_modularity,both_edge_modularity,both_triangle_modularity
114823,0.252096428413991,0.394026950283509,0.465370242460234,0.231993291646974,0.442141646519439,0.422382653466891,0.242044860030482,0.418084298401474,0.443876447963563
115017,0.238664463363879,0.426102592297901,0.270983954706838,0.223579758393086,0.499293950010502,0.374544766401065,0.231122110878483,0.462698271154201,0.322764360553952
115219,0.181777926516417,0.360999279839454,0.241081164261357,0.169903393258745,0.43446252575562,0.246125855676394,0.175840659887581,0.397730902797537,0.243603509968876
115320,0.159751762657232,0.408556634256474,0.311623486333048,0.181040868579703,0.535757919448756,0.343593380614653,0.170396315618468,0.472157276852615,0.32760843347385
115825,0.261211033965097,0.410800351299603,0.356230150867946,0.197711419380375,0.350493540394267,0.464024931871782,0.229461226672736,0.380646945846935,0.410127541369864
116524,0.206964860730531,0.389870733276471,0.324485313865078,0.205208456934332,0.4368474168274,0.241615697125353,0.206086658832431,0.413359075051935,0.283050505495215
116726,0.152333221434457,0.343425519604971,0.352023903685888,0.131798279764599,0.396759571176947,0.247596398267054,0.142065750599528,0.370092545390959,0.299810150976471
117021,0.148499978274775,0.360828709994192,0.343428441217426,0.239636708286312,0.361796587048942,0.296898824276054,0.194068343280544,0.361312648521567,0.32016363274674
117122,0.19390355714358,0.409135287229555,0.44805235865204,0.227582504052386,0.408848663137647,0.509964220429739,0.210743030597983,0.408991975183601,0.479008289540889
117324,0.178183662098892,0.479655095789745,0.381173202847207,0.172814656301861,0.465624935677878,0.265922896941197,0.175499159200377,0.472640015733812,0.323548049894202
117930,0.217243516658212,0.416123046493715,0.286478871117953,0.260129885738323,0.545258306801803,0.540300564388388,0.238686701198268,0.480690676647759,0.413389717753171
118528,0.189692773175108,0.503529166457343,0.459823809809284,0.155885160781383,0.436514390358577,0.461028685887101,0.172788966978246,0.47002177840796,0.460426247848193
118730,0.233378581278873,0.469352859246211,0.37872499817759,0.207937991083829,0.452313362656612,0.432389769892014,0.220658286181351,0.460833110951411,0.405557384034802
118831,0.150038191067634,0.31571529847878,0.228618438951648,0.24835573048289,0.481332545300535,0.393864342959871,0.199196960775262,0.398523921889657,0.311241390955759
118932,0.201773854726163,0.433941921897727,0.477785550196294,0.225860923750083,0.388016755888682,0.339165536092189,0.213817389238123,0.410979338893204,0.408475543144242
119025,0.215426675132434,0.440095649085306,0.216879443166395,0.244379478621595,0.365843408589181,0.299095530055889,0.229903076877015,0.402969528837244,0.257987486611142
119126,0.227923840083971,0.418761895892936,0.583316389110776,0.191859417997796,0.416533132972577,0.471977479642438,0.209891629040883,0.417647514432756,0.527646934376607
120212,0.217449540280725,0.439379062179041,0.390291434877311,0.256180351931965,0.471214403714185,0.502036464171887,0.236814946106345,0.455296732946613,0.446163949524599
120414,0.239724068183449,0.427247565308189,0.282538978167417,0.23117066311098,0.403328342157414,0.400245021200228,0.235447365647214,0.415287953732801,0.341391999683823
120515,0.233880933614718,0.519521817113981,0.38766838335718,0.224304877687152,0.583946467962101,0.596149086999288,0.229092905650935,0.551734142538041,0.491908735178234
120717,0.241724456470318,0.321093680330638,0.27307759709971,0.254988492761724,0.423317342450469,0.404069650008728,0.248356474616021,0.372205511390553,0.338573623554219
121416,0.182000804856494,0.436699698088816,0.549871029420611,0.211953892294286,0.4693886445975,0.325511606664175,0.19697734857539,0.453044171343158,0.437691318042393
121618,0.155488391273256,0.391582475754589,0.415649930991906,0.20181542004557,0.482219525505521,0.407965197351486,0.178651905659413,0.436901000630055,0.411807564171696
121921,0.111785570097203,0.404296738362433,0.240454019372274,0.213632025850914,0.429153989697842,0.255758304297163,0.162708797974059,0.416725364030137,0.248106161834719
122317,0.187568626269077,0.410884245146263,0.261982272736563,0.196824925713445,0.468617085638567,0.382208154101772,0.192196775991261,0.439750665392415,0.322095213419167
122620,0.138831133177085,0.373204407894535,0.443828222224262,0.225887778400897,0.367391629463548,0.34461583004258,0.182359455788991,0.370298018679041,0.394222026133421
122822,0.229614283386485,0.430160536216914,0.318590846114892,0.20636290035485,0.452454952037917,0.377152153732769,0.217988591870667,0.441307744127416,0.34787149992383
123117,0.189264298442321,0.414432199282953,0.328492922405094,0.149654680585445,0.363204335171152,0.301118329688172,0.169459489513883,0.388818267227052,0.314805626046633
123420,0.212978821840335,0.381158021064896,0.20221225034366,0.201722767742366,0.36079029597398,0.247929475585855,0.20735079479135,0.370974158519438,0.225070862964758
123521,0.240250332937408,0.396860357724945,0.28309878163251,0.230009588775822,0.415423499047323,0.314804850347139,0.235129960856615,0.406141928386134,0.298951815989825
123723,0.163718800831052,0.436978613994009,0.190260173975368,0.210689109728742,0.482182213515247,0.381932705555048,0.187203955279897,0.459580413754628,0.286096439765208
123824,0.131690591182453,0.311921600049526,0.160985698950761,0.126499912714385,0.326243997368423,0.317928656222042,0.129095251948419,0.319082798708974,0.239457177586402
123925,0.257747416073955,0.407740766171955,0.20685114687952,0.245348454712579,0.454541093732541,0.304539148360054,0.251547935393267,0.431140929952248,0.255695147619787
124220,0.108247713866608,0.261598689041048,0.0607811723679756,0.151994347648739,0.318721915250802,0.0211275162405055,0.130121030757674,0.290160302145925,0.0409543443042406
125222,0.182492831843481,0.358251807763963,0.234996119918321,0.19931026161797,0.463073058675828,0.305844313572459,0.190901546730726,0.410662433219895,0.27042021674539
125525,0.223968905545506,0.392274624693745,0.378717062681348,0.249681244026451,0.388777315284574,0.386972856975224,0.236825074785979,0.39052596998916,0.382844959828286
126325,0.119388617435514,0.524654612268721,0.413887592124509,0.214520690637867,0.436188202128341,0.42280656769367,0.16695465403669,0.480421407198531,0.418347079909089
126426,0.23438950136114,0.49887688023401,0.440552323126094,0.235760007575429,0.513849790186726,0.446017587796603,0.235074754468285,0.506363335210368,0.443284955461348
126628,0.238336764005718,0.420502027603168,0.191076675030884,0.18543839356107,0.333524080264866,0.317551671206595,0.211887578783394,0.377013053934017,0.254314173118739
127327,0.227219296108965,0.361003764767638,0.218365213575866,0.175050951041352,0.329307450607816,0.310984158721903,0.201135123575159,0.345155607687727,0.264674686148885
127630,0.24451664362598,0.4031523026359,0.273458974294323,0.237816137080331,0.535116270050342,0.668139020534197,0.241166390353156,0.469134286343121,0.47079899741426
127832,0.145633515223351,0.39571751753098,0.337526228990271,0.259758284133322,0.425459977790393,0.295894120269168,0.202695899678337,0.410588747660687,0.31671017462972
127933,0.21528022024262,0.520357004216521,0.401576414302038,0.201622534238425,0.559592712071358,0.598377256198347,0.208451377240522,0.539974858143939,0.499976835250193
128026,0.23188605472885,0.308715800645576,0.18700588738048,0.161173030164345,0.364493171998206,0.334782306729982,0.196529542446597,0.336604486321891,0.260894097055231
128127,0.168067714720667,0.404246816913689,0.284811749042474,0.246821562283856,0.383219614046749,0.334495625610316,0.207444638502261,0.393733215480219,0.309653687326395
128632,0.253427857261176,0.42658928572562,0.466204408859711,0.148200757262283,0.373118098993022,0.323613492026075,0.200814307261729,0.399853692359321,0.394908950442893
129028,0.195287067582194,0.501543249922503,0.576726884967366,0.299218633146645,0.48748378222749,0.330721469885678,0.247252850364419,0.494513516074996,0.453724177426522
129331,0.182191639708442,0.352990396195091,0.215005627950996,0.188887696498337,0.371499950614251,0.45438893936796,0.18553966810339,0.362245173404671,0.334697283659478
129634,0.243763787688613,0.363565640754057,0.327530421254562,0.20092450115719,0.405594018193893,0.416044319881132,0.222344144422902,0.384579829473975,0.371787370567847
130114,0.127929210662842,0.459685897718944,0.539501556854505,0.265124945494479,0.615659111179492,0.55402513403725,0.19652707807866,0.537672504449218,0.546763345445877
130316,0.180139289368627,0.347314412184046,0.253132750602044,0.201151480199923,0.37255169176428,0.356516355430709,0.190645384784275,0.359933051974163,0.304824553016376
130417,0.289549338905731,0.3504096825109,0.279547981469471,0.231996504108135,0.529169210252517,0.332375242430589,0.260772921506933,0.439789446381708,0.30596161195003
130518,0.192363403300753,0.327244528679888,0.33317888191949,0.147408094760531,0.313554369551386,0.187133573497208,0.169885749030642,0.320399449115637,0.260156227708349
130619,0.240642467394197,0.376474856159518,0.304005955531529,0.242526065989333,0.477530863939722,0.27328135299331,0.241584266691765,0.42700286004962,0.28864365426242
130720,0.208737770598278,0.398887334352456,0.318372509790532,0.174559754367833,0.392224823271363,0.482072575894998,0.191648762483056,0.395556078811909,0.400222542842765
131217,0.184214535439247,0.442847490599847,0.25322212970467,0.159142541130267,0.438864161100674,0.369421857869201,0.171678538284757,0.440855825850261,0.311321993786935
131419,0.244231550450701,0.534400915088787,0.385675378713554,0.324950787647872,0.572077713721101,0.582103950821421,0.284591169049286,0.553239314404944,0.483889664767488
131722,0.205057177356346,0.411390794984812,0.322304808480862,0.257691392496325,0.378356256151477,0.402862982512443,0.231374284926335,0.394873525568144,0.362583895496652
131823,0.227507968574636,0.382922330761659,0.281456340192042,0.176667847530368,0.42960268436419,0.41054749781214,0.202087908052502,0.406262507562924,0.346001919002091
132017,0.199238297831171,0.401805701140901,0.268839189656019,0.213587720260005,0.440139484301744,0.465687330013581,0.206413009045588,0.420972592721322,0.3672632598348
133019,0.229129397251795,0.386027733635467,0.292577636312392,0.25250255800119,0.391531207435862,0.286572402528282,0.240815977626492,0.388779470535665,0.289575019420337
133928,0.229371655766944,0.485148721172413,0.709023206939987,0.2031507477545,0.389322414903144,0.298703882912281,0.216261201760722,0.437235568037779,0.503863544926134
134021,0.199962939860789,0.409434998434322,0.4142595601166,0.199349937782267,0.361078535308909,0.29374224036214,0.199656438821528,0.385256766871615,0.35400090023937
134324,0.198487233237959,0.397636162848172,0.287876399373264,0.218098502415905,0.412344602385437,0.319567169120723,0.208292867826932,0.404990382616805,0.303721784246993
134829,0.21527319775607,0.380091990628198,0.374055599290497,0.167221717985068,0.433464287404352,0.485693026944919,0.191247457870569,0.406778139016275,0.429874313117708
135124,0.148926494590029,0.468855283872646,0.417820861951833,0.214314769330394,0.419569219780847,0.334563931407196,0.181620631960211,0.444212251826747,0.376192396679514
135225,0.218015100638529,0.390737040852037,0.324049762420544,0.21721929291595,0.420887086031704,0.263166557691797,0.21761719677724,0.40581206344187,0.293608160056171
135528,0.1407435049904,0.339997323250911,0.635203329805193,0.156713163054478,0.437395223091869,0.44482363693712,0.148728334022439,0.38869627317139,0.540013483371157
135629,0.254469165974393,0.362196222539476,0.280668936694207,0.200482954545455,0.387972763792816,0.404961054997099,0.227476060259924,0.375084493166146,0.342814995845653
136227,0.215901789161863,0.452950604053642,0.303078687313303,0.232813979703724,0.542195223925409,0.371824084664741,0.224357884432794,0.497572913989526,0.337451385989022
136631,0.224883666351827,0.352116843922296,0.250943000376016,0.230416693707962,0.430066498647858,0.417621658937431,0.227650180029895,0.391091671285077,0.334282329656723
136833,0.245491407595298,0.386768449349994,0.454848737980769,0.247550259685266,0.436786803735217,0.456098418148594,0.246520833640282,0.411777626542606,0.455473578064681
137027,0.220315172975549,0.405110669154244,0.401025034945355,0.172343075251799,0.514712975540943,0.434607036872312,0.196329124113674,0.459911822347593,0.417816035908834
137229,0.289237915149186,0.415830171425271,0.378617477987601,0.238050371089103,0.488208877097421,0.53410311798358,0.263644143119145,0.452019524261346,0.456360297985591
137532,0.231300111572792,0.535693234090907,0.327755919602732,0.246212982608753,0.471960008893268,0.4507658788882,0.238756547090772,0.503826621492087,0.389260899245466
138130,0.20814437682646,0.47626236320168,0.369797151320366,0.248568485174236,0.529807715286649,0.347873152741772,0.228356431000348,0.503035039244164,0.358835152031069
138332,0.188209065880766,0.420736688268744,0.357692396526018,0.228560254680384,0.464352411465676,0.437935356942159,0.208384660280575,0.44254454986721,0.397813876734089
138534,0.17742953963424,0.42747364158307,0.432702957280919,0.251459911375895,0.432490386700504,0.29116782698211,0.214444725505067,0.429982014141787,0.361935392131514
138837,0.17602835831531,0.409407933825293,0.472049983846408,0.120626107285092,0.367928153603313,0.377621528391143,0.148327232800201,0.388668043714303,0.424835756118775
139233,0.172120693304531,0.410938548830486,0.26882067878278,0.25651845926406,0.355518799679916,0.308123766194503,0.214319576284295,0.383228674255201,0.288472222488641
139435,0.277530743276105,0.385324752332698,0.299096287145584,0.223123153408898,0.543228512709834,0.565266750601162,0.250326948342501,0.464276632521266,0.432181518873373
139637,0.236881405404089,0.460145995438617,0.498819893745335,0.215499529895184,0.611430583538231,0.43608544133757,0.226190467649637,0.535788289488424,0.467452667541452
139839,0.193346727952409,0.445416506583715,0.378976595875742,0.182285553172724,0.481659795940383,0.407042901516835,0.187816140562567,0.463538151262049,0.393009748696288
140319,0.147961310402852,0.329414500337071,0.166291700883898,0.200948208897975,0.365658204951854,0.234206451455701,0.174454759650413,0.347536352644462,0.200249076169799
140925,0.149893596863294,0.317756536478206,0.126340045732039,0.162004671280277,0.34899148785958,0.316468410520194,0.155949134071786,0.333374012168893,0.221404228126116
143224,0.156385431589563,0.466485557932001,0.388388842817598,0.217991137829661,0.345537939595204,0.209933798513562,0.187188284709612,0.406011748763603,0.29916132066558
144832,0.229985173209885,0.483249928043184,0.276273287148237,0.191730468349236,0.479814089789859,0.368674645437281,0.210857820779561,0.481532008916521,0.322473966292759
145127,0.251948783386341,0.52629652140003,0.501955967580131,0.276911939372917,0.555564136362058,0.465974223269144,0.264430361379629,0.540930328881044,0.483965095424638
145632,0.206524252216601,0.476027947089698,0.282261785984552,0.249217429592372,0.441953850582078,0.333103295778773,0.227870840904487,0.458990898835888,0.307682540881662
146129,0.195081743265595,0.377585182325589,0.25496426111716,0.195850192636802,0.460061076732268,0.379806541258264,0.195465967951198,0.418823129528929,0.317385401187712
146533,0.264090128991793,0.435864087257224,0.349711350618842,0.181301757773431,0.446094809030982,0.477256073513832,0.222695943382612,0.440979448144103,0.413483712066337
146836,0.172041260968797,0.468427086942031,0.357468362622765,0.224040532817514,0.47397392657672,0.305427430040019,0.198040896893155,0.471200506759376,0.331447896331392
146937,0.194229973136037,0.668247502357557,0.69517938729609,0.202501637945884,0.429072455474978,0.44097677861769,0.198365805540961,0.548659978916267,0.56807808295689
147636,0.290920457221938,0.385472608258909,0.27773025012367,0.248714091226685,0.438553257519821,0.344363064057991,0.269817274224312,0.412012932889365,0.31104665709083
147737,0.216075518787108,0.410236594599863,0.265495243729455,0.201672464579884,0.372165551093193,0.265729133880756,0.208873991683496,0.391201072846528,0.265612188805106
148133,0.273705594829174,0.444928662997015,0.344884869434163,0.229995196086995,0.430579681628513,0.360433978868477,0.251850395458085,0.437754172312764,0.35265942415132
148840,0.184635549230558,0.45354912070816,0.421962005372571,0.287956398627479,0.53175276241585,0.54625639131892,0.236295973929019,0.492650941562005,0.484109198345746
148941,0.276767564540543,0.439900603554649,0.322206708151308,0.230811217982091,0.427660022261574,0.530226104939458,0.253789391261317,0.433780312908111,0.426216406545383
149236,0.222240506914262,0.368215301413405,0.330318901457213,0.171264710784235,0.445655619070566,0.48943300451316,0.196752608849249,0.406935460241986,0.409875952985187
149741,0.163209513875684,0.311077797528101,0.231629534297065,0.15266113982803,0.347221182481062,0.463022797483326,0.157935326851857,0.329149490004581,0.347326165890195
149842,0.232489370872113,0.461385257399844,0.267664261122196,0.209725233891185,0.400288065843624,0.276083270048743,0.221107302381649,0.430836661621734,0.271873765585469
150726,0.216906759642278,0.381255384221818,0.18747678966119,0.229395765872022,0.397101697188355,0.338785688927833,0.22315126275715,0.389178540705087,0.263131239294511
150928,0.253313767687664,0.385058292642654,0.363551699978925,0.244989002186848,0.304743764200262,0.291913580685476,0.249151384937256,0.344901028421458,0.327732640332201
151223,0.175039035069103,0.389629809103086,0.130280055295631,0.219089706845276,0.344901548399431,0.314625673177009,0.19706437095719,0.367265678751258,0.22245286423632
151324,0.241858941791261,0.440066662719009,0.487443691941625,0.174962301452361,0.407950455828636,0.209744103519263,0.208410621621811,0.424008559273823,0.348593897730444
151425,0.186491216857341,0.493721348077743,0.388746674915303,0.242574201822887,0.478631433784866,0.487899830884702,0.214532709340114,0.486176390931304,0.438323252900003
151627,0.219918969356991,0.46414922791445,0.257815424979362,0.23101391331265,0.446241808031849,0.354685154337034,0.225466441334821,0.455195517973149,0.306250289658198
151728,0.135517294316316,0.266916898992795,0.0812050749760859,0.0842183516048865,0.270422651364354,0.0777962506597197,0.109867822960601,0.268669775178574,0.0795006628179028
151930,0.145123504728199,0.446220002476865,0.476171440734528,0.248943960537142,0.382449846561483,0.452901060771628,0.19703373263267,0.414334924519174,0.464536250753078
152427,0.180105189491992,0.315199605141045,0.213684360629823,0.24463304577036,0.344833057946061,0.261963737360859,0.212369117631176,0.330016331543553,0.237824048995341
153126,0.259608401112786,0.423436299005655,0.439457691607436,0.197277854861619,0.505381346788122,0.385358115217465,0.228443127987203,0.464408822896888,0.41240790341245
153227,0.131825524535612,0.440829066364719,0.270573251290283,0.265912299244294,0.483009573904535,0.460808664126232,0.198868911889953,0.461919320134627,0.365690957708257
153833,0.180423697753953,0.263626522953,0.165271040853497,0.192734544693189,0.342749012767837,0.166382481173207,0.186579121223571,0.303187767860418,0.165826761013352
153934,0.244452386372282,0.504739965020484,0.478648560340045,0.218049318472704,0.477779837510218,0.509880543178888,0.231250852422493,0.491259901265351,0.494264551759466
154229,0.221480710891568,0.453415806908295,0.482126217828902,0.237876214581365,0.416960835346752,0.306355566301567,0.229678462736466,0.435188321127523,0.394240892065234
154532,0.168659596437997,0.391083147278811,0.250816381819942,0.0994239142619835,0.383838064993764,0.29533111315252,0.13404175534999,0.387460606136288,0.273073747486231
154734,0.289800615078761,0.498548123635334,0.46004325587222,0.231951498249826,0.485498886359342,0.468000835978589,0.260876056664293,0.492023504997338,0.464022045925405
154835,0.192569118027663,0.396505887644435,0.474657088357453,0.218697476261515,0.50729024286789,0.543154276907337,0.205633297144589,0.451898065256162,0.508905682632395
154936,0.193424858883933,0.41672519220437,0.262450371757203,0.221397662984913,0.492669776360715,0.269680932480284,0.207411260934423,0.454697484282543,0.266065652118744
156031,0.219585798816568,0.513136306086613,0.37552312746518,0.266268007226487,0.50615596691205,0.516849503773432,0.242926903021528,0.509646136499331,0.446186315619306
156233,0.204920635833459,0.334734738839928,0.163111574103722,0.156413931222105,0.352700503054107,0.265109007347768,0.180667283527782,0.343717620947018,0.214110290725745
156334,0.216676385657575,0.535422183713204,0.312258979696475,0.173393686302629,0.522221430533484,0.495574602418519,0.195035035980102,0.528821807123344,0.403916791057497
156435,0.146516235764851,0.450199919906586,0.372910752758611,0.163914144470297,0.340476524541668,0.178832722966699,0.155215190117574,0.395338222224127,0.275871737862655
156536,0.198028393637776,0.331338520611257,0.294721152194332,0.192080495953613,0.276149720252887,0.427880955641807,0.195054444795695,0.303744120432072,0.361301053918069
156637,0.140958808728232,0.321869813831733,0.208538447067415,0.183186057482944,0.335611862139027,0.43239590308936,0.162072433105588,0.32874083798538,0.320467175078388
