subject,node_modularity,node_num_nodes,node_num_edges,edge_modularity,edge_num_nodes,edge_num_edges,triangle_modularity,triangle_num_nodes,triangle_num_edges
114924,0.170574603174603,86,1050,0.145199153306666,95,1228,0.106541396742438,173,2169
115017,0.209797022133536,147,1866,0.213818070451183,130,1664,0.121739330393639,175,2246
115219,0.188907613913889,121,1503,0.2169392154275,104,1323,0.0503757308917755,115,1352
115320,0.223201678375676,108,1358,0.208200975766591,146,1906,0.176285677239969,606,12697
115825,0.177277872385072,111,1408,0.23681823850174,119,1485,0.0485032271129053,98,1261
116524,0.150648917615677,115,1368,0.189236889225464,107,1346,0.0587865335897917,91,1168
116726,0.21815424821877,134,1599,0.180131300222335,92,1195,0.0971843204214068,102,1264
117021,0.150158341048733,178,2180,0.197666344899998,131,1701,0.121807912473569,143,1808
117122,0.169031367955712,117,1463,0.20820707329846,95,1229,0.104268222100444,131,1691
117324,0.194068482897312,135,1665,0.207450097643148,101,1295,0.0635677371352732,93,1115
117930,0.255659314154174,135,1684,0.235365075860348,100,1291,0.0971773543788031,109,1444
118528,0.181653762835072,159,1977,0.199721042477623,149,1915,0.120337576356765,218,2729
118730,0.23683652896483,109,1391,0.220199866478356,111,1404,0.0564066318570823,105,1332
118831,0.210087148024309,244,2979,0.24924496179399,122,1612,0.074333116793541,119,1563
118932,0.218007985433572,114,1433,0.209158929572312,103,1306,0.0164593652898127,94,1199
119025,0.178823023493331,114,1437,0.189833800126797,113,1412,0.0825654568295073,138,1752
119126,0.141973447448087,145,1789,0.223589826159276,96,1256,0.0919072189349113,127,1625
120212,0.208024543462381,149,1850,0.228948988797296,92,1211,0.192320596561341,158,2042
120414,0.154415651201331,141,1713,0.243941688153418,130,1684,0.0743637821978624,112,1508
120515,0.232139724128668,157,1941,0.24864325296025,172,2208,0.235090108703902,239,3002
120717,0.228518223749555,150,1848,0.172303461517588,117,1462,0.0597805335038273,127,1644
121416,0.25352619069075,169,2083,0.193865973826942,115,1445,0.125710661533655,144,1814
121618,0.164323498371631,157,1965,0.188121159835031,169,2180,0.144067293644996,240,2960
121921,0.148119953863898,125,1530,0.195455994604446,128,1546,0.0818546928305677,155,1941
122317,0.182286620004636,168,2052,0.17396460824874,99,1276,0.135591707574344,120,1570
122620,0.153536520090792,131,1651,0.200949208933956,113,1411,0.249314043539745,705,14698
122822,0.202317674011626,147,1818,0.201460515726231,134,1754,0.0679734816665862,126,1583
123117,0.266087626448319,107,1297,0.176181036858598,125,1565,0.152138924102096,200,2481
123420,0.241137965740076,125,1577,0.196807123729471,103,1321,0.0821247512094981,127,1538
123521,0.261274497646341,176,2245,0.207342011834319,102,1300,0.0918328681271288,86,1097
123723,0.204968665427823,132,1649,0.248150577690102,142,1828,0.125518590079029,222,2730
123824,0.102718808061034,134,1402,0.172943250868056,78,960,0.168535260718009,533,11144
123925,0.18818948450485,150,1851,0.159882654996129,132,1693,0.116529823487399,195,2475
124220,0.0393083466379749,109,1176,0.196202256396443,94,1194,0.170392779210474,304,3550
125222,0.182898350647268,111,1386,0.153031760893299,162,2152,0.0799923099305815,139,1782
125525,0.208600626550685,113,1472,0.209223028457106,143,1830,0.19733375978453,209,2725
126325,0.22041873863395,163,1999,0.202037154989708,141,1811,0.080206550632697,148,1843
126426,0.19668660393366,122,1489,0.208018189083014,112,1407,0.126579422105962,144,1806
126628,0.158370390177946,110,1337,0.210923767089844,102,1280,0.217951773461548,832,22796
127327,0.199817424051997,161,1888,0.222011073518126,133,1721,0.0802419582791565,107,1330
127630,0.184019758752588,152,1882,0.153909027777778,92,1200,0.0800325468827149,105,1421
127832,0.214863196755142,144,1772,0.160870752735625,119,1461,0.0895936308382375,135,1704
127933,0.184820365951609,131,1652,0.219749778681941,94,1239,0.135963435792526,131,1679
128026,0.181803093259861,123,1526,0.241230390795477,139,1775,0.127056568648579,188,2335
128127,0.182960202666493,215,2613,0.247346685279291,138,1761,0.101826468020177,179,2254
128632,0.219182918795048,169,2081,0.225468736220758,90,1181,0.152232743655559,144,1867
128935,0.190145564561137,173,2108,0.224628652769853,86,1148,0.122345960173529,136,1723
129028,0.110153216701124,166,2047,0.233816527155962,129,1677,0.133869229865428,178,2189
129331,0.218249231041361,128,1595,0.200043463026958,128,1663,0.089488430305502,161,2059
129634,0.176877489005908,101,1218,0.246570242638189,127,1683,0.143691760093434,205,2597
130114,0.238372492502984,130,1605,0.24673398337637,112,1395,0.132633591161003,142,1842
130316,0.201382294307785,140,1689,0.239373360402762,100,1288,0.209622304191097,731,21016
130417,0.245943940312732,183,2273,0.185160069031576,110,1392,0.0433346460827558,110,1380
130518,0.12580062217257,104,1346,0.200813241971401,109,1374,0.180151491312493,225,2749
130619,0.217086417269171,98,1269,0.175296559846105,114,1418,0.050897367317729,104,1315
130720,0.267842427725475,142,1747,0.235281968588379,91,1187,0.143381434954084,236,2796
131217,0.184811947153122,116,1456,0.198175890254061,89,1176,0.200713530475968,692,19942
131419,0.301372708991669,119,1475,0.294606325009746,163,2144,0.153823439218624,232,2891
131722,0.213046632542827,180,2231,0.168941405047707,107,1368,0.0631623782726342,121,1582
131823,0.121265331657007,132,1626,0.180674313478798,101,1283,0.0854239679076021,87,1065
132017,0.179832871420173,154,1890,0.190273550951988,105,1336,0.0956363088733669,135,1742
133019,0.243559456449098,133,1675,0.217249446845401,83,1112,0.16939662778159,156,2020
133827,0.138262021336085,130,1623,0.211631634486103,130,1704,0.104622311182091,164,2128
133928,0.224162001685624,123,1461,0.219318212193019,155,1963,0.205757584864422,239,3025
134021,0.18818062631545,133,1652,0.222220138906337,125,1633,0.0693282733679002,130,1684
134223,0.190908810958151,148,1793,0.22102053494127,119,1532,0.21759931547282,724,15007
134324,0.219804749703667,95,1156,0.251989308260899,146,1873,0.218413898320039,852,23468
134829,0.256733464095691,122,1453,0.235422232122967,128,1675,0.125606808791261,225,2836
135124,0.186585268685879,147,1834,0.211597269738592,140,1798,0.118883460184766,185,2357
135225,0.214786713237666,215,2670,0.256728971022944,138,1784,0.198898065652225,573,12636
135528,0.170884665808292,92,1131,0.15831743337831,94,1232,0.116909733525029,185,2304
135629,0.1987712,150,1875,0.188241540475368,92,1207,0.109161969745455,135,1713
136227,0.217785504546419,156,1967,0.245222260481336,129,1681,0.217588140326759,292,3639
136631,0.215397481492267,145,1827,0.20826782494065,90,1184,0.083897895660477,140,1779
136833,0.202039386560725,185,2295,0.212757323238887,108,1373,0.0721438089407577,143,1807
137027,0.214384824651748,179,2148,0.149730243459963,142,1804,0.10288347260639,165,2028
137229,0.192209877606189,171,2131,0.192053815118073,99,1272,0.145346411238636,161,2081
137532,0.152782485482724,179,2219,0.230342125890105,122,1552,0.195800310085509,264,3273
138130,0.225829047958376,130,1626,0.238931992612385,124,1621,0.0903226065863562,129,1654
138332,0.170423222059532,105,1276,0.246910510980546,136,1749,0.299803862445934,1292,31446
138534,0.170600899253163,158,1944,0.284243531755993,183,2338,0.192512858511852,739,15207
138837,0.0986325929882739,148,1883,0.202420110818808,136,1747,0.0882279105945883,166,2157
139233,0.222420962459058,126,1575,0.288306214075324,143,1870,0.0796433053646398,146,1818
139435,0.206057263281686,149,1822,0.224737171145719,144,1838,0.18710475,160,2000
139637,0.140976536341725,94,1147,0.250742900426692,104,1336,0.0930283261222282,137,1720
139839,0.19032190111624,130,1629,0.281177157424893,131,1674,0.0644495759875187,129,1674
140319,0.199302590183733,134,1666,0.236212972468443,141,1779,0.0903297363087573,135,1716
140925,0.143517865085443,205,2467,0.194411824780674,99,1273,0.090256458935447,119,1543
143224,0.193865031582811,131,1644,0.216267864531122,111,1394,0.0920343257179419,125,1630
144832,0.169233720338646,153,1871,0.173348425698925,93,1219,0.106586970855821,143,1807
145127,0.247929040932812,136,1682,0.210669019001929,171,2226,0.105103069326046,226,2749
145632,0.236426932446598,116,1451,0.175906162611559,100,1282,0.0646126219082674,103,1309
146129,0.213392249518351,181,2261,0.215669441924309,126,1648,0.115137379312996,176,2326
146533,0.196996043315285,159,1960,0.229524723646577,90,1182,0.0664613585275072,133,1717
146836,0.126645873517462,167,2065,0.167126325117066,159,1984,0.10865866858833,189,2318
146937,0.188352615089856,147,1789,0.173206565665674,121,1562,0.165302496352997,199,2470
147636,0.204956926955727,140,1758,0.188316914210984,83,987,0.132960306363168,240,3036
147737,0.193332454332759,145,1808,0.208355076961823,123,1609,0.123510856425099,173,2203
148133,0.161313415685148,116,1475,0.235649254299092,108,1371,0.0835095963793398,108,1343
148840,0.165562719965551,154,1907,0.216871245116025,111,1414,0.0610971559896581,124,1475
148941,0.253867600961953,234,2856,0.220514943924153,148,1860,0.0947874590775118,227,2795
149236,0.196891877204356,134,1697,0.138699146284174,90,1179,0.0720679261849676,119,1567
149741,0.224966836504728,137,1721,0.242133571314401,107,1370,0.111388471579566,156,1935
149842,0.186766929434389,129,1566,0.282776128129361,152,2037,0.184131290897791,379,6070
150726,0.116278377316825,142,1753,0.195411222675137,122,1502,0.114589609037013,120,1580
150928,0.206440762038858,106,1341,0.242059332085937,109,1384,0.0371379638588059,117,1432
151223,0.178523973206695,249,2978,0.214407713073994,153,1923,0.0976904443279698,136,1751
151324,0.151025130883524,129,1602,0.282437510014421,121,1580,0.134115729058526,162,1931
151425,0.140084599407221,169,2070,0.231830950988817,140,1814,0.0667665326929493,109,1436
151627,0.239339150005893,126,1574,0.218602456164565,129,1668,0.100665414873496,184,2292
151728,0.091868140585211,175,2021,0.18496684044226,106,1347,0.0583571100508191,133,1556
151930,0.261676868417943,176,2179,0.230676349256887,139,1789,0.0781758925725246,123,1597
152427,0.149375826836713,180,2117,0.120125453755251,147,1883,0.142753754621152,624,13727
153126,0.203553776770268,129,1599,0.177860151749383,143,1822,0.0798581464204163,114,1498
153227,0.166904264744176,130,1629,0.19093388932231,150,1916,0.131327954697432,166,2159
153833,0.195269639756944,80,960,0.25194992720669,96,1229,0.185898041699888,855,24099
153934,0.169271269070618,123,1481,0.210732473900002,122,1599,0.140302836161228,119,1524
154229,0.217860938437126,155,1933,0.219135295168059,112,1404,0.0646240774995842,131,1697
154532,0.270791903683835,233,2738,0.185097222035199,110,1442,0.135429739915047,116,1518
154734,0.164555555555556,97,1200,0.213093846317356,115,1455,0.0777083407139736,114,1455
154835,0.191662193975275,134,1651,0.203442525605402,142,1793,0.148846991072093,210,2624
154936,0.226566226835988,113,1403,0.178403803745896,98,1272,0.217463642371825,220,2724
156031,0.168464171643822,152,1887,0.233935669780618,143,1822,0.0811986328125,125,1600
156233,0.213182117028271,93,1092,0.153263196016297,95,1175,0.139881267773848,192,2535
156334,0.177744161928058,217,2648,0.131393035879524,90,1108,0.0995424862822044,169,2159
156435,0.203911651149986,122,1546,0.160234216718064,113,1421,0.044000950052234,86,1028
156536,0.168096527116946,121,1494,0.162353653507193,95,1234,0.00891214724722992,102,1216
156637,0.177032017268513,141,1705,0.239043309451762,133,1696,0.175625320943943,237,2977
157437,0.18788362403785,138,1785,0.194323928057372,120,1592,0.262076726036343,783,15541
157942,0.23209005230067,128,1604,0.303409206819983,139,1785,0.103297678652708,132,1690
158136,0.217217734899137,182,2229,0.290474618762907,126,1665,0.0391044221349308,119,1514
158843,0.22573722645591,98,1179,0.215934486112451,112,1468,0.124242871900827,168,2200
159138,0.220175720278356,81,992,0.259477618447945,129,1683,0.0908582975778548,168,2125
159239,0.0791484036806362,118,1437,0.0807076632797188,132,1622,0.0785165727502373,171,2197
159340,0.237811488363351,152,1895,0.302480725623583,161,2100,0.0611629270962336,163,1994
159441,0.165569597226268,81,961,0.26497431521312,182,2321,0.0887876101011719,172,2159
159744,0.233118021134997,169,2144,0.246201696864837,137,1851,0.058589055740266,99,1264
160729,0.188550019975655,127,1567,0.171955472879133,100,1288,0.0777305732589536,106,1277
160830,0.232004094849384,105,1367,0.202000971783868,108,1364,0.189603818352861,262,3183
161630,0.224813485297861,133,1644,0.202536011340239,109,1387,0.0979773816682321,133,1657
162228,0.139083740357993,144,1762,0.195679848940047,122,1508,0.10681862662594,131,1687
162733,0.196851288727864,114,1447,0.228930812379241,111,1387,0.0846308561086546,151,1884
163331,0.121631475773786,91,1164,0.187655070865614,97,1246,0.0730309402829647,80,944
163432,0.236292289206019,155,1909,0.22260466499701,97,1249,0.129418940743185,121,1583
164030,0.200123140495868,90,1100,0.215630849967861,130,1685,0.193972578968321,414,7544
164131,0.177011421117933,120,1462,0.165755013583224,72,905,0.248334528840794,767,20706
164636,0.217335401112213,160,2012,0.170964211111676,112,1409,0.0858532690582696,128,1652
164939,0.162223810131952,138,1709,0.178821403091558,115,1450,0.0692647801737651,116,1441
167036,0.174264505942722,119,1510,0.258732124460015,133,1709,0.0577218341260404,97,1160
167238,0.207748590058272,164,2014,0.216807063502083,140,1780,0.090900039824771,131,1674
167440,0.175675734215073,163,1981,0.191557325263411,111,1397,0.0762753412266353,101,1298
167743,0.167448638736419,120,1504,0.238405479838994,92,1190,0.0765207810761546,128,1663
168139,0.194093925804512,126,1533,0.190850634371396,164,2040,0.136667625285781,150,1898
168341,0.208751020408163,109,1400,0.212760284641794,95,1234,0.0687140405622757,101,1293
168745,0.16928600442359,120,1491,0.238912048472674,143,1817,0.188615452027602,307,3693
168947,0.198047802989769,118,1441,0.217685106503944,136,1719,0.0646103730004991,114,1473
169444,0.20353291070832,117,1413,0.251174107266577,125,1623,0.141195504831868,221,2772
169545,0.139907614121729,158,1954,0.211290890198147,96,1249,0.143948305390301,215,2580
169949,0.188844903992802,157,1959,0.236514250392596,132,1730,0.0941039126468494,130,1696
171532,0.174902747530408,87,1027,0.227349070592856,96,1237,0.0438797562210648,96,1152
172029,0.195934841217044,137,1690,0.243109085372283,139,1793,0.146836488092113,182,2297
172332,0.199929681736105,155,1931,0.17909296596986,108,1354,0.183004460915786,681,19656
172433,0.170034157967539,103,1268,0.186068918936129,120,1509,0.0797854042822539,119,1543
172534,0.215199974282503,160,1964,0.15569552567495,118,1549,0.17179777941233,846,23112
172938,0.202044944720397,127,1580,0.249753156142897,86,1147,0.0983139830436649,202,2441
173435,0.106834301637999,127,1598,0.183412509452468,98,1266,0.0948056723575264,101,1311
173536,0.196093490888285,159,1998,0.178902977470848,131,1606,0.0705036302320968,140,1775
173637,0.153587152625678,117,1468,0.153920315859547,93,1199,0.130473231119668,194,2372
173738,0.161485659353831,153,1837,0.265945262242165,161,2090,0.298932603902971,943,18132
173940,0.189641594634892,144,1786,0.230866766870929,112,1395,0.0882346073722421,148,1874
174841,0.112206044823232,95,1056,0.282621851499216,135,1738,0.114077370510065,103,1208
175338,0.243704549041508,238,2870,0.255611122851748,149,1915,0.111590711346513,152,2073
175742,0.233910010828258,139,1689,0.19335710257259,128,1678,0.123443692304929,181,2312
176542,0.120876925342985,178,2180,0.146621877623932,78,957,0.0775185910360861,100,1283
177241,0.20865177453635,106,1284,0.263115844596214,150,1916,0.151709929063496,229,2787
177645,0.193304563995728,77,956,0.238004957386441,111,1419,0.206680313364172,732,20674
178142,0.200176070918053,212,2635,0.238265236689746,162,2014,0.0983604464241522,141,1781
178849,0.184769116217431,232,2842,0.17737111854136,107,1336,0.106862634465214,158,2043
178950,0.228627767290678,180,2243,0.194692707629124,111,1376,0.168087191306189,176,2213
179245,0.26265215510591,133,1704,0.241473435918786,139,1786,0.0973472415099102,140,1780
180129,0.136192793828299,147,1734,0.224434731062188,145,1851,0.13645124896585,161,2077
180230,0.225894036664411,125,1568,0.211801609948122,91,1194,0.0441907779300642,132,1697
180432,0.206302982212524,178,2130,0.254636405983127,108,1390,0.0825703678010303,111,1395
180533,0.249579812549756,140,1717,0.192421991738748,146,1846,0.155359947056862,275,3357
180735,0.205413553547332,234,2818,0.256689253707781,171,2197,0.249657731751151,788,22356
180836,0.19550867225486,122,1474,0.205621878774562,138,1754,0.0796860766771293,133,1643
181232,0.184667956259207,114,1423,0.238300862512677,132,1698,0.118303279112385,372,6879
182739,0.154887584026624,107,1261,0.28554798772331,138,1766,0.172004422175801,162,2093
185038,0.2542145,158,2000,0.216081530919495,140,1774,0.0596210917319917,134,1688
185341,0.222020086838297,120,1510,0.284641805412364,129,1676,0.200228178107259,585,12795
185442,0.174695766523057,155,1855,0.224553747534517,118,1560,0.0878186312420968,99,1289
186040,0.263403299738877,145,1782,0.235223576725638,124,1646,0.0847362329323832,123,1607
186141,0.213638336367582,114,1397,0.223655654077106,120,1599,0.122116571220927,111,1302
186444,0.1626944,206,2500,0.140751256513766,111,1399,0.105993000071711,133,1699
187143,0.197206409083981,127,1620,0.14701763628309,116,1445,0.0448254892755796,120,1559
188145,0.226928514544215,140,1745,0.262500341506728,194,2420,0.211658424435277,962,25518
189349,0.163380518606697,111,1390,0.19116472490052,130,1584,0.183677149707754,711,20738
189450,0.146465109187572,174,2079,0.211926816210303,137,1795,0.104207301029102,220,2768
190031,0.163193914775476,152,1916,0.25149032813846,130,1695,0.138945817219981,171,2233
191033,0.20401230921595,144,1784,0.224562582893698,104,1326,0.170924055430106,156,2091
192035,0.261432386141011,99,1287,0.284995307659726,132,1735,0.19277901248842,280,3348
192136,0.219867988416447,203,2563,0.257130253518516,126,1662,0.159781161040662,225,2722
192641,0.187828015153391,138,1703,0.127484547164741,93,1220,0.120653879561992,184,2295
194746,0.246213428092437,93,1217,0.176126010206885,105,1315,0.139369059636242,160,2062
195041,0.229941154416679,173,2145,0.263388724328439,121,1598,0.126671343931041,172,2136
196144,0.246427530195752,159,1960,0.16573603651554,96,1245,0.0811444444444444,142,1800
196346,0.213958465750911,121,1491,0.202977487086248,104,1331,0.0701867349440528,99,1258
196750,0.19991783115067,102,1252,0.258446648127525,160,2117,0.142292256683619,152,1999
197550,0.227832937487303,151,1924,0.230189139182709,145,1853,0.162728716936955,201,2499
198249,0.222281821045999,109,1380,0.252145590379009,155,1960,0.0916249834853627,144,1678
198451,0.238303011611868,105,1333,0.245370466374967,88,1162,0.172862509353029,97,1251
198855,0.161102682493351,160,1988,0.164448009083453,132,1711,0.185225217243823,804,22584
199352,0.20049186354279,167,2020,0.213419659984154,135,1752,0.110910509507911,152,1992
199655,0.241961343445535,144,1773,0.251986247703047,121,1537,0.115669042704786,213,2633
199958,0.200922582547619,169,2081,0.180512755153803,138,1776,0.167086136163179,225,2883
200513,0.200753250883807,132,1652,0.243141761176156,187,2426,0.0812257077736266,122,1621
200614,0.211507557365494,182,2260,0.182260862224836,93,1212,0.247836592942187,818,21777
200917,0.216156667143697,146,1787,0.226515876458627,126,1666,0.0534248888888889,117,1500
201414,0.194774614627534,149,1843,0.238978123610086,149,1868,0.103872707465056,142,1811
201818,0.178466199851496,163,2003,0.224578556912961,114,1428,0.0706805671810721,132,1707
202113,0.178240407978493,133,1645,0.153349232469943,105,1322,0.122737097779443,150,2006
204016,0.164527129278039,140,1654,0.198176053686328,138,1771,0.183702523764768,743,20887
204218,0.134911732735577,184,2259,0.243405103160474,139,1803,0.0831939500939851,154,2033
204420,0.144702891733512,124,1474,0.278344045317878,138,1769,0.24546557752123,860,23291
205119,0.238345802797932,129,1624,0.266321135785991,90,1183,0.132461917228765,167,2142
206323,0.131966333148802,136,1663,0.242041783345976,123,1629,0.140059263545953,170,2160
206727,0.139008378000991,154,1788,0.146637318512474,97,1268,0.182563066980995,680,14111
208125,0.127719617560633,119,1510,0.218730542314405,99,1252,0.0289093086214078,79,980
208226,0.197335610211863,133,1592,0.21342306063836,120,1583,0.141756427097016,175,2190
208327,0.21763934470687,116,1437,0.15032658129266,100,1278,0.0699605273062592,103,1304
209329,0.201867793906567,139,1726,0.221732565344858,107,1351,0.133398977355734,145,1850
210011,0.185706754014346,109,1308,0.176995442708333,146,1920,0.100104053288057,190,2452
210112,0.188188996302057,145,1822,0.222440863733449,96,1246,0.0862316515365296,97,1237
211114,0.168773407202216,79,950,0.144900071762541,107,1348,0.101889517213432,184,2330
212217,0.134149634755863,108,1275,0.250560482359152,92,1199,0.107519268884862,141,1802
212318,0.280871528821982,113,1437,0.23885795184791,104,1323,0.133768552064212,169,2155
213017,0.276834236776317,81,1005,0.246565435423218,104,1334,0.125368613723968,148,1862
213421,0.180433670632714,157,1955,0.231563201177417,156,1969,0.118430603448359,178,2269
213522,0.215026242384412,150,1874,0.286254687776461,135,1734,0.153429751562049,241,3097
214221,0.29400134146055,160,2053,0.228857540769575,194,2448,0.0685825229366234,149,1937
214423,0.180978337553933,124,1513,0.15905398441781,116,1443,0.168961093125839,787,22514
219231,0.151433749672461,88,1070,0.158092599499174,110,1370,0.227857817944303,861,23603
220721,0.155155916451639,120,1492,0.215327645566345,149,1865,0.166379987756184,185,2292
221319,0.180177879191467,156,1901,0.195517442982105,145,1844,0.134751191640042,215,2653
227432,0.175717765430517,142,1758,0.195421921509475,122,1578,0.0973574620428532,149,1893
239944,0.229673589524694,132,1651,0.201890051352828,93,1211,0.0434222615805756,102,1298
257946,0.142936699341948,142,1761,0.240594578150351,133,1720,0.269678883364879,720,14866
263436,0.218305092432886,141,1706,0.163169902264151,119,1481,0.221697601411626,903,25250
268749,0.220117580474758,199,2407,0.171540923639689,96,1215,0.0816619086788923,97,1245
274542,0.207956636007549,135,1693,0.231093012755646,138,1759,0.101511659890781,171,2184
275645,0.199538812638824,173,2081,0.270053513990493,125,1634,0.108452015784616,120,1562
281135,0.183853886949517,170,2128,0.210786714522583,117,1537,0.134477897143421,175,2278
285446,0.246328551250853,164,2032,0.230050849495863,126,1649,0.0713497721710863,150,1872
286347,0.23074702741189,220,2650,0.2755395735773,106,1337,0.113248760330579,92,1100
286650,0.229618427715453,141,1749,0.20683648922209,110,1378,0.0837496147716366,134,1685
287248,0.260913556811946,181,2254,0.212349091999225,136,1748,0.118348577488002,190,2358
295146,0.174656805524616,142,1675,0.233808940299971,81,1010,0.172406667405272,213,2626
298051,0.297289570480309,141,1709,0.160149243867733,116,1471,0.0901116493383741,147,1840
299760,0.217319062530148,129,1613,0.24805540905936,85,1133,0.0715639149232616,122,1481
303119,0.169715193739551,125,1546,0.22997810173563,94,1216,0.130616821449875,232,2837
308331,0.265135295895592,159,2032,0.238289894833105,121,1620,0.109322929800955,125,1619
309636,0.176189535468288,139,1664,0.188953129796939,93,1208,0.0712409518293131,122,1613
310621,0.172620692657384,164,2005,0.226623298731257,98,1275,0.15043766522544,198,2526
314225,0.254209186269712,86,1063,0.210757280685179,141,1807,0.237925579729772,258,3217
316633,0.181922510983458,179,2185,0.254428234000369,142,1783,0.0319937049862772,75,932
318637,0.132557632411571,81,986,0.21914428219458,101,1290,0.230688153870048,508,11137
321323,0.197601525416853,126,1570,0.159397933023554,129,1580,0.191354286300179,686,19714
