subject,node_modularity,node_num_nodes,node_num_edges,edge_modularity,edge_num_nodes,edge_num_edges,triangle_modularity,triangle_num_nodes,triangle_num_edges
114924,0.204928456487001,164,1888,0.35611018212696,382,4035,0.227639055534314,692,7155
115017,0.238664463363879,224,2813,0.426102592297901,699,7279,0.270983954706838,696,7349
115219,0.181777926516417,81,964,0.360999279839454,434,4754,0.241081164261357,546,5926
115320,0.159751762657232,130,1551,0.408556634256474,499,5437,0.311623486333048,662,7303
115825,0.261211033965097,146,1825,0.410800351299603,557,6011,0.356230150867946,804,8498
116524,0.206964860730531,155,1811,0.389870733276471,704,7364,0.324485313865078,718,7583
116726,0.152333221434457,113,1241,0.343425519604971,445,5117,0.352023903685888,904,9263
117021,0.148499978274775,235,2926,0.360828709994192,572,6310,0.343428441217426,857,9065
117122,0.19390355714358,131,1481,0.409135287229555,629,6817,0.44805235865204,1150,10922
117324,0.178183662098892,105,1161,0.479655095789745,753,7780,0.381173202847207,1068,11255
117930,0.217243516658212,104,1207,0.416123046493715,559,6113,0.286478871117953,618,6498
118528,0.189692773175108,127,1471,0.503529166457343,741,7839,0.459823809809284,1074,10578
118730,0.233378581278873,123,1581,0.469352859246211,628,6571,0.37872499817759,700,7427
118831,0.150038191067634,121,1374,0.31571529847878,442,4982,0.228618438951648,732,7764
118932,0.201773854726163,102,1214,0.433941921897727,739,7956,0.477785550196294,1265,12048
119025,0.215426675132434,244,2956,0.440095649085306,696,7224,0.216879443166395,498,5507
119126,0.227923840083971,178,2193,0.418761895892936,667,7259,0.583316389110776,1485,12946
120212,0.217449540280725,146,1844,0.439379062179041,654,7042,0.390291434877311,798,8283
120414,0.239724068183449,204,2705,0.427247565308189,636,7216,0.282538978167417,901,9491
120515,0.233880933614718,132,1463,0.519521817113981,681,6880,0.38766838335718,816,8928
120717,0.241724456470318,181,2176,0.321093680330638,483,5411,0.27307759709971,648,7275
121416,0.182000804856494,157,1744,0.436699698088816,622,6551,0.549871029420611,1153,10276
121618,0.155488391273256,144,1601,0.391582475754589,624,7013,0.415649930991906,816,8426
121921,0.111785570097203,166,1719,0.404296738362433,591,6194,0.240454019372274,712,7563
122317,0.187568626269077,183,2216,0.410884245146263,480,5294,0.261982272736563,672,7712
122620,0.138831133177085,150,1869,0.373204407894535,520,5899,0.443828222224262,986,10078
122822,0.229614283386485,181,2261,0.430160536216914,554,5982,0.318590846114892,632,7149
123117,0.189264298442321,87,973,0.414432199282953,428,4643,0.328492922405094,767,8434
123420,0.212978821840335,136,1712,0.381158021064896,532,5997,0.20221225034366,530,5877
123521,0.240250332937408,142,1764,0.396860357724945,607,6659,0.28309878163251,806,8659
123723,0.163718800831052,163,1849,0.436978613994009,431,4645,0.190260173975368,495,5515
123824,0.131690591182453,124,1348,0.311921600049526,274,3013,0.160985698950761,479,5139
123925,0.257747416073955,124,1588,0.407740766171955,529,5859,0.20685114687952,676,7550
124220,0.108247713866608,162,1790,0.261598689041048,172,1936,0.0607811723679756,409,4198
125222,0.182492831843481,202,2464,0.358251807763963,451,4853,0.234996119918321,700,7476
125525,0.223968905545506,181,2221,0.392274624693745,574,6335,0.378717062681348,869,9448
126325,0.119388617435514,77,899,0.524654612268721,740,7567,0.413887592124509,775,7753
126426,0.23438950136114,134,1566,0.49887688023401,586,5976,0.440552323126094,881,8372
126628,0.238336764005718,122,1351,0.420502027603168,462,5048,0.191076675030884,445,5004
127327,0.227219296108965,81,1007,0.361003764767638,411,4596,0.218365213575866,462,5064
127630,0.24451664362598,138,1628,0.4031523026359,522,5743,0.273458974294323,612,6809
127832,0.145633515223351,192,2281,0.39571751753098,493,5432,0.337526228990271,791,8372
127933,0.21528022024262,147,1727,0.520357004216521,745,7756,0.401576414302038,842,8738
128026,0.23188605472885,86,1081,0.308715800645576,449,5052,0.18700588738048,449,5016
128127,0.168067714720667,133,1594,0.404246816913689,510,5656,0.284811749042474,695,7681
128632,0.253427857261176,131,1466,0.42658928572562,706,7843,0.466204408859711,968,9093
128935,0.141112353071003,110,1243,0.418389738710345,582,6244,0.29364486517282,881,9251
129028,0.195287067582194,184,2186,0.501543249922503,781,8139,0.576726884967366,1372,11706
129331,0.182191639708442,154,1768,0.352990396195091,550,6269,0.215005627950996,741,8157
129634,0.243763787688613,149,1716,0.363565640754057,450,4956,0.327530421254562,818,7591
130114,0.127929210662842,87,1024,0.459685897718944,552,5961,0.539501556854505,1124,11253
130316,0.180139289368627,96,1087,0.347314412184046,377,4077,0.253132750602044,540,5737
130417,0.289549338905731,226,3039,0.3504096825109,593,6616,0.279547981469471,795,8676
130518,0.192363403300753,143,1580,0.327244528679888,347,3764,0.33317888191949,567,5986
130619,0.240642467394197,143,1768,0.376474856159518,566,6285,0.304005955531529,766,8413
130720,0.208737770598278,141,1659,0.398887334352456,486,5152,0.318372509790532,575,6176
131217,0.184214535439247,119,1474,0.442847490599847,783,8355,0.25322212970467,645,7029
131419,0.244231550450701,115,1383,0.534400915088787,708,7516,0.385675378713554,850,8533
131722,0.205057177356346,122,1482,0.411390794984812,539,5817,0.322304808480862,821,9188
131823,0.227507968574636,201,2475,0.382922330761659,603,6734,0.281456340192042,623,6750
132017,0.199238297831171,105,1286,0.401805701140901,525,5812,0.268839189656019,631,6961
133019,0.229129397251795,155,1926,0.386027733635467,591,6475,0.292577636312392,697,7720
133827,0.228570951190816,151,1895,0.422345459772535,642,7174,0.463818529713184,1206,12954
133928,0.229371655766944,105,1160,0.485148721172413,581,6332,0.709023206939987,1490,12236
134021,0.199962939860789,106,1238,0.409434998434322,655,7244,0.4142595601166,1094,10654
134223,0.231165811731537,184,2260,0.502475595203088,539,5795,0.360755623627573,736,7654
134324,0.198487233237959,134,1522,0.397636162848172,454,4821,0.287876399373264,532,5607
134829,0.21527319775607,125,1436,0.380091990628198,359,3990,0.374055599290497,842,8960
135124,0.148926494590029,104,1184,0.468855283872646,608,6658,0.417820861951833,921,9555
135225,0.218015100638529,108,1303,0.390737040852037,508,5631,0.324049762420544,738,8278
135528,0.1407435049904,88,1084,0.339997323250911,500,5434,0.635203329805193,1264,10703
135629,0.254469165974393,214,2716,0.362196222539476,465,5240,0.280668936694207,626,6833
136227,0.215901789161863,134,1638,0.452950604053642,562,5947,0.303078687313303,550,6394
136631,0.224883666351827,125,1442,0.352116843922296,422,4642,0.250943000376016,466,5128
136833,0.245491407595298,211,2501,0.386768449349994,565,6083,0.454848737980769,1175,10400
137027,0.220315172975549,123,1387,0.405110669154244,565,6227,0.401025034945355,725,7601
137229,0.289237915149186,230,2768,0.415830171425271,620,6613,0.378617477987601,971,9437
137532,0.231300111572792,190,2280,0.535693234090907,799,8314,0.327755919602732,972,9818
138130,0.20814437682646,180,2156,0.47626236320168,650,6978,0.369797151320366,900,8939
138332,0.188209065880766,113,1316,0.420736688268744,579,6239,0.357692396526018,768,8131
138534,0.17742953963424,124,1519,0.42747364158307,666,7293,0.432702957280919,980,9152
138837,0.17602835831531,291,3384,0.409407933825293,696,7606,0.472049983846408,1205,10771
139233,0.172120693304531,125,1422,0.410938548830486,645,6856,0.26882067878278,655,7102
139435,0.277530743276105,181,2177,0.385324752332698,502,5598,0.299096287145584,604,6293
139637,0.236881405404089,181,2163,0.460145995438617,730,7616,0.498819893745335,883,8210
139839,0.193346727952409,90,1087,0.445416506583715,715,7661,0.378976595875742,965,10052
140319,0.147961310402852,147,1731,0.329414500337071,482,5235,0.166291700883898,513,5622
140925,0.149893596863294,123,1386,0.317756536478206,322,3409,0.126340045732039,579,6168
143224,0.156385431589563,111,1269,0.466485557932001,646,6927,0.388388842817598,985,10567
144832,0.229985173209885,146,1781,0.483249928043184,785,8107,0.276273287148237,863,8987
145127,0.251948783386341,120,1368,0.52629652140003,634,6643,0.501955967580131,945,9188
145632,0.206524252216601,93,1141,0.476027947089698,880,9299,0.282261785984552,674,7338
146129,0.195081743265595,133,1472,0.377585182325589,506,5611,0.25496426111716,566,6475
146533,0.264090128991793,213,2567,0.435864087257224,645,6976,0.349711350618842,973,9288
146836,0.172041260968797,127,1477,0.468427086942031,877,9362,0.357468362622765,884,9247
146937,0.194229973136037,108,1305,0.668247502357557,966,9073,0.69517938729609,1433,12813
147636,0.290920457221938,197,2323,0.385472608258909,540,6205,0.27773025012367,646,7187
147737,0.216075518787108,118,1341,0.410236594599863,556,5984,0.265495243729455,824,9567
148133,0.273705594829174,208,2411,0.444928662997015,670,7451,0.344884869434163,753,8017
148840,0.184635549230558,147,1808,0.45354912070816,665,7145,0.421962005372571,978,9460
148941,0.276767564540543,192,2267,0.439900603554649,598,6421,0.322206708151308,709,8061
149236,0.222240506914262,165,2038,0.368215301413405,661,7277,0.330318901457213,1029,10483
149741,0.163209513875684,103,1196,0.311077797528101,350,4031,0.231629534297065,483,5271
149842,0.232489370872113,121,1465,0.461385257399844,578,6343,0.267664261122196,573,6220
150726,0.216906759642278,196,2399,0.381255384221818,579,6454,0.18747678966119,694,7367
150928,0.253313767687664,146,1763,0.385058292642654,518,5748,0.363551699978925,941,10056
151223,0.175039035069103,201,2573,0.389629809103086,583,6366,0.130280055295631,459,5109
151324,0.241858941791261,142,1660,0.440066662719009,555,6006,0.487443691941625,1013,9832
151425,0.186491216857341,204,2706,0.493721348077743,717,7561,0.388746674915303,851,8351
151627,0.219918969356991,194,2211,0.46414922791445,764,8344,0.257815424979362,641,6774
151728,0.135517294316316,131,1455,0.266916898992795,248,2762,0.0812050749760859,473,5142
151930,0.145123504728199,130,1574,0.446220002476865,629,6698,0.476171440734528,1412,13397
152427,0.180105189491992,171,2077,0.315199605141045,522,5803,0.213684360629823,715,8027
153126,0.259608401112786,168,2170,0.423436299005655,554,6069,0.439457691607436,900,9434
153227,0.131825524535612,108,1265,0.440829066364719,472,5017,0.270573251290283,598,6651
153833,0.180423697753953,125,1346,0.263626522953,276,3057,0.165271040853497,533,5874
153934,0.244452386372282,211,2561,0.504739965020484,819,8465,0.478648560340045,1108,10647
154229,0.221480710891568,154,1930,0.453415806908295,823,8876,0.482126217828902,1037,9349
154532,0.168659596437997,132,1546,0.391083147278811,480,5275,0.250816381819942,574,6381
154734,0.289800615078761,168,2018,0.498548123635334,723,7418,0.46004325587222,1069,9784
154835,0.192569118027663,126,1539,0.396505887644435,580,6169,0.474657088357453,1150,10849
154936,0.193424858883933,129,1565,0.41672519220437,464,5011,0.262450371757203,532,5806
156031,0.219585798816568,131,1560,0.513136306086613,765,8178,0.37552312746518,906,9558
156233,0.204920635833459,109,1251,0.334734738839928,282,3158,0.163111574103722,317,3454
156334,0.216676385657575,160,1869,0.535422183713204,890,9031,0.312258979696475,1015,10969
156435,0.146516235764851,147,1824,0.450199919906586,809,8892,0.372910752758611,1323,12840
156536,0.198028393637776,191,2295,0.331338520611257,445,4971,0.294721152194332,815,8824
156637,0.140958808728232,87,1042,0.321869813831733,419,4556,0.208538447067415,485,5647
157437,0.173803715572026,85,1029,0.300177059755485,415,4785,0.183329531061994,565,6527
157942,0.218953660618229,180,2212,0.425211128434567,620,6564,0.418491245470924,1006,9698
158136,0.193120685569985,139,1586,0.471666875914137,739,7945,0.364294943438889,896,9421
158843,0.235573675432356,105,1227,0.413889042059306,480,5283,0.530343641085785,1120,10263
159138,0.197999014048042,90,1062,0.377475791918677,456,5079,0.343296475792121,819,8273
159239,0.183300292757103,227,2797,0.534543158518065,861,8937,0.498950440542682,1252,11589
159340,0.26043684580138,130,1489,0.471915030537556,623,6486,0.346812913010227,636,7121
159441,0.169350892624821,118,1318,0.355163447465132,383,4082,0.206111073044672,591,6629
159744,0.18103492005519,113,1332,0.36827448755411,493,5356,0.317818902274951,744,7684
160729,0.24201378146692,189,2308,0.376862048309563,588,6576,0.235964902666364,912,9310
160830,0.225886948564045,158,1747,0.418492797226581,480,5265,0.389031263535169,670,7025
161630,0.270788220528934,129,1513,0.37002849683269,438,4798,0.265314243090931,669,7555
162228,0.170408500177689,93,1091,0.36911915971928,520,5773,0.32311543000429,708,7370
162733,0.184887733656643,121,1394,0.343715716581447,412,4625,0.38573000361912,903,8657
163331,0.184741638356266,138,1538,0.287359931777464,427,4553,0.136390263429874,502,5476
163432,0.231876872385117,159,1928,0.461091944852597,666,6939,0.38670442142057,865,9151
164030,0.168966980094252,133,1509,0.382749189058276,567,6230,0.282611195225607,753,8099
164131,0.21273667857955,105,1253,0.381175329757245,490,5335,0.230702285511578,503,5477
164636,0.275188709090961,197,2364,0.44272460549386,619,6666,0.412837660987778,944,9147
164939,0.193586567433643,134,1591,0.380938364799234,519,5779,0.266115739159893,643,6981
167036,0.187325178790124,95,1121,0.351939187359046,501,5483,0.293038273736603,905,9858
167238,0.258674600710605,223,2767,0.38344269755289,617,6786,0.259584670733296,813,8889
167440,0.202867040006307,215,2588,0.344710073746788,535,6078,0.281077175346775,671,7119
167743,0.194086950927278,182,2188,0.404558912920811,488,5565,0.25675850611548,689,7495
168139,0.231947315469894,175,1926,0.369903453914308,364,3922,0.186041714261664,515,6104
168341,0.202640532544379,116,1300,0.487176817662423,644,6715,0.462345405825068,928,9559
168745,0.221729431562344,140,1868,0.507024611172759,591,6240,0.4720072693149,1017,9725
168947,0.178872935966,162,1978,0.448855301812582,762,8252,0.350271362872947,716,7736
169444,0.196292736854668,100,1197,0.330562121806491,475,5328,0.301861950940785,722,7464
169545,0.161675162540826,157,1810,0.49565231111113,693,7500,0.54547901618383,1253,12555
169949,0.172625001747654,145,1774,0.467989312755332,736,7762,0.382387404888205,914,9596
171532,0.230639750829199,137,1528,0.355944796036948,369,3951,0.213664390080966,464,5047
172029,0.231537386526596,210,2454,0.407417205562615,515,5673,0.245737596502987,692,7817
172332,0.241860234684972,159,1948,0.477458985366777,809,8616,0.435789946579717,1170,11352
172433,0.258076519151389,174,2173,0.442628559144144,680,7553,0.553486555743651,1464,13041
172534,0.234040040937285,144,1763,0.324764372317698,583,6770,0.204274643611195,865,9356
172938,0.190489484913677,130,1501,0.652556348492022,897,8352,0.762277286732279,1410,11414
173435,0.196251059008462,125,1565,0.268866089000521,442,5167,0.312143236860084,986,9678
173536,0.206219531779744,300,3617,0.493567571043968,787,8192,0.317995718454946,862,8686
173637,0.185323623123397,116,1379,0.437816517389915,768,7851,0.274318092257385,921,9511
173738,0.232102759848104,157,1888,0.415842412163262,474,5081,0.225259262678071,507,5476
173940,0.254377940102264,150,1850,0.492598957189441,663,7165,0.429644832667489,1035,9711
174841,0.192073119188504,155,1820,0.327822661901685,458,4771,0.28483647613232,776,8194
175338,0.245950574417009,168,2160,0.433348034537481,639,6727,0.249361467079298,642,6656
175742,0.294491342213416,145,1652,0.533183088361398,808,8330,0.466949279822248,936,9491
176542,0.217376266232784,138,1666,0.401068085841979,629,6963,0.348027267776789,1130,11211
177241,0.274816881235882,116,1318,0.43555735036864,665,7243,0.480374916650135,1018,9623
177645,0.279093228139382,160,1950,0.440295979882137,567,5982,0.402573643931881,762,7905
178142,0.137653177079655,163,1904,0.379440674591842,456,5003,0.326193084163275,792,8209
178849,0.231707585897634,159,1782,0.448197182842226,710,7595,0.263598666731988,768,8138
178950,0.198864967887736,113,1353,0.603930807243566,785,8042,0.512809429924005,1058,9806
179245,0.208020017990152,118,1424,0.418083729730087,639,6954,0.353278893872876,922,9672
180129,0.224760755263264,109,1294,0.368597544188369,403,4502,0.152915037852062,414,4580
180230,0.186494548134322,95,1133,0.457978266681343,683,7277,0.413231663134487,1232,11212
180432,0.205687213774155,162,1961,0.449484309233313,631,6850,0.354402512607709,798,8833
180533,0.362869203201239,148,1858,0.432799276428807,552,5998,0.330998611684114,801,7897
180735,0.18163852915547,134,1507,0.469460620980049,571,6113,0.295226790105322,700,7586
180836,0.154624909793511,114,1253,0.415064155268022,569,6033,0.244188048406011,764,7837
181232,0.262600691806301,126,1647,0.402713684900047,613,6790,0.237951287815614,576,6422
182739,0.266221382487762,143,1681,0.430277731998328,617,6478,0.330238875827813,940,10110
185038,0.245823897128289,148,1839,0.461264436357905,713,7703,0.315466858386537,856,8399
185341,0.192866674436222,115,1310,0.45578374004512,663,7396,0.367677584561771,859,8904
185442,0.220232454381591,216,2603,0.472940414377363,715,7694,0.418679113072146,890,8627
186040,0.189047710464116,104,1212,0.456738106793569,811,8787,0.398771632343577,851,8063
186141,0.193120990673496,107,1277,0.413219684454705,497,5378,0.269392442782713,641,6869
186444,0.183222071519427,162,1749,0.360912811334138,483,5372,0.29115900849175,745,8012
187143,0.173534276414939,115,1405,0.433756565481856,501,5428,0.511400039547153,1121,10701
188145,0.183398311729423,108,1253,0.669479533990292,823,7778,0.491056580527062,925,9031
189349,0.181997282879351,125,1503,0.389892053251316,578,6438,0.299582945281564,567,6231
189450,0.190536968598308,130,1548,0.460258379858703,794,7971,0.183019261266816,788,8430
190031,0.282433703271396,258,3086,0.482554793746832,810,8520,0.410898146702571,1067,10247
191033,0.250241916619588,152,1904,0.451157541298341,654,7251,0.416129334118228,1090,11664
192035,0.221831525431238,130,1472,0.636045953448584,836,7707,0.416505925638583,945,9985
192136,0.179696175493397,112,1338,0.412228087891997,488,5235,0.568735298045372,1274,11417
192641,0.166920735879893,138,1541,0.43312614965356,641,6762,0.391183296836227,1010,9885
194746,0.246369179425033,126,1588,0.475393882189489,695,7201,0.283836807937746,713,7628
195041,0.240613093698278,112,1262,0.634482515495867,909,8800,0.48265920178763,1009,10538
196144,0.233249574699791,116,1386,0.533793553705968,715,7516,0.385121876907559,776,8415
196346,0.249179078917261,153,1871,0.49511546875851,739,8059,0.407054472995974,1157,11403
196750,0.165024047500064,146,1643,0.331802155162734,389,4220,0.160955723836889,470,5261
197550,0.201362014917306,147,1595,0.533011774575621,815,8463,0.445949924103048,982,10123
198249,0.208483691255858,142,1607,0.338948609148295,376,4122,0.258642120821129,395,4218
198451,0.219019215949175,93,1057,0.38444364822547,446,5101,0.514831753844578,1211,12663
198855,0.240701567064806,194,2319,0.437617977401389,628,6738,0.396222271365023,868,8981
199352,0.148991378443682,117,1421,0.440384131883009,753,8150,0.365207377229516,995,10180
199655,0.193396742893703,139,1619,0.546023698772593,711,7047,0.599558034084253,1038,9872
199958,0.15768578087201,132,1604,0.386396025732767,503,5514,0.291071440799639,831,8689
200513,0.196284665774644,169,1916,0.370512558681605,544,6060,0.285044163716146,657,7249
200614,0.221216817462451,161,1830,0.598620973039491,802,7813,0.757301692827614,1518,12902
200917,0.225291288832617,131,1504,0.320335493848401,456,4970,0.340826327653522,926,9749
201414,0.135114192565402,118,1327,0.400200089722139,575,6115,0.237880011779083,487,5604
201818,0.232669685605657,142,1767,0.460163921928672,812,8573,0.416112610320441,1166,11619
202113,0.209438789233844,137,1746,0.361694360847264,582,6336,0.226441362869922,729,8190
204016,0.199035913495727,130,1579,0.341350134641341,559,6209,0.294064154177296,1051,11200
204218,0.17725139529937,255,3027,0.429815148081366,758,8277,0.332389748889644,1284,12783
204420,0.205305028076771,98,1156,0.436884190129339,450,4969,0.258868268522462,406,4453
205119,0.200070941152625,133,1558,0.382930964418467,459,5010,0.209696283688113,421,4611
206323,0.136752899465177,119,1290,0.429698930448755,727,7505,0.216290775365449,691,7632
206727,0.184075746107266,124,1360,0.330407318023817,335,3699,0.308751319893638,677,7245
208125,0.185791862821228,139,1624,0.430316691159232,657,6952,0.319861562353917,821,8927
208226,0.165427563209044,127,1377,0.426607495711775,596,5956,0.383597001688188,770,7907
208327,0.160998431257895,115,1354,0.328141316938021,535,6023,0.402834096082258,1367,12941
209329,0.217016577185313,190,2305,0.397871965134636,552,5992,0.39349467159549,1019,10080
210011,0.226320428274514,139,1586,0.462120834006164,708,7830,0.345918811739922,938,9694
210112,0.296312955796054,152,1813,0.449332508371339,697,7576,0.433982500435457,969,9729
211114,0.152034353886031,121,1347,0.323563216189473,401,4425,0.167698674655837,424,4812
212217,0.202541890832886,151,1685,0.343555799243744,405,4519,0.246655455123353,780,8751
212318,0.201718652187291,105,1228,0.584595479766646,911,9013,0.389472883637006,712,6846
213017,0.258938654911511,112,1312,0.349636919986516,339,3759,0.404073239039318,858,9036
213421,0.218561941809924,120,1438,0.430709572326508,733,7928,0.308616154592518,791,8277
213522,0.167606564703131,116,1384,0.445106618818607,594,6474,0.335632912558992,767,7974
214221,0.203261813830746,106,1235,0.489403294384508,638,6410,0.429553523391661,955,9553
214423,0.15466285119667,141,1550,0.424302220241096,630,6806,0.396733642051674,942,9279
219231,0.259505678097852,150,1838,0.33733849677078,470,5343,0.32659179334974,773,8353
220721,0.275728842966306,213,2468,0.486615795709549,641,6724,0.485233554974845,871,8312
221319,0.174656204811677,164,1926,0.436483668973308,752,7976,0.307235757767215,722,7452
227432,0.198353651977482,140,1670,0.441998959169358,475,5159,0.323555312170839,647,7080
239944,0.209530738221214,105,1260,0.471110620888105,732,7714,0.457963926605612,1298,11568
257946,0.196513145434824,100,1205,0.44508751498922,675,7444,0.317663603500339,816,8709
263436,0.161353700449553,110,1309,0.308935234179019,349,3882,0.206906865054151,512,5857
268749,0.210688188293123,181,2162,0.384488775650985,623,6773,0.402451984482962,1254,12192
274542,0.1549147498295,113,1270,0.430775640410259,646,7214,0.270326159402318,935,10160
275645,0.201699057625138,130,1547,0.346158076522339,484,5349,0.327788761978601,785,8256
281135,0.251709643544812,155,1753,0.434954601691017,594,6334,0.316334504431549,1085,11419
285446,0.223005125508506,143,1664,0.468042482001723,674,7175,0.37375333704204,712,7694
286347,0.273933823008371,146,1762,0.420778615640758,694,7510,0.450596986386779,1310,12378
286650,0.215553760683371,130,1553,0.507525749429096,687,7274,0.429101432676557,902,8726
287248,0.205154518859427,154,1679,0.421139372172572,641,6933,0.492628187304595,907,9162
295146,0.205852117169927,198,2183,0.340272083031156,339,3443,0.161291806115246,340,3630
298051,0.206351167918148,121,1428,0.375513759919382,490,5361,0.290741950664902,597,6366
299760,0.153129224224582,102,1189,0.409671802920027,712,7771,0.231907784683529,672,7290
303119,0.180517296724298,132,1464,0.45261803096065,608,6554,0.280588608747515,579,6369
308331,0.199155574813803,95,1107,0.365128798604699,384,4275,0.216316124063571,471,5175
309636,0.222842573481529,128,1505,0.368796637268119,634,7067,0.440506804945301,1039,9552
310621,0.105748764018693,109,1163,0.499433935358875,794,8094,0.451595970354702,941,8870
314225,0.214995316372145,86,1006,0.385593924103881,390,4477,0.333795380602808,518,5556
316633,0.159027110567638,105,1284,0.432260557125126,676,7570,0.31665151150568,799,8430
318637,0.161777501690667,96,1167,0.3957136549243,523,5493,0.272249130744436,563,6291
321323,0.254379691720857,164,1997,0.439240834584234,671,7224,0.244528237634222,957,10461
329844,0.268129473687966,149,1834,0.451604057111363,542,5927,0.398856040256883,836,8874
