subject,node_modularity,node_num_nodes,node_num_edges,edge_modularity,edge_num_nodes,edge_num_edges,triangle_modularity,triangle_num_nodes,triangle_num_edges
299760,0.0129583031217131,729,6899,0.212980703483684,530,5751,0.0726434028529247,541,6029
303119,0.0163035840986819,89,1077,0.185454391803196,524,5520,0.0864347258689724,441,4636
308331,0.0259195234418402,111,1307,0.182201687553828,473,5142,0.0224920123176567,137,1578
309636,0.0893108003897633,72,818,0.168143006596805,639,7002,0.0572380739499754,319,3489
310621,0.0300842576428096,877,7558,0.161798616283622,592,6647,0.0573840817778168,400,4352
314225,0.166533836369864,395,4782,0.167875120021389,337,3633,0.00226986217180618,882,6782
316633,0.0720994253794556,145,1672,0.113898753466008,311,3345,0.0823134184978337,381,4224
318637,0.145648351702666,394,4631,0.244709972909478,396,4179,0.103260486847381,572,6146
321323,0.0386685007629849,110,1297,0.243969967332352,595,6240,0.0682182546853422,330,3741
329844,0.121805224303139,280,3324,0.168549047534542,465,5098,0.0606131461667365,592,6485
348545,0.0286814049586777,92,1100,0.214817915338252,602,6777,0.101231485566501,633,7183
349244,0.04370335059737,99,1182,0.16919501118944,358,3986,0.0616136282837701,465,5207
350330,0.0166872022784665,85,1056,0.154296748486435,456,5044,0.0572974136521055,280,3113
358144,0.0366854503069444,75,943,0.173422623659165,481,5174,0.0414907306663138,376,4099
361234,0.135467417269345,255,2969,NaN,NaN,NaN,0.0531149300798602,458,5061
361941,0.115465440325739,336,4240,0.199702884062313,332,3634,0.0495574577487244,200,2240
368753,0.159172747963741,383,4615,0.245867770309491,491,5378,0.0137904401018722,160,1954
378756,0.0311055260339729,49,587,0.154781514254786,569,6686,0.0496086229070153,258,2830
381543,0.056075943256273,738,7017,0.171243880007696,482,5185,0.105155156114891,395,4217
385046,0.00638416433429161,117,1405,0.153267847638294,491,5218,0.0234792229128216,1064,8265
387959,0.0230175134963298,698,6401,0.219762571295396,457,4851,0.0724458662875085,491,5115
391748,0.0495128207838469,851,7174,0.218560858667602,434,4887,0.0639387682580136,371,4040
395756,0.0790176257569005,76,939,0.136481459340869,368,4090,0.0507648028182729,400,4342
397760,0.120165754360904,63,806,0.201437563230711,650,7266,0.0654888354849891,367,3939
414229,0.104199187404738,267,3362,0.24567706331812,546,5869,0.0969913219103299,314,3490
419239,0.106520971109575,265,3308,0.187473124671015,454,4898,0.0806454063825763,335,3655
422632,0.115423450275087,260,3130,0.212461428095892,449,4891,0.0756038380577964,566,6396
453542,0.0170400643250497,49,588,0.182131820162073,307,3109,0.0640949997982934,226,2287
459453,0.0179643280267567,96,1139,0.184519669838809,461,5042,0.0720445615170631,431,4603
461743,0.0301645168265834,704,6423,0.141333447816276,384,4548,0.0943206190593563,588,6497
465852,0.0179743974579203,64,826,0.149781001771625,339,3679,0.0554112509323598,361,3957
468050,0.00493110865405238,811,6930,0.190692282442504,403,4193,0.0678314660829704,468,4930
480141,0.0594568941450175,739,6891,0.195115667865029,361,4076,0.0489383663678834,404,4450
499566,0.0291870401128721,668,5982,0.175594615898154,437,4639,0.0556972072804809,541,6249
510225,0.0993165914619898,121,1486,0.196425128226456,574,6092,0.0596167979516932,542,5786
516742,0.157177701156801,392,4647,0.214406235202302,494,5357,0.0543494183779387,302,3171
518746,0.0425342732309356,844,7450,0.123409460549152,471,5046,0.0424310179090007,452,4874
529549,0.036307537776225,190,2140,0.156644933540791,592,6273,0.0848815897167532,513,5460
529953,0.0505306219869809,794,7242,0.162062966401867,507,5624,0.11357074759945,494,5400
552241,0.0436026346857325,87,1057,0.192167064706231,506,5374,0.0310895888290669,456,4946
552544,0.103775982615269,206,2520,0.26164748734058,652,7304,0.0462555446731615,360,4018
553344,0.160855198621714,521,5853,0.171636699552064,618,6995,0.0512371531021946,368,3980
555651,0.082891007291243,87,1067,0.287728627742795,1386,20271,0.0147926290776205,970,7449
555954,0.0185799519937073,123,1506,0.187944660715943,623,6779,0.0500972771446432,322,3642
561444,0.0605565719291917,80,985,0.20809582349266,525,5477,0.061785307626417,437,4533
561949,0.132601523107413,335,4329,0.230312250630405,316,3540,0.0648449742093753,409,4202
567759,0.0978511188480261,280,3440,0.223718871503578,397,4377,0.0751543968112465,325,3498
571144,0.0565997633587659,67,773,0.162907009935571,676,7587,0.0691967803335277,477,5284
576255,0.0204544402795132,49,588,0.276284273337336,498,5429,0.0587881907524195,363,4212
579665,0.0732218057290943,49,588,0.244785906176206,431,4739,0.086005367513493,526,5573
580751,0.0204597830486973,772,7081,0.187442778998292,514,5410,0.0692816040129356,447,4754
589567,0.0474914143649586,164,1929,0.216791733383844,439,4753,0.0618828058051261,420,4669
592455,0.061579616209362,99,1201,0.221041477024708,411,4619,0.0264100476096013,902,7100
599671,0.0586811450216406,120,1406,0.14851939562026,539,5702,0.053974954646769,292,3399
618952,0.03485198261723,809,7716,0.138323153980027,370,3973,0.0461695348470789,381,3824
622236,0.0908446633647767,332,3916,0.145657472929285,356,3771,0.015744290834751,960,7367
656253,0.022217134523233,167,1937,0.128158470806259,342,3644,NaN,NaN,NaN
672756,0.00756195335276968,49,588,0.176244468603449,581,6304,0.0444275410137326,243,2768
675661,0.0813246216854088,49,588,0.195798827942822,616,6630,0.0133824257749447,598,7069
679568,0.158144561602671,287,3305,0.18519815534155,478,5145,0.0619295564460083,504,5396
680250,0.0649538903152828,162,1888,0.17805875895332,468,5128,0.0823529361020264,431,4815
680452,0.0268912837243741,49,588,0.182320016295965,489,5492,0.05488471864115,334,3701
692964,0.0135627009144533,62,716,0.180387605221807,439,4731,0.0292101118387852,334,3621
725751,0.00205907432351351,133,1589,0.147321702393625,335,3751,0.03860180201562,1039,7735
727553,0.0392968170461232,711,7011,0.219300052749708,618,6337,0.115246640593665,343,3641
749361,0.0338178693060443,753,6862,0.164239063389521,446,5025,0.0986942885931436,374,4097
756055,0.0701785852253286,100,1204,0.146890548194535,310,3487,0.0337024800814935,437,4632
757764,0.105514264400982,380,4305,0.274726342703779,1659,23435,0.0786322001566021,480,5143
835657,-0.000487101426053524,109,1185,0.117847267611549,490,5107,0.0268354566594064,1048,7387
837560,0.0587832394073673,147,1694,0.211578357328629,631,6695,0.0523824522733848,433,4728
865363,0.010800422258632,698,6249,0.182663018512581,447,4831,0.0700330803997537,449,4790
877269,0.0749021740375227,212,2364,0.233567832414596,411,4311,NaN,NaN,NaN
894067,0.0272384029188538,720,6241,0.180879912519783,378,4136,0.0699305783937305,406,4491
943862,0.0854091517021427,166,1942,0.0991858680487971,484,5511,0.0705018185927899,616,6606
947668,0.0498045689341177,98,1204,0.130115709471351,343,3654,0.0260259952374907,299,3149
955465,0.0427773132118667,620,5654,0.158504435222175,405,4429,0.0961667716104216,663,7716
