subject,node_modularity,node_num_nodes,node_num_edges,edge_modularity,edge_num_nodes,edge_num_edges,triangle_modularity,triangle_num_nodes,triangle_num_edges
114823,0.214147027708278,119,1519,0.233441347657708,122,1518,0.0721649047430607,105,1330
114924,0.222994192178161,120,1459,0.167459221794649,98,1252,0.100831479018379,108,1229
115017,0.145382710907492,130,1470,0.225544263048208,152,1894,0.208973941205343,455,8346
115219,0.170719877132865,117,1487,0.219609011374913,110,1379,0.0914320566525802,104,1209
115320,0.234623982090198,106,1332,0.252291930774185,133,1727,0.198716218988268,620,12388
115825,0.21057097060851,139,1735,0.217535743916989,103,1327,0.0442786622434564,99,1255
116524,0.169189315725126,75,908,0.185063651407086,97,1236,0.0549157567925449,88,1033
116726,0.200589771031181,135,1627,0.186535330811157,104,1318,0.0925645138130018,107,1282
117021,0.187243929341831,178,2145,0.173317145817439,116,1487,0.12526631281037,135,1744
117122,0.198080905640035,174,2110,0.246319282684568,110,1391,0.0913502230935641,135,1720
117324,0.233556214220488,121,1519,0.255529044550733,100,1278,0.0264116098636807,87,1006
117930,0.231827254655361,126,1570,0.221712503137438,134,1670,0.0851687172317765,127,1631
118528,0.207211738370139,168,2095,0.221483977777535,158,2006,0.263339862954513,937,25281
118730,0.265346371659306,137,1657,0.230050776828324,113,1443,0.0822793899622456,99,1271
118831,0.210284727347899,240,2981,0.245748442906575,131,1700,0.0847506443325912,131,1694
118932,0.24077173429043,142,1747,0.217561280444938,98,1265,0.0531239178952636,99,1258
119025,0.246884498264638,140,1781,0.199475880969543,121,1507,0.0636544243561488,110,1377
119126,0.14914241622575,103,1260,0.196350910128717,96,1236,0.124062600025841,155,1893
120212,0.223324843961506,202,2465,0.232242796183163,96,1243,0.106487998209981,115,1523
120414,0.144199336932938,154,1869,0.219042377902777,136,1755,0.0767954395592197,104,1291
120515,0.208261894671916,160,1926,0.253561779311505,166,2180,0.218798886107929,236,3095
120717,0.251963116468395,150,1858,0.150321866658062,113,1441,0.0426421671663681,85,953
121416,0.243541906135681,156,1893,0.213808880428943,115,1429,0.0992133434256055,106,1360
121618,0.179204996197767,115,1378,0.176264368471567,132,1701,0.157799665742173,229,2848
121921,0.132797002753243,183,2316,0.185328439008295,117,1444,0.0843680721478197,145,1828
122317,0.152139135376068,169,2031,0.176086312166251,94,1217,0.149942765997373,112,1460
122620,0.196407183673469,139,1750,0.201876272284756,105,1354,0.144324791691825,180,2275
122822,0.209207189362617,129,1558,0.208765471209289,139,1811,0.0907235163091018,131,1665
123117,0.234017077224355,126,1576,0.199738044078468,140,1707,0.16598847220635,179,2276
123420,0.229918792437223,173,2044,0.205066162570889,98,1265,0.05698034437359,100,1277
123521,0.210977206434066,109,1381,0.27183274060985,141,1835,0.05099384705811,85,926
123723,0.20477823213218,139,1644,0.18112987355383,97,1244,0.156326525594584,191,2470
123824,0.0707672395002951,113,1278,0.159757499182756,72,878,0.197519658214802,421,7322
123925,0.253608300236464,149,1827,0.147888463902739,92,1210,0.119252925607125,228,2805
124220,0.08838816,111,1250,0.183493042317882,97,1133,NaN,NaN,NaN
125222,0.196416439673129,128,1580,0.177998406474089,160,2024,0.0818450907891035,122,1605
125525,0.187095615504107,108,1389,0.247604283219056,141,1829,0.194468042222483,267,3381
126325,0.209161360448293,149,1845,0.217769376615915,117,1475,0.115627774609535,131,1702
126426,0.174244460080129,75,947,0.222247085419097,102,1304,0.109914825274145,113,1392
126628,0.281594001331468,167,2081,0.233069511231679,113,1393,0.199864655110634,813,23503
127327,0.171710818391415,110,1391,0.235355386057343,163,2027,0.171616454149791,611,13293
127630,0.18119463304899,114,1396,0.173127589471079,114,1451,0.103702631206613,117,1557
127832,0.256844349061802,195,2378,0.142429131920737,114,1434,0.0965164370813788,133,1656
127933,0.223923500281044,154,1913,0.262861264609516,162,2002,0.123586347036778,129,1615
128026,0.207838660974594,152,1960,0.219953137484681,138,1791,0.235177542862865,813,22043
128127,0.223032014710054,247,2928,0.25337454999241,146,1858,0.105351486935257,159,2073
128632,0.287106909140645,140,1744,0.221718508334765,97,1265,0.122941933817713,148,1924
128935,0.184473266071745,140,1731,0.207934592119396,104,1330,0.113832547879705,111,1364
129028,0.203216879319635,147,1856,0.163169751088417,112,1399,0.106172722537346,175,2213
129331,0.255168657455815,172,2207,0.2079839067286,133,1739,0.0872647952034202,120,1539
129634,0.177922569284397,164,2026,0.240743344393436,135,1763,0.103176470078449,102,1271
130114,0.224508267712509,108,1363,0.247188647842057,103,1320,0.114358373671957,156,1941
130316,0.233830780368846,130,1620,0.248111082275322,104,1327,0.246775963122282,549,9408
130417,0.245628791834669,206,2586,0.189443484898471,106,1362,0.0763233390328602,111,1374
130518,0.135880793769938,115,1460,0.197775418882953,105,1347,0.144090646495649,160,2079
130619,0.238813800162294,112,1409,0.207060255889175,98,1282,0.0383712099336733,99,1269
130720,0.251026668310322,128,1560,0.276524317582673,127,1654,0.19843293676659,261,3154
131217,0.220036131344664,154,1860,0.186162091780345,100,1285,0.177876606995782,754,21328
131419,0.275578993048248,146,1791,0.287788288350409,176,2269,0.153879235512677,241,2885
131722,0.228511054448585,196,2461,0.178499604374841,127,1563,0.0595769437528293,120,1504
131823,0.0809173129944085,80,985,0.183789723761157,110,1368,0.0807559640806259,99,1116
132017,0.202544156431462,142,1762,0.184156670669416,106,1356,0.0822834913863762,140,1793
133019,0.233779169469494,138,1723,0.212212156464774,91,1206,0.0884026888377558,118,1549
133827,0.219097979664297,110,1324,0.202700226375981,141,1826,0.0929318622964272,104,1424
133928,0.2254867815755,90,1069,0.243491288511126,115,1438,0.213352807197774,205,2615
134021,0.164468002332155,139,1699,0.241968924991023,120,1605,0.0762282564890152,122,1515
134223,0.194690174551911,183,2303,0.237900285026689,144,1857,0.126648646972485,121,1586
134324,0.193745088449458,109,1298,0.224099383608101,100,1297,0.212307443252351,850,23281
134829,0.250721467883301,113,1414,0.224377275205739,97,1209,0.100968659961126,178,2281
135124,0.150860518634756,149,1859,0.205505395599788,134,1741,0.0964503750839725,159,2017
135225,0.226232709626496,109,1409,0.215423249189483,87,1155,NaN,NaN,NaN
135528,0.162115143664125,90,1085,0.195741449062,124,1541,0.133555816276395,190,2397
135629,0.233134205018356,132,1653,0.187498523715041,83,1008,0.104268082107695,132,1711
136227,0.229495633964423,151,1894,0.269806295815222,141,1838,0.220116144826569,318,3885
136631,0.186594766201703,128,1604,0.235693375867893,116,1460,0.081004374964489,136,1755
136833,0.190014060846428,207,2499,0.187662418986192,126,1558,0.0745041609918282,101,1264
137027,0.216838455044732,148,1816,0.168105728482363,118,1442,0.0745578808083144,113,1395
137229,0.25430007023369,188,2319,0.218620797664539,99,1271,0.0959272672400785,107,1410
137532,0.167031559690291,176,2154,0.181098459566088,91,1167,0.107974632173061,146,1703
138130,0.265012526486728,166,2035,0.233284276689694,159,1978,0.0982444430693819,127,1628
138332,0.206469822834587,165,2006,0.247507615156735,132,1687,0.23040274405519,213,2790
138534,0.162800983207218,183,2254,0.254769427976286,156,1975,0.101812322999111,135,1735
138837,0.130296656298455,238,2831,0.211863403676648,143,1836,0.0832346865896649,109,1386
139233,0.185578370974548,149,1798,0.248137322382545,127,1639,0.115799512603902,142,1713
139435,0.173057933064544,141,1754,0.161789504076036,113,1421,0.288084506361141,656,13502
139637,0.19581324817944,122,1541,0.232844690096151,116,1478,0.140654204487726,102,1292
139839,0.205374498149058,146,1793,0.281076298468914,133,1719,0.087452690873503,128,1639
140319,0.204733262304933,159,1913,0.258650857722972,154,1937,0.115512315417949,125,1627
140925,0.188858506944444,119,1440,0.226326489544368,98,1263,0.196445519210747,560,11939
143224,0.153698381210243,88,1022,0.253998636835304,137,1808,0.0880948105674549,114,1412
144832,0.181304206298894,136,1693,0.135513748232391,97,1183,0.173321770747875,762,20717
145127,0.244994242008877,142,1772,0.21638168077471,146,1872,0.102717280995637,140,1869
145632,0.21462398607904,105,1333,0.167728384119713,96,1246,0.0367048664130485,94,1219
146129,0.220715240393944,187,2346,0.264263384532135,138,1787,0.101831982056989,97,1131
146533,0.241344591694242,174,2145,0.20460014431165,111,1421,0.11008293877551,137,1750
146836,0.164908930140267,230,2846,0.140701217248625,117,1468,0.124037866859882,214,2576
146937,0.184058484940895,115,1412,0.238637031090924,140,1808,0.157555678739244,238,2881
147636,0.237069297391847,153,1883,0.162012220327382,124,1546,0.235851775101753,818,16369
147737,0.212833960384969,173,2087,0.207003790339523,147,1873,0.100246367676634,159,2088
148133,0.175909301286348,116,1416,0.254622459051914,111,1412,0.138450374235382,112,1405
148840,0.142025803070061,121,1548,0.244079074380165,108,1375,0.0640960935119404,99,1259
148941,0.224076101346957,129,1599,0.203003557814774,147,1878,0.138440536007963,240,2989
149236,0.205771844223289,126,1567,0.112893256067859,76,945,0.0931715673329877,141,1792
149741,0.188555645065643,131,1561,0.215212781284043,104,1258,0.0794770819368636,114,1416
149842,0.194500259250038,133,1607,0.27111616853355,188,2398,0.201233152973638,301,4378
150726,0.174720014283929,190,2326,0.26105454784657,108,1384,0.0829160933743096,97,1241
150928,0.198872268390274,115,1425,0.246450629415984,98,1276,0.0493238831673753,102,1326
151223,0.195052147001128,149,1858,0.207604701744643,116,1470,0.0773085192152647,94,1220
151324,0.116154903575337,130,1623,0.265809383097358,141,1835,0.122422097879712,156,1799
151425,0.20427887332734,267,3247,0.231058561026789,180,2228,0.0812928581474343,129,1678
151627,0.165098313092437,98,1199,0.222618488808745,104,1312,0.194543539539953,504,8933
151728,0.0929586908085748,83,909,0.173035273624619,96,1245,0.0687418569393027,118,1349
151930,0.201667213012359,119,1481,0.226347600919521,136,1748,0.0721361400400753,110,1364
152427,0.161147259141705,182,2130,0.147895977050748,93,1210,0.0690929355451841,120,1585
153126,0.246024272130183,201,2525,0.275321019967872,131,1703,0.0842278253614862,123,1582
153227,0.212418145383833,132,1622,NaN,NaN,NaN,0.105646553098805,116,1383
153833,0.192822508642201,84,1045,0.244597744891143,95,1226,0.116489740170566,107,1268
153934,0.219211154513889,155,1920,0.176283818175362,121,1538,0.11072154566308,99,1247
154229,0.168245660669383,110,1366,0.217624641136549,92,1201,0.0490239207770927,95,1223
154532,0.232840362893634,143,1741,0.194233646883422,134,1763,0.193899568422237,536,11674
154734,0.25277340370891,87,1088,0.222690419915342,102,1323,0.133164192481521,148,1886
154835,0.188513643839745,150,1879,0.251893134395443,181,2394,0.132493369680501,133,1802
154936,0.201942980563774,108,1248,0.16643419006677,118,1508,0.290262341943436,706,14856
156031,0.185748081632653,143,1750,0.257258353872206,168,2115,0.109949434860202,128,1640
156233,0.147271640026819,77,847,0.208331559946323,94,1264,0.136275490439491,167,1873
156334,0.170917501458315,170,2059,0.129726278663141,97,1183,0.109416893953402,129,1664
156435,0.182294058708888,134,1657,0.189548611111111,139,1680,0.0405034100110561,77,941
156536,0.207680510541615,144,1730,NaN,NaN,NaN,0.0925952076206545,128,1664
156637,0.188987664299515,159,1924,0.26157395986806,137,1761,0.234494413035285,634,11182
157437,0.209618369156806,137,1656,0.157352565251307,97,1232,0.112446800499883,138,1662
157942,0.210320122117652,139,1712,0.251022855803096,97,1246,0.104640463224581,143,1789
158136,0.200767350409182,123,1455,0.272166518680418,93,1210,0.124985287323642,302,4379
158843,0.220751029612629,112,1351,0.218636795800825,113,1483,0.081182023344415,153,2030
159138,0.207695745484078,124,1588,0.226646215806229,92,1193,0.0761558638126607,145,1705
159239,0.147963354300416,176,2164,0.14633737646963,156,1897,0.0954027375100392,129,1676
159340,0.288163736986721,239,2906,0.291864972927947,191,2450,0.0733805732471131,153,1921
159441,0.131019247919144,101,1160,0.163534691294968,123,1607,0.229606953345424,670,13937
159744,0.175245160484894,147,1772,0.218057112774203,134,1707,0.070821369495334,118,1432
160729,0.203980119998484,125,1558,0.158277729188982,100,1276,0.0707880624296388,108,1309
160830,0.253465514864063,120,1497,0.206865367306109,101,1281,0.168512572838663,246,3122
161630,0.299853345472497,185,2267,0.254752872085048,101,1296,0.0626349847741018,103,1397
162228,0.19512513997268,169,2065,0.195848877953478,116,1449,0.104681567441561,137,1733
162733,0.230731412443538,136,1676,0.193737470846908,90,1185,0.0964451740231004,135,1751
163331,0.140817498311356,96,1221,0.178883703644359,75,948,0.0557488446983802,98,1062
163432,0.227328648915188,125,1560,0.222149623045434,90,1194,0.121472328931536,102,1287
164030,0.204531809299438,76,936,0.231017673538279,124,1637,0.202364189296134,482,10588
164131,0.243474736797036,135,1646,0.205267109394768,80,982,0.218320067800487,783,20748
164636,0.225834014141063,182,2213,0.168872740198584,106,1377,0.0403055865282372,121,1472
164939,0.209116058766408,167,2002,0.211506598564245,94,1146,0.0451657204582663,88,1061
167036,0.224168923818497,165,2103,0.225574394985948,144,1865,0.0600972005632182,110,1285
167238,0.193220980714041,164,2001,0.22002582160794,138,1792,0.10565377799703,117,1559
167440,0.186234354308172,120,1530,0.173155698273365,101,1217,0.0672367360498426,93,1212
167743,0.17242507827488,110,1388,0.230513130447748,112,1397,0.0781473447954069,125,1641
168139,0.221343932271595,208,2508,0.185135030164311,162,2036,0.322010631602502,822,24067
168341,0.205245772132841,76,956,0.24295320785502,103,1310,0.0674391165791657,94,1221
168745,0.176415905968001,124,1541,0.218991346673878,129,1720,0.21934877134894,305,3654
168947,0.224357521566976,187,2323,0.201219545223924,100,1289,0.0882206010937559,100,1334
169444,0.201355541365536,149,1846,0.20598320661157,111,1375,0.11544655060726,222,2715
169545,0.252233496552189,133,1688,0.210577214973025,136,1782,0.143787308673081,265,3267
169949,0.212249458792538,134,1699,0.246904095142917,120,1587,0.0717015510204081,136,1750
171532,0.220349092079068,100,1115,0.157270107201249,75,928,0.0577907865883329,111,1378
172029,0.211177825559748,196,2355,0.245398131493463,154,1930,0.136137877514066,127,1645
172332,0.182268078277617,173,2212,0.183359558972173,120,1482,0.0785760220026734,124,1611
172433,0.235935339116852,120,1519,0.221519212236061,146,1799,0.0388906243325217,98,1224
172534,0.168747583479037,146,1793,0.183950936708927,136,1754,0.0644631128308339,132,1703
172938,0.210437470629976,129,1629,0.222110111056045,95,1231,0.119503903071404,145,1807
173435,0.172520136096705,129,1572,0.177827067700446,117,1471,0.0994617888432573,95,1257
173536,0.173111140111595,146,1859,0.197811322625421,118,1476,0.0788627856190121,114,1537
173637,0.16311264002419,111,1418,0.194952979752741,104,1318,0.116862990536734,176,2399
173738,0.163136484833181,163,1998,0.289802053374386,156,2106,0.150117976429165,219,2860
173940,0.240562300637545,162,1964,0.211943757014618,110,1414,0.105075343893817,137,1831
174841,0.123343388867573,96,1066,0.270039616893893,133,1742,0.0802178305723782,98,1178
175338,0.22201577560562,156,1879,0.268813708649861,155,1992,0.103877164711206,136,1806
175742,0.234854713671344,156,1880,0.227326911905676,139,1809,0.125446811319553,155,1977
176542,0.138728268088841,194,2391,0.154289468183583,90,1098,0.0743484490209553,117,1465
177241,0.240509947782405,102,1230,0.251084682481827,106,1339,0.1331545277049,251,2979
177645,0.232279676576513,77,952,0.281347794889889,142,1838,0.206746525005827,546,11967
178142,0.197891023327955,175,2206,0.240684507417983,143,1851,0.104352905363835,119,1578
178849,0.226448769749886,198,2494,0.182044862658048,103,1318,0.10117305242449,174,2197
178950,0.248797962538698,182,2299,0.269456505090018,126,1648,0.212237355160938,167,2131
179245,0.275957732750472,148,1840,0.199983258648667,94,1239,0.105786240174562,140,1787
180129,0.126310643109461,104,1194,0.21911676432398,99,1262,0.0736720971309,96,1243
180230,0.245519955697955,127,1590,0.22147166857308,130,1707,0.0438509807391966,107,1353
180432,0.255151165948511,198,2379,0.2690528,96,1250,0.0809537843762088,95,1165
180533,0.242795436383944,128,1618,0.229945312677117,129,1667,0.114309021362212,235,2945
180735,0.170670060903968,107,1306,0.226218702209669,109,1432,0.0851653874929521,166,2104
180836,0.254632908804005,144,1802,0.211742659631544,163,2036,0.135330222222222,121,1500
181232,0.225659399481692,197,2432,NaN,NaN,NaN,0.0595954377131753,110,1394
182739,0.225440112193113,127,1552,0.279356631462363,118,1590,0.201630886891372,152,1893
185038,0.215912740087283,168,2070,0.173141255974183,102,1314,0.0840814898045645,183,2330
185341,0.220472750670762,115,1435,0.272760652198677,125,1647,0.220809330993214,597,13450
185442,0.190606745501349,129,1608,0.197290459196247,126,1655,0.113788066738625,147,1881
186040,0.253997044721249,142,1726,0.193111394786348,95,1220,0.0461112669418732,82,1029
186141,0.21085127121417,126,1519,0.254701063926569,141,1828,0.0949479278643975,137,1705
186444,0.110088944709366,116,1367,0.195219128138262,134,1735,0.0759097837131659,125,1660
187143,0.241852789723857,149,1880,0.150211515572307,111,1420,0.0666708611346618,101,1267
188145,0.245809641679732,137,1691,0.264949455381536,182,2238,NaN,NaN,NaN
189349,0.226853638311672,110,1396,0.241025566509979,118,1484,0.170660671161439,543,12029
189450,0.162972785886634,129,1590,0.197088577763939,142,1839,0.107862503514971,230,2933
190031,0.238173252151277,156,1922,0.231509233507179,162,2039,0.083231997194806,106,1334
191033,0.204626684306128,155,1931,0.200624679645658,99,1287,0.260206472929432,474,8697
192035,0.245771893324128,149,1852,NaN,NaN,NaN,0.175329000882946,205,2561
192136,0.18169477897345,85,1033,0.21135440373657,95,1247,0.170663658893997,239,2892
192641,0.212528627419559,155,1935,0.137720367913418,100,1295,0.139440040238428,141,1788
194746,0.264240250997474,149,1802,0.197971569879148,94,1233,0.133367103386905,116,1327
195041,0.26465784139759,115,1468,0.286662600863202,134,1752,0.187340396863459,210,2672
196144,0.244598090848072,124,1591,0.159499135060368,101,1299,0.104467753995536,128,1597
196346,0.231877449632272,139,1713,0.191797792023914,112,1403,0.0366455479196792,101,1295
196750,0.232579553974164,128,1589,0.254194182058149,141,1805,0.212393923018689,512,8910
197550,0.197048778931857,116,1433,0.261599495884135,129,1684,0.09893686065088,124,1576
198249,0.199550103660256,122,1579,0.248201836786721,150,1911,0.113100873604069,122,1417
198451,0.244342386391543,110,1379,0.20438255530276,76,955,0.171197975445436,132,1710
198855,0.163156644003434,184,2234,0.219846612487066,141,1813,0.103284452948046,133,1703
199352,0.183584826606508,189,2251,0.185763259875119,107,1374,0.205491631522118,572,12297
199655,0.263133062632291,153,1832,0.220595025069318,107,1266,0.135796703420668,152,1941
199958,0.200046638814822,198,2362,0.200947829768312,134,1719,0.174120385690552,169,2174
200513,0.189104462129933,149,1829,0.247710028428585,158,2020,0.0770301447110875,94,1217
200614,0.262448701683947,178,2174,0.210180068476658,98,1271,0.117616226572239,133,1706
200917,0.185900973549221,147,1808,0.202052965340429,96,1157,0.0688092592592592,143,1800
201414,0.182221786589441,136,1675,0.215323494037349,110,1372,0.174990338391931,162,2060
201818,0.196632343566271,160,1958,0.197444370834612,95,1239,0.0776069929739166,102,1364
202113,0.196166149882086,140,1712,0.205165092645791,112,1416,NaN,NaN,NaN
204016,0.228426118746819,177,2205,0.241015300956398,130,1721,0.043985641462735,99,1235
204218,0.142759338177469,214,2598,0.185650059877276,118,1531,0.0888906822784549,101,1227
204420,0.212368080307418,89,1072,0.194689277719541,117,1451,0.26158079627714,893,24090
205119,0.225736486557747,159,1923,0.227144270450562,105,1330,0.1699900390625,121,1600
206323,0.115683848416359,127,1578,0.212644605792167,144,1824,0.11102554334439,169,2139
206727,0.165400364363824,165,1916,0.126232615486044,108,1367,0.104809726005448,127,1580
208125,0.161848112609227,181,2189,0.311668758466877,489,10688,0.0559704879163828,110,1336
208226,0.246143932041368,135,1638,0.225301093675028,141,1842,0.135329485791762,155,1867
208327,0.228026362837366,141,1712,0.12749176257975,102,1324,0.079613282564455,116,1433
209329,0.216116388098336,151,1883,0.237964321352917,91,1195,0.105792921098492,100,1290
210011,0.164465881136462,98,1088,0.186094924736238,136,1743,0.105545420705536,183,2304
210112,0.170850866795982,108,1282,0.243288742775833,110,1397,0.104661733602201,140,1802
211114,0.201447834235735,80,980,0.212066496086239,98,1285,0.0904682854383633,156,2026
212217,0.107191034875374,101,1206,0.253999022805729,104,1301,0.0640687159348061,132,1685
212318,0.280020584863505,113,1449,0.213284365754455,99,1291,0.122397543733166,230,2893
213017,0.189717468433685,84,1036,0.215092218804733,94,1224,0.137564390359168,144,1840
213421,0.221656968355332,145,1766,0.220445370155467,161,2038,0.274552469964545,704,14929
213522,0.209631373058032,144,1702,0.220868627849209,105,1265,0.139879803765432,223,2897
214221,0.21887422077294,132,1649,0.212240148933747,151,1927,0.131773517838466,358,5288
214423,0.178159464660762,117,1478,0.157359206809917,122,1502,0.183888943044446,790,22393
219231,0.153756916125298,127,1543,0.166521442996737,103,1329,0.134740730397487,156,1913
220721,0.162775317938563,146,1779,0.278837616321199,143,1832,0.153958027776591,145,1836
221319,0.197805840326778,130,1534,0.167584778871699,113,1422,0.111614,125,1500
227432,0.187991224001865,147,1796,0.20531961086834,126,1645,0.0694614110506574,123,1413
239944,0.236651533897235,183,2225,0.198389563204172,85,1133,0.0972067347521606,130,1681
257946,0.15147241138771,147,1817,0.196210013417131,91,1190,0.111865837871412,153,1999
263436,0.208450619103722,138,1687,0.204923860844725,109,1382,0.115462104345776,176,2239
268749,0.227461473263359,157,1947,0.203383007158049,104,1303,0.102707272726271,107,1347
274542,0.158695310124861,137,1732,0.200589251468426,108,1364,0.0778817257315733,155,1907
275645,0.189098354371041,165,2001,0.253895472929764,134,1735,0.119670655770603,121,1561
281135,0.216795232040781,132,1642,0.180503299799822,98,1203,0.115700976845523,127,1561
285446,0.2639076636445,159,1883,0.232171689699951,108,1364,0.0920709536234324,176,2180
286347,0.207517781481119,171,2121,0.265270322705814,102,1316,0.0904303951192008,100,1315
286650,0.242624193834924,113,1449,0.166154882754576,88,1091,0.0970499918529496,142,1795
287248,0.20928179342034,163,1953,0.173022414164072,136,1762,0.102022672820236,172,2232
295146,0.189041815879413,120,1355,0.124148115029856,64,797,0.147722351544314,108,1265
298051,0.264996413563751,147,1786,0.167845117845118,81,990,0.0950651810972262,157,1978
299760,0.177092446026018,141,1762,0.243084339361662,103,1304,0.0899413800053748,116,1464
303119,0.157653627299095,97,1172,0.259634293552812,106,1350,0.142017178388383,176,2261
308331,0.28192758376774,199,2471,0.211969079957227,106,1327,0.0584108685816906,99,1141
309636,0.222203290799408,131,1584,0.19855826672347,103,1333,0.0847642223225696,141,1811
310621,0.109913955966475,100,1201,0.183273366197613,115,1448,0.186333928746939,172,2203
314225,0.268111757006579,96,1174,0.225944607974981,110,1413,0.170576909304078,191,2456
316633,0.201328285631435,141,1746,0.235475546671669,108,1362,0.00820090145244956,83,901
318637,0.136250813802083,96,1152,0.218145570251448,116,1458,0.234502944755104,527,11210
321323,0.197500396044532,129,1591,0.182664822002466,101,1293,0.0190166006382845,104,1281
