subject,LR_node_modularity,LR_edge_modularity,LR_triangle_modularity,RL_node_modularity,RL_edge_modularity,RL_triangle_modularity,both_node_modularity,both_edge_modularity,both_triangle_modularity
176845,0.171725382550016,0.48107738887986,0.270326790452575,0.165705048865694,0.53433370719528,0.302099156497295,0.168715215707855,0.50770554803757,0.286212973474935
177140,0.272647125908435,0.396186095382339,0.373402713087817,0.163478222433507,0.459515814124171,0.33705480505845,0.218062674170971,0.427850954753255,0.355228759073133
178243,0.180340514879526,0.33689820918561,0.252761960576543,0.203082366537497,0.314472059005742,0.214553339616717,0.191711440708511,0.325685134095676,0.23365765009663
178647,0.128269332510305,0.258445281854287,0.188641540431708,0.120864215027575,0.246403370580167,0.140100635055142,0.12456677376894,0.252424326217227,0.164371087743425
178748,0.203307708572593,0.42458994580854,0.287196492755379,0.210044114106101,0.321939019928533,0.277210395795936,0.206675911339347,0.373264482868537,0.282203444275657
179346,0.248452761971367,0.483442219882683,0.264807518729715,0.173319221243965,0.532792789988795,0.488313795627523,0.210885991607666,0.508117504935739,0.376560657178619
180937,0.156242114528828,0.515650438171912,0.655529581623566,0.205338803712309,0.516888844811354,0.609142763172424,0.180790459120569,0.516269641491633,0.632336172397995
181131,0.229018055152464,0.395918600430604,0.266760743487488,0.138710765999208,0.364733462336485,0.20513167059739,0.183864410575836,0.380326031383544,0.235946207042439
181636,0.147105331359954,0.279160740687819,0.213830249747554,0.185423054886924,0.329691404623075,0.268831053081393,0.166264193123439,0.304426072655447,0.241330651414473
182436,0.154535428728977,0.287935713525574,0.1601310249378,0.135103205743484,0.261737016653041,0.155752925710145,0.14481931723623,0.274836365089308,0.157941975323972
183034,0.182530284053834,0.414595136502794,0.31113913749589,0.227094072123629,0.348451469230351,0.307432301400059,0.204812178088732,0.381523302866572,0.309285719447975
183741,0.139437225284177,0.386015164275507,0.303586155712057,0.235171562587987,0.330285961964705,0.293397350607576,0.187304393936082,0.358150563120106,0.298491753159816
185139,0.122729668045715,0.45584933222729,0.541578259639072,0.113799074616511,0.400273114174808,0.348880913506974,0.118264371331113,0.428061223201049,0.445229586573023
