subject,node_modularity,node_num_nodes,node_num_edges,edge_modularity,edge_num_nodes,edge_num_edges,triangle_modularity,triangle_num_nodes,triangle_num_edges
287248,0.197118807280568,118,1453,0.500528363878711,788,8352,0.383162597609122,1141,11744
295146,0.247666771767037,137,1490,0.352675101410322,330,3604,0.225752680872226,432,4731
298051,0.255591015511051,179,2089,0.311950911443687,419,4646,0.22827817738825,428,4876
303119,0.177056720237871,137,1630,0.412471931633965,501,5458,0.319010633375727,828,8641
308331,0.203500698833907,140,1737,0.307318528652963,468,5374,0.157517983215719,485,5451
309636,0.208096693330859,158,1786,0.398971515017395,620,6897,0.439831372221781,1011,10017
310621,0.155552789887842,118,1274,0.465000235668202,575,6166,0.321498088935232,768,8200
314225,0.287614810829716,157,1953,0.476197818457916,670,7321,0.561907557329693,1324,12153
316633,0.169847155046292,152,1712,0.426855453142214,610,6627,0.315657564211508,908,9550
318637,0.151937289979217,142,1572,0.427664930745205,722,7997,0.226824738724017,695,7675
321323,0.203408922410636,139,1681,0.504111109424059,917,9492,0.587215916185124,1388,13104
329844,0.19791014500699,152,1910,0.565312410129446,735,7592,0.767747067138482,1637,13323
348545,0.182385210217915,135,1619,0.428079742590409,739,7695,0.393355143526839,1044,10230
349244,0.149387756232278,134,1472,0.476609836348703,642,6496,0.497046748799422,991,9372
350330,0.216556221900709,167,1898,0.433375246672032,565,6067,0.284782133645302,753,8621
358144,0.219308978242412,182,2367,0.436082674709739,575,6172,0.337656803788334,860,8872
361234,0.255410884224992,203,2465,0.439716859588638,708,7722,0.357891342114407,1064,11083
361941,0.249643757283645,124,1474,0.400958551849049,503,5440,0.373825764389611,704,7781
368753,0.238902749281351,147,1722,0.51059841221609,635,6614,0.657537836124228,1226,11106
378756,0.179975019990616,136,1556,0.465951319900657,588,6320,0.548033859587676,1213,11670
381543,0.235149348495424,115,1402,0.409045072970505,518,5686,0.274403660644769,815,9130
385046,0.202065600503506,133,1501,0.46075748986859,720,7757,0.367583865692931,919,9766
387959,0.148358436123573,152,1658,0.329116309705405,471,5234,NaN,NaN,NaN
391748,0.202809613368108,127,1581,0.512810314284738,789,8550,0.578271834185775,1363,12684
395756,0.241590003611155,144,1644,0.4422783728942,558,5933,0.534185352010626,966,9100
397760,0.269712304278231,246,2866,0.675581175562827,980,9357,0.56661840163333,1181,11307
414229,0.259470755020014,129,1587,0.455760907769827,630,6667,0.32580523632775,650,6944
419239,0.237851386953232,130,1474,0.454443593786394,642,6636,0.370396066449327,1130,11325
422632,0.163376648684425,119,1317,0.499810083506938,737,7689,0.375495033059674,760,7733
453542,0.12800745698097,135,1545,0.260779140614363,235,2472,0.0993471156366429,525,5490
459453,0.157540951299266,108,1242,0.42501522176992,668,7369,0.330430244480462,793,8436
461743,0.145330943224911,84,948,0.48078353376861,544,5861,0.418425156093159,941,9063
465852,0.257609963105782,140,1783,0.345918677854711,446,5012,0.305889044677238,696,7504
468050,0.208588658962645,134,1525,0.283365207364094,496,5315,0.23873155030945,734,7670
480141,0.210675969804653,162,1881,0.496657550731644,767,7977,0.328062642024633,874,9368
499566,0.202795322202692,151,1881,0.446565520669065,743,8038,0.452310451754339,1111,10542
510225,0.229853195739195,113,1359,0.322236672353848,436,4883,0.34924628251071,845,9085
516742,0.246854967226716,150,1723,0.468370380069197,610,6562,0.280784982363239,904,9701
518746,0.263588821810551,195,2305,0.567346112858372,860,8972,0.493663286504416,1200,10748
529549,0.192976279429085,124,1405,0.441374857521064,689,7394,0.457759947511486,1021,9571
529953,0.179298089004534,210,2534,0.426696902237978,766,8087,0.436380331804155,1298,12141
552241,0.10568962281854,94,1095,0.460703517225074,639,6467,0.438861409141918,997,10826
552544,0.2209462721567,136,1611,0.5095597446448,743,7790,0.448139132961835,967,9275
553344,0.251906920141267,273,3154,0.385683957605605,714,7784,0.156476654041555,772,8177
555651,0.285953802944215,141,1760,0.399435201638671,495,5363,0.322604475906222,787,8509
555954,0.212157506934476,88,1014,0.539819289888355,776,7777,0.386487465995533,678,6993
561444,0.25188299225344,194,2325,0.403486129337935,557,6223,0.347903478498771,662,7096
561949,0.164106761258758,124,1387,0.437071107240482,702,7621,0.368407031019841,1131,11685
567759,0.260511778125824,185,2334,0.514366170752686,756,7980,0.533138115565442,1140,11221
571144,0.205207502299511,164,1899,0.663471856841331,842,7993,0.836643634396301,1343,10119
576255,0.166068924358485,114,1263,0.353359590065697,534,5968,0.252692828438151,574,6787
580751,0.19016669791309,119,1378,0.392230711392356,584,6384,0.373707427954723,1057,10532
589567,0.20184500955562,104,1205,0.397739612168627,552,6086,0.383504979551005,1090,10334
592455,0.216838422050168,157,1805,0.43139200500718,510,5487,0.263565785396742,632,7013
599671,0.198265363287884,153,1781,0.411154094579012,484,5100,0.228754870667944,583,6190
618952,0.163928834578429,112,1373,0.367939829626989,565,6278,0.21330279488733,577,6393
622236,0.202394164889977,198,2426,0.33833482800753,562,6243,0.408615403864919,1065,10540
656253,0.225161569446939,207,2523,0.404907703008802,562,6281,0.346387071238821,1129,11990
672756,0.198353830932712,133,1581,0.472713530749521,689,7394,0.348942601652251,829,8932
675661,0.23905970174135,108,1296,0.469400882737294,578,6287,0.42062618078211,948,9162
679568,0.237187979060495,169,1849,0.46154539536615,752,7760,0.534315394241066,1197,11762
680250,0.271203644270513,173,2013,0.534227511652976,820,8567,0.522103000461635,1123,11396
680452,0.260795611341904,133,1557,0.508441934263467,610,6274,0.606079591656227,957,8519
692964,0.176348939617775,77,957,0.543908138450682,715,7169,0.328884025884149,807,9210
725751,0.226546351701375,106,1291,0.376024346593846,534,5876,0.300649860412773,852,8984
727553,0.2094917149894,199,2376,0.361835663004232,518,5766,0.181108439319329,552,5820
749361,0.23960916595884,138,1569,0.400383999336649,555,6047,0.364688452007736,907,9353
756055,0.171813907297524,131,1459,0.338243825996795,377,4120,0.303491626221382,843,8851
757764,0.282454049734239,195,2374,0.41569027456358,634,7052,0.350362733942367,882,9363
835657,0.14397452324545,102,1168,0.398910298707455,641,6926,0.175663663178964,522,5568
837560,0.207030210427119,159,1951,0.434232366545452,796,8633,0.44133509130991,1218,11763
865363,0.192887374482795,118,1438,0.367266369773517,425,4734,0.203644284944766,611,6896
877269,0.225789439515777,89,1117,0.514191379538146,670,6921,0.392051676667089,743,7752
894067,0.1724944544262,114,1341,0.419728294835719,529,5687,0.494172970007458,1130,10103
943862,0.205862275183712,191,2283,0.394765071992988,621,6948,0.43999499140326,1101,10757
947668,0.232026736604085,165,1929,0.34765876418583,492,5374,0.250714243888909,562,6089
955465,0.206117107103159,144,1670,0.426614199761143,696,7629,0.429385722055303,997,9477
