subject,node_modularity,node_num_nodes,node_num_edges,edge_modularity,edge_num_nodes,edge_num_edges,triangle_modularity,triangle_num_nodes,triangle_num_edges
123925,0.28574334837905,194,2415,0.257481343701806,224,2638,0.242933089003092,176,2210
124220,0.10326501296054,132,1412,0.272386803036739,136,1515,0.15656560904312,167,1956
125222,0.2033929800361,131,1628,0.305263002528931,361,4189,0.206501085403655,188,2258
125525,0.18041714153506,95,1133,0.223063820715278,159,1898,0.216316184783646,302,3471
126325,0.188728432882018,105,1255,0.360633923106787,386,4538,0.332170090996028,414,4871
126426,0.25584903903601,150,1795,0.346177837630578,293,3270,0.340199204083802,253,2716
126628,0.280997329302091,129,1575,0.286157461469226,194,2214,0.249153152663438,258,3081
127327,0.195781554466121,152,1814,0.264399894587145,169,1947,0.298827500155,205,2540
127630,0.213823148144244,120,1461,0.274809810963624,348,4060,0.246891056327758,201,2361
127832,0.267057508893467,134,1654,0.264425634904604,257,2962,0.270135416910147,242,2947
127933,0.247785775730269,176,2084,0.263397090419525,262,2914,0.277108008149434,281,3243
128026,0.201656490716067,97,1262,0.299717803402258,284,3270,0.229290173260265,286,3448
128127,0.187672437547268,170,2065,0.31514861426645,269,3094,0.204910886512477,221,2608
128632,0.275530986241184,150,1860,0.345066206162631,434,4911,0.136183618011667,172,2151
128935,0.244571599527053,178,2114,0.264771384542311,281,3249,0.226134054537003,172,2035
129028,0.17985998785522,197,2424,0.29732626030528,282,3233,0.269966861000409,420,4894
129331,0.230559911552824,145,1749,0.240498420780189,244,2863,0.204449659775325,405,4719
129634,0.183349312209357,118,1432,0.276837531429385,214,2497,0.199804380045677,135,1661
130114,0.230007388079941,130,1635,0.344188766007195,278,3199,0.269682810804027,199,2314
130316,0.215775988567297,131,1616,0.225160358811039,188,2174,0.303906866484063,342,3857
130417,0.265205520142242,224,2762,0.323999586921867,416,4751,0.195432999509026,326,3822
130518,0.145492364283082,117,1394,0.263954839368344,237,2714,0.277268252498923,351,3843
130619,0.244429747623359,119,1504,0.253031656355166,292,3344,0.194281510389313,227,2732
130720,0.225196911712353,103,1272,0.303558173595466,298,3373,0.291309936156668,365,4376
131217,0.228492671316806,168,2060,0.303049632466613,337,3901,0.230588176050121,205,2457
131419,0.284452110609092,144,1804,0.337656584016956,287,3246,0.272893357776267,370,4406
131722,0.236540620062937,179,2302,0.28491840163635,251,2925,0.260061046000042,263,3148
131823,0.114871843978423,145,1770,0.29194805062226,258,3002,0.189432856279703,136,1665
132017,0.220099806654147,184,2244,0.238888838146987,263,3104,0.212852640861777,354,4123
133019,0.206391724236206,145,1781,0.225869867651585,246,2850,0.221058948066525,338,3960
133827,0.220841456387204,111,1346,0.304995867768596,383,4400,0.226888495674437,272,3138
133928,0.215759192286209,75,842,0.285775534703679,220,2499,0.342793272009265,183,2322
134021,0.169609893505054,186,2251,0.264163419766728,231,2671,0.227951497220975,234,2757
134223,0.204433191264674,134,1656,0.259875523724635,232,2699,0.196369020230603,243,2893
134324,0.190397133910253,80,882,0.315843289248469,286,3133,0.256414781312779,282,3286
134829,0.228241503016303,134,1567,0.322425993808453,232,2694,0.389787776394482,704,10686
135124,0.168178097510538,142,1729,0.296321677046555,297,3421,0.19279571224908,268,3148
135225,0.225486075957056,171,2069,0.320383163134722,256,2899,0.21047983883276,303,3620
135528,0.147908350830342,77,959,0.227451440847419,294,3432,0.315488336225363,512,5794
135629,0.238584753991093,119,1508,0.322908436815193,325,3700,0.24503550506508,233,2756
136227,0.224051690488252,139,1735,0.330129597647867,246,2848,0.320702855460182,200,2385
136631,0.214595221697495,147,1848,0.245367569663127,144,1659,0.24677761728105,169,2034
136833,0.199732990815171,207,2447,0.241936625132139,245,2742,0.228188054087467,311,3799
137027,0.229426939016457,179,2156,0.259877140598609,201,2401,0.174454496890078,188,2289
137229,0.235789202492773,162,1979,0.251444371425072,257,2993,0.234639896844576,475,5581
137532,0.203214862075436,144,1825,0.366164847198178,364,4061,0.344919648211508,404,4679
138130,0.25107206056828,144,1784,0.230549240435215,312,3556,0.200837424177346,215,2602
138332,0.170749932420694,100,1221,0.315864646785445,242,2848,0.279768286073106,266,3075
138534,0.164389179637668,192,2355,0.299850324575845,268,3139,0.172364663571793,203,2415
138837,0.0991497206115421,186,2285,0.201417428063275,308,3535,0.171439628366139,314,3640
139233,0.203094793367883,163,1932,0.34193461452249,270,3115,0.256005505612767,159,1909
139435,0.202948342452066,146,1773,0.243947456442969,244,2741,0.218737536380496,288,3431
139637,0.176062205860854,182,2268,0.303861605827216,340,3802,0.276879526054771,308,3563
139839,0.250517981663223,142,1760,0.22843463270515,177,2027,0.202305223438245,176,2104
140319,0.201582479475217,190,2233,0.170938114379067,245,2813,0.294091922093935,483,5158
140925,0.22041668071783,120,1451,0.305648875824428,259,2972,0.174016915900868,215,2413
143224,0.157961467804707,99,1174,0.328176021170128,395,4435,0.219515095294315,265,3080
144832,0.237012180078038,178,2099,0.321586708041576,339,3783,0.200660719230135,274,3296
145127,0.201760443418054,114,1362,0.371000826358795,361,4096,0.270029483376053,187,2335
145632,0.236681324732885,136,1646,0.27386801898527,299,3402,0.197471521381972,162,1915
146129,0.227705534742403,206,2535,0.341066008194607,233,2697,0.256653948292176,224,2715
146533,0.239638673216423,158,1955,0.324003405256763,297,3434,0.215446879197393,422,4775
146836,0.194524187623064,167,2062,0.171503946488149,282,3331,0.187675105690768,403,4656
146937,0.190871299907495,92,1147,0.427128846101549,463,5099,0.276681257634696,310,3771
147636,0.229203337585034,133,1680,0.285237745638956,428,5228,0.243709551227515,236,2992
147737,0.193798627442917,167,2051,0.315956795345691,333,3920,0.178467256044834,166,1998
148133,0.207302037552972,149,1861,0.324567781008725,280,3227,0.227234741666659,275,3231
148840,0.166077519113182,136,1705,0.273893336486214,324,3689,0.212160315142349,345,4118
148941,0.193063955537929,127,1476,0.353338364987956,277,3110,0.256061572253516,240,2910
149236,0.21344595806043,147,1843,0.304246443675504,404,4590,0.154368281679846,385,4397
149741,0.185807753200616,108,1413,0.312477647033253,211,2483,0.266986983471074,189,2200
149842,0.222336766938892,161,2065,0.324637363571249,245,2870,0.187679114771391,271,3140
150726,0.175953624159401,196,2404,0.227069103151463,255,2940,0.148737451183192,314,3679
150928,0.229193902605902,159,2003,0.335574417805444,341,3796,0.229046240894902,219,2480
151223,0.166472332108221,131,1635,0.300599533819989,234,2759,0.153794032857734,210,2503
151324,0.130974412135083,146,1828,0.276679020193113,225,2561,0.220435921185103,275,3159
151425,0.208973038293659,249,3123,0.269165627545755,253,2847,0.290339279153207,448,5159
151627,0.175240607806877,125,1444,0.303068287247391,281,3304,0.290520638020832,421,4800
151728,0.162839249329575,125,1527,0.2527926207436,233,2668,0.185398723197292,133,1533
151930,0.220613420971459,133,1661,0.307126674599368,346,4110,0.219628484304638,291,3422
152427,0.177715297551565,179,2107,0.197366261031076,228,2612,0.0990461182317982,174,2051
153126,0.204949551565125,159,1959,0.335717188142383,285,3297,0.269764102190279,342,3996
153227,0.201929066423081,111,1321,0.390082030494562,380,4276,0.240781215714039,170,2123
153833,0.166489914395542,115,1259,0.251378818167525,200,2321,0.265160409774732,191,2208
153934,0.192633069554352,100,1225,0.295035918489425,345,3986,0.225214631361091,375,4317
154229,0.171790796615972,117,1430,0.273900245645946,299,3430,0.191699342290462,355,4344
154532,0.15052773553719,114,1375,0.296204760157618,245,2895,0.17452503722391,192,2304
154734,0.270661532917117,126,1609,0.277006095377871,244,2807,0.32990517443418,287,3454
154835,0.212393094619283,158,1958,0.257065087369376,266,3241,0.230212360076308,370,4410
154936,0.197965471682878,101,1183,0.228006099877949,150,1726,0.275757033832101,276,3225
156031,0.228718687465436,163,1963,0.240645781766799,203,2319,0.196418802692773,185,2170
156233,0.146388062661114,106,1230,0.271915120926892,125,1398,0.258110283257707,331,3501
156334,0.258211647052074,157,1976,0.252599890911588,342,3977,0.205671764843863,320,3761
156435,0.215822884791657,141,1763,0.241220721449545,314,3582,0.161695904741337,300,3528
156536,0.165339542915759,153,1844,0.268707823452363,261,3071,0.183019163613397,231,2723
156637,0.130144654735643,143,1684,0.335427135264887,268,3019,0.237473970898786,178,2197
157437,0.180562477750089,71,795,0.345567395378317,410,4578,0.226978027035325,194,2386
157942,0.215854102455097,161,1940,0.330823655559916,368,4215,0.355205417345875,508,5786
158136,0.207638990341693,97,1110,0.25832828826059,215,2449,0.239577505896408,311,3514
158843,0.228082247441913,88,1064,0.323351050319693,334,3701,0.288257621425823,240,2867
159138,0.135366941015089,87,1080,0.359181110922325,293,3386,0.249678196735025,238,2696
159239,0.152199299614317,203,2519,0.243333065920147,350,4143,0.226137874901681,379,4275
159340,0.255756443717349,156,1948,0.334567239998523,304,3434,0.316234833410176,354,4060
159441,0.139781496058567,113,1334,0.31635871329164,239,2762,0.263847999384811,224,2501
159744,0.167082041037075,121,1505,0.240721282292191,264,3033,0.203578218626054,205,2534
160729,0.204698818194653,139,1735,0.301623099910928,266,3026,0.18993390992343,289,3405
160830,0.164578007094399,110,1219,0.39170782531645,399,4279,0.420021871789702,410,4954
161630,0.299732747465698,179,2268,0.273630060157142,255,3042,0.201378501579451,190,2231
162228,0.205901118053203,156,1956,0.240519132486013,192,2292,0.265186510889018,379,4460
162733,0.197009767812738,103,1217,0.30618655561698,267,2976,0.318539843991256,373,4239
163331,0.181613495855065,112,1233,0.217160568470229,204,2253,0.161448468745684,204,2269
163432,0.167083694764042,109,1322,0.369933746412384,382,4386,0.374272165074326,362,4525
164030,0.205974419666245,110,1323,0.21397965131596,222,2581,0.242248551799701,417,4955
164131,0.267713294656984,126,1570,0.301693294702767,290,3337,0.211499092154371,168,2049
164636,0.205241352600669,164,2049,0.317230281511575,242,2771,0.215885564572211,361,4222
164939,0.195392286156822,146,1769,0.295603806275755,213,2627,0.151254353853023,151,1862
167036,0.196414233652813,112,1427,0.287436517700269,252,2898,0.19289756353917,275,3269
167238,0.239616623036852,194,2411,0.257526096207592,300,3539,0.122417449217887,240,2755
167440,0.171560679423259,151,1872,0.325010209801131,246,2811,0.200944964163217,325,3662
167743,0.180267868172023,127,1561,0.216864472948494,224,2563,0.263335799023511,356,4129
168139,0.223200120139703,160,1912,0.284423428502991,265,3043,0.200027210852187,311,3679
168341,0.214113396015451,83,1019,0.364503519489494,321,3668,0.253383677478102,212,2457
168745,0.165351243771135,114,1341,0.381170567448103,375,4202,0.198323461543856,182,2136
168947,0.185561228341965,193,2392,0.263055478897503,337,3916,0.162228687434906,210,2528
169444,0.212605419029616,137,1725,0.227350621407888,188,2182,0.23191720244223,156,1965
169545,0.252113148411779,151,1863,0.269780217246386,244,2794,0.255580212701395,218,2615
169949,0.204723373492221,166,2096,0.29403883464544,307,3589,0.228838807827609,287,3543
171532,0.220779944573566,106,1253,0.321294660794813,314,3523,0.262830212041996,241,2684
172029,0.221130415156707,234,2802,0.24175310162681,218,2593,0.208593322947165,197,2338
172332,0.20933911545101,140,1699,0.293657907188785,384,4497,0.191186964919112,239,2859
172433,0.226547377567403,121,1533,0.226545875966366,230,2666,0.208624741391455,261,3099
172534,0.178367150915418,141,1772,0.263384754567938,362,4207,0.155308865595242,279,3260
172938,0.195771604938272,107,1260,0.376908756892307,367,4232,0.257086610358584,369,4164
173435,0.166748532755858,153,1862,0.227603926276393,249,2975,0.208285825855288,229,2792
173536,0.212632881636308,159,2005,0.285806029481962,333,3836,0.247354656086821,465,5267
173637,0.158547194432362,104,1254,0.268094991731414,302,3290,0.158401195540275,136,1572
173738,0.183823435336484,158,1957,0.317840120097579,256,2920,0.267067008626523,232,2754
173940,0.221944000249626,154,1903,0.231231858685947,208,2390,0.191868305663203,286,3374
174841,0.185038408304499,135,1700,0.245258190760704,219,2552,0.157408947204703,218,2559
175338,0.245939145939133,226,2732,0.272189088524953,298,3393,0.251704287789751,150,1838
175742,0.213447111111111,96,1125,0.359179860532431,331,3775,0.336729350772975,365,4213
176542,0.211568126731302,252,3040,0.312825606679849,259,2994,0.244952291842685,521,5917
177241,0.243446550322137,90,1095,0.244751936894935,236,2711,0.249973025008681,220,2576
177645,0.236543331030842,85,1051,0.347482704277817,281,3237,0.288204943663202,224,2675
178142,0.185844201356394,137,1726,0.308107231944204,205,2412,0.400399297191352,1081,19369
178849,0.206311613859459,221,2751,0.295310760599098,263,3083,0.25622906970898,227,2778
178950,0.245359597636693,160,1978,0.371698634734059,433,4902,0.427849363447866,492,5405
179245,0.189947241936986,105,1294,0.319109334386816,382,4416,0.245148807944911,253,3070
180129,0.101918922894211,81,907,0.245688659468258,280,3258,0.244140562729447,324,3698
180230,0.248841253989815,134,1654,0.314487292751623,332,3880,0.260657203725723,297,3480
180432,0.220045183943874,177,2158,0.332051294194236,322,3719,0.281387400359748,280,3265
180533,0.243589921681138,138,1718,0.279347880386345,261,3008,0.17656923498538,250,2942
180735,0.172984241240855,117,1414,0.302819749294032,284,3312,0.234719530993939,264,3187
180836,0.183592448290721,189,2360,0.22207792,220,2500,0.142556274069009,203,2404
181232,0.204679813424906,119,1495,0.273957578263125,354,4177,0.198422019242674,141,1731
182739,0.257564942210174,181,2177,0.293031396229938,249,2831,0.294457893804805,216,2589
185038,0.25607260202219,203,2510,0.325101797011482,336,3814,0.268296242206681,253,2995
185341,0.189504709145393,126,1467,0.294738400449164,229,2621,0.261846089261749,168,2058
185442,0.20134520023255,136,1710,0.306189942910397,314,3583,0.27769683600895,413,4878
186040,0.218987816645474,138,1665,0.30137883152527,285,3349,0.214459452631637,200,2404
186141,0.248029266733333,190,2247,0.314653600827805,306,3501,0.25598840581843,149,1806
186444,0.165092506599377,154,1931,0.230044190803263,166,1990,0.129544794826707,120,1544
187143,0.171063130702987,104,1158,0.32406313212901,350,3848,0.303135318603914,395,4609
188145,0.25722001963678,167,1992,0.404476588740052,474,5353,0.353020138049026,355,4212
189349,0.204960970190045,136,1691,0.312229402434843,221,2592,0.201336250870688,318,3770
189450,0.16553727566508,188,2224,0.270937476620895,271,3162,0.271435868349591,440,4907
190031,0.262798249891364,155,1902,0.290387794618707,313,3653,0.171905062510773,266,3121
191033,0.210722091754136,197,2388,0.268622044424584,279,3221,0.224292725784665,253,2999
192035,0.146602357719829,86,943,0.392129091528671,416,4660,0.386541386786384,271,3161
192136,0.166105309311224,78,896,0.336250817218138,322,3747,0.271394593556002,218,2629
192641,0.243506773982401,153,1879,0.314984680795049,346,3952,0.213417762334135,327,3791
194746,0.249674134262761,127,1571,0.269518397844702,182,2093,0.288695859202713,202,2383
195041,0.313166275197795,141,1744,0.357231888574886,361,4184,0.381314992894403,324,3805
196144,0.241833182383449,109,1337,0.377267391265737,355,4110,0.227889308993481,311,3632
196346,0.27102903201192,121,1497,0.309710571154104,319,3722,0.230009546297859,337,3850
196750,0.163962809626572,96,1168,0.262197853239497,235,2659,0.281845207706848,361,4208
197550,0.222005980615598,148,1837,0.264843438108409,249,2908,0.255778776538971,157,1932
198249,0.214122190297576,129,1645,0.301057637102461,213,2396,0.257020548611354,178,2028
198451,0.256681504110809,119,1502,0.36308928254857,334,3716,0.353160738172207,277,3218
198855,0.188246785820453,194,2320,0.302724149497923,263,3040,0.272346013447114,278,3288
199352,0.196265738905765,174,2132,0.317585027725393,288,3266,0.226837075236523,276,3282
199655,0.254089656542357,179,2138,0.392085639919976,356,3930,0.363243260871235,325,3610
199958,0.171724268406474,110,1278,0.307815013731368,258,2957,0.411300813392363,1159,16425
200513,0.15542713865274,154,1897,0.259751845856387,322,3711,0.212579276382504,229,2752
200614,0.186580507635499,149,1758,0.348199215782568,321,3610,0.27190666781618,498,5499
200917,0.182924286613638,197,2382,0.349449317478123,357,4063,0.177875937055364,161,1953
201414,0.196832570554589,154,1846,0.252884397395051,241,2824,0.243906153611166,151,1838
201818,0.173860830593917,228,2788,0.322146985874536,380,4345,0.211976914878643,278,3345
202113,0.197666349135296,138,1712,0.239587006204389,188,2224,0.176378670584595,149,1727
204016,0.242279458392118,187,2227,0.248499383833811,237,2820,0.3308370765666,895,14497
204218,0.159459549370405,231,2801,0.222150467958342,298,3504,0.159074774207099,295,3450
204420,0.277269314369042,134,1662,0.278261341037507,229,2663,0.234205438709958,135,1604
205119,0.223289138722349,83,1017,0.364323550652891,315,3516,0.245476807588341,262,3133
206323,0.101956008160853,123,1396,0.260420775216035,234,2672,0.261500688415352,219,2512
206727,0.104433869376689,95,1041,0.291874198480672,218,2473,0.212559275281221,179,2112
208125,0.168182818430779,188,2253,0.360474967601407,372,4251,0.234087576704529,316,3665
208226,0.182411200634863,107,1159,0.308060248320782,211,2312,0.309115756281748,316,3751
208327,0.230795422106098,137,1673,0.213984434441076,246,2841,0.165548866409771,272,3237
209329,0.209413766019133,144,1783,0.209363346633867,258,3042,0.249883508833458,402,4655
210011,0.225413139774571,116,1510,0.314363468829894,311,3605,0.228296478596957,344,4044
210112,0.23315279968467,105,1243,0.284015605094604,253,2915,0.284260069370688,430,5068
211114,0.233712377573381,101,1295,0.287910204346051,272,2987,0.251236690592637,233,2659
212217,0.0840638405822299,96,1059,0.275954332864298,168,1953,0.268867281865241,169,1989
212318,0.223725737635959,112,1290,0.296604779793647,215,2489,0.277200136776384,169,1967
213017,0.256708869592247,93,1123,0.309074226844481,291,3322,0.352541681835857,351,4092
213421,0.240786587378843,249,3109,0.276587115324942,276,3087,0.265894046668864,243,2866
213522,0.226878392110029,132,1586,0.327968004597914,265,3047,0.29780989456676,296,3505
214221,0.199963121883117,91,1031,0.371940936822653,422,4823,0.267938291360412,202,2344
214423,0.158053298370577,114,1372,0.23355127230256,253,2912,0.227755972933837,227,2680
219231,0.174705741252944,106,1247,0.243273086117438,194,2224,0.156277404553715,224,2651
220721,0.257766425072934,184,2256,0.305858088003869,331,3663,0.296230490940094,425,4772
221319,0.0991882698943614,112,1381,0.325829275001789,363,4009,0.270184484325872,265,3078
227432,0.199264112400712,161,1942,0.353017041718965,312,3432,0.240922797029233,244,2938
239944,0.264548280978361,155,1929,0.309198465320273,361,4168,0.226615442044987,396,4696
257946,0.192777074081024,144,1752,0.287704106099331,308,3561,0.251824935961308,272,3251
263436,0.236016266413904,142,1703,0.27572735461949,270,3102,0.247469631841216,299,3449
268749,0.22167788120644,160,1969,0.271460953835808,398,4492,0.212100237761216,372,4358
274542,0.179667236007762,154,1878,0.302726310025935,327,3777,0.229816560533866,404,4769
275645,0.168378545752907,177,2129,0.292511976085161,243,2849,0.423515390908237,1383,21803
281135,0.166412908168151,136,1770,0.298813870362771,229,2702,0.188257606947275,248,3014
285446,0.223986363799308,129,1602,0.304099481527245,311,3629,0.222057755745993,218,2672
286347,0.216586875384909,144,1736,0.208980232424724,208,2470,0.130632563776087,262,3001
286650,0.236601008279556,142,1805,0.326424753403086,334,3728,0.214961441127185,238,2736
287248,0.192244982964221,127,1571,0.404305871340961,480,5414,0.242705970840629,242,2912
295146,0.207075544345661,138,1531,0.246440443876592,186,2104,0.195250673396588,187,2030
298051,0.304671284305046,220,2654,0.2398848297798,173,1996,0.182209005463541,248,2981
299760,0.170032448478269,79,953,0.246804404353629,255,2872,0.236924384358206,301,3451
303119,0.138974867826367,125,1444,0.365308225995969,359,4152,0.304233900194722,328,3877
308331,0.294191262837098,162,2008,0.29585469960958,223,2620,0.23353546764785,246,2951
309636,0.206298875936904,158,1896,0.321279395429356,345,4045,0.23574697140221,326,3734
310621,0.127608010961902,109,1274,0.334078910299302,305,3397,0.201098324084127,236,2733
314225,0.286005867852105,123,1536,0.325827986430237,264,3161,0.292753345677973,188,2180
316633,0.222155248604833,160,1990,0.326859718037509,345,3964,0.1995010082274,241,2831
318637,0.193968737508645,125,1588,0.252204975135497,230,2608,0.25721440015479,267,3255
321323,0.242681384215542,121,1517,0.211696715421088,243,2838,0.231044315134986,350,4160
329844,0.15489864238613,81,999,0.327263033387887,374,4328,0.20739437428912,255,3087
348545,0.208310856101596,151,1817,0.307073910337125,388,4381,0.243345868413412,289,3320
