subject,node_modularity,node_num_nodes,node_num_edges,edge_modularity,edge_num_nodes,edge_num_edges,triangle_modularity,triangle_num_nodes,triangle_num_edges
349244,0.20814978691238,132,1662,0.333757220559646,217,2469,0.281633141581008,215,2543
350330,0.145408852171709,93,1127,0.2058025598526,174,2048,0.171168050134292,228,2708
358144,0.227345649339988,113,1422,0.255724375473483,200,2305,0.218063409612343,245,2796
361234,0.227414858424811,154,1923,0.204626411374331,194,2262,0.240234156855424,280,3249
361941,0.219143664131749,101,1189,0.305801070791195,176,2050,0.253245030151624,169,2115
368753,0.276339649028821,152,1901,0.314387294513455,236,2699,0.358562522086196,772,14716
378756,0.160796174235316,138,1752,0.319697851562502,279,3200,0.216477708365991,215,2609
381543,0.199634077688122,116,1460,0.21797284480451,194,2191,0.185627453520683,264,3009
385046,0.0966469700124948,158,1960,0.203094082022202,151,1749,0.127499949559656,296,3332
387959,0.212877402317962,115,1430,0.237567694816897,139,1632,0.212862700154959,147,1760
391748,0.206828758711793,128,1587,0.262773524661082,214,2444,0.194390295728975,188,2303
395756,0.274939808129287,141,1736,0.266458903368162,162,1881,0.230942756866498,217,2569
397760,0.184203673312959,104,1276,0.339249233528867,371,4162,0.283003901327612,272,3215
414229,0.231804454174236,178,2233,0.30422779344147,217,2417,0.229475748287999,196,2291
419239,0.176764429523397,113,1369,0.305013713340989,193,2214,0.211264266022769,254,2893
422632,0.138712490367052,197,2473,0.216442234938173,190,2187,0.24029013143239,140,1675
453542,0.0960065732597636,116,1278,0.279314999924971,121,1366,0.0951763183183288,181,1993
459453,0.241863309654298,176,2189,0.235810239036513,196,2245,0.13219499751172,202,2445
461743,0.198580835260854,108,1299,0.257823273313626,264,3050,0.205310083877646,143,1723
465852,0.154970805857337,159,1928,0.277977955102144,172,1990,0.129450659035727,151,1860
468050,0.153795202651432,127,1561,0.256859949862297,209,2380,0.250236893203883,215,2575
480141,0.170512184199533,139,1711,0.236905969557192,254,2903,0.235280937668785,236,2861
499566,0.155257974820422,190,2354,0.243449322493225,267,3075,0.143929039140017,192,2274
510225,0.188419036675285,145,1770,0.204723794710622,181,2073,0.104754752168566,176,2054
516742,0.163808919997982,105,1313,0.181306075846919,164,1860,0.190387208842051,205,2469
518746,0.190022549198251,127,1568,0.244583563228132,114,1317,0.185150297826457,284,3298
529549,0.12460328195954,125,1569,0.210332361644309,200,2316,0.155982572690081,323,3704
529953,0.131471532336354,139,1664,0.158489590825442,197,2245,0.0994365311257204,187,2220
552241,0.242607773250684,144,1694,0.242181274368425,205,2370,0.232042457849394,257,3011
552544,0.197370425223314,168,2061,0.289582812499999,207,2400,0.200154036941395,221,2588
553344,0.0726251263741185,107,1281,0.203639094149678,174,2033,0.174750877848315,332,3833
555651,0.201843874846723,127,1590,0.240994540099567,156,1772,0.191280479475445,205,2420
555954,0.204158666846944,138,1720,0.234550132632724,233,2634,0.193529411764706,122,1530
561444,0.186457904798781,219,2666,0.232231141423512,212,2464,0.168334043502963,186,2220
561949,0.156645183537081,143,1745,0.245716566778145,157,1806,0.304089038927374,808,14240
567759,0.190720585475699,119,1460,0.279451698167368,163,1954,0.197571581774872,205,2453
571144,0.171671701768943,156,1904,0.268811120829035,195,2246,0.203831157600433,199,2451
576255,0.184824396517421,138,1619,0.297377471923828,224,2560,0.360074803017706,201,2292
579665,0.248470068848752,136,1644,0.266504901777102,157,1841,0.241732301297636,145,1783
580751,0.129695888202096,123,1525,0.267843237131479,197,2321,0.1379022245639,171,2021
589567,0.17156918855611,91,1098,0.258710319670303,237,2680,0.255848579528687,220,2613
592455,0.212419548837567,128,1601,0.269882668053998,254,2998,0.197316308349297,296,3441
599671,0.20314784514244,159,1850,0.262515276808751,224,2573,0.229639210135918,239,2804
618952,0.116271981186177,128,1578,0.160476759184513,178,2061,0.0858784228307075,273,3118
622236,0.174286306015712,83,1033,0.218896535834726,173,2037,0.158749312403018,296,3490
656253,0.155969647989056,139,1713,0.213983244915321,286,3376,0.175732564242366,182,2215
672756,0.141827024706038,142,1740,0.256879854823935,158,1762,0.17191269022228,244,2876
675661,0.162594536754122,196,2388,0.27344195783608,199,2296,0.186578645158911,159,1976
679568,0.195901564585269,253,3051,0.234617755421817,196,2305,0.244077968168959,191,2335
680250,0.213830518095683,104,1228,0.260537191964666,178,1988,0.187188442870261,231,2772
680452,0.273556988631344,128,1603,0.295877792426969,237,2739,0.301212919710944,324,3795
692964,0.245549824768652,116,1453,0.263074322819571,179,2049,0.308430121624254,237,2852
725751,0.199474427709506,125,1581,0.195574839370365,221,2604,0.189268724989604,156,1915
727553,0.112869170254349,125,1539,0.146814556835766,167,1909,0.197401097299216,239,2752
749361,0.146598193866224,94,1179,0.20968156457149,213,2372,0.20753064655757,242,2823
756055,0.178895934062684,130,1571,0.244437500267909,217,2415,0.319031327063253,265,3105
757764,0.158862903425637,124,1569,0.28198705515264,134,1540,0.322056701939904,725,12771
835657,0.174497303731988,125,1571,0.180153139947287,208,2474,0.170030168637861,243,2908
837560,0.207382528984824,164,2060,0.271887281759077,304,3510,0.179403842043878,234,2737
865363,0.269386100079099,132,1629,0.242223841034132,167,1988,0.200684854806947,112,1408
877269,0.249471083905787,148,1908,0.201457419839848,177,2031,0.203074562532701,290,3470
894067,0.138414671853241,148,1834,0.231039560243586,196,2337,0.213313387545918,172,2113
943862,0.223386011050433,132,1656,0.216015203081822,189,2136,0.141343766631755,270,3098
947668,0.242625221719892,141,1658,0.208525287625158,229,2595,0.240567099192866,213,2462
955465,0.187345129605732,113,1333,0.266344117429961,215,2518,0.168542959735617,227,2642
