subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
927359,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.627753039787181,1503,12934,161700,1,02-Apr-2026 08:06:09
932554,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.389055577934422,983,9924,161700,1,02-Apr-2026 08:06:59
958976,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.348283235783462,1120,11398,161700,1,02-Apr-2026 08:07:14
966975,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.397105616042392,1223,12309,161700,1,02-Apr-2026 08:07:18
942658,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.534184342148838,1030,9567,161700,1,02-Apr-2026 08:07:32
973770,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,46,10,50,10,0.277190045255045,813,8560,161700,1,02-Apr-2026 08:07:40
978578,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.356884596153496,713,7345,161700,1,02-Apr-2026 08:08:35
972566,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.379491237403555,726,7525,161700,1,02-Apr-2026 08:08:49
957974,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.381689561554513,1197,12344,161700,1,02-Apr-2026 08:09:15
984472,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.22332422707416,607,6765,161700,1,02-Apr-2026 08:09:35
979984,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.337669525366528,1023,10112,161700,1,02-Apr-2026 08:10:50
971160,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.322923838965325,982,10169,161700,1,02-Apr-2026 08:10:55
983773,RL,schaefer100x7,triangle,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.352410156609148,905,9411,161700,1,02-Apr-2026 08:11:20
