subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
188751,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,46,9,50,10,0.3706485127978,433,4612,4950,1,01-Apr-2026 18:20:43
191235,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.313060567556618,400,4521,4950,1,01-Apr-2026 18:20:47
186949,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,8,50,10,0.36997605268368,439,4913,4950,1,01-Apr-2026 18:20:48
187850,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.292808902551142,587,6372,4950,1,01-Apr-2026 18:21:17
187547,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.398793302895494,517,5817,4950,1,01-Apr-2026 18:21:33
186545,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,11,50,10,0.515942665110151,758,8208,4950,1,01-Apr-2026 18:21:46
188549,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.417091710831519,525,5810,4950,1,01-Apr-2026 18:21:47
191437,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,46,9,50,10,0.361082755729987,421,4673,4950,1,01-Apr-2026 18:22:24
192237,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,43,9,50,10,0.255204662943226,247,2588,4950,1,01-Apr-2026 18:22:27
188448,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.475382407783175,720,7463,4950,1,01-Apr-2026 18:22:36
187345,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.528902256910043,719,7427,4950,1,01-Apr-2026 18:22:43
188347,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.460679903011074,786,8046,4950,1,01-Apr-2026 18:23:01
189652,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.498143105055594,771,8026,4950,1,01-Apr-2026 18:23:07
192540,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.462389815652026,643,6913,4950,1,01-Apr-2026 18:23:26
194645,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.426266811926534,651,7171,4950,1,01-Apr-2026 18:23:44
193239,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.483274155808321,692,7523,4950,1,01-Apr-2026 18:23:46
192843,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.395704518034142,624,6661,4950,1,01-Apr-2026 18:23:51
191336,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.453408423932201,747,7856,4950,1,01-Apr-2026 18:24:16
194443,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.461642862173136,720,7991,4950,1,01-Apr-2026 18:24:28
191841,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.447948445175223,845,8974,4950,1,01-Apr-2026 18:24:40
191942,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.533756158622331,828,8747,4950,1,01-Apr-2026 18:24:41
194140,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.43175520531065,816,8522,4950,1,01-Apr-2026 18:25:18
195950,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.340539738119654,445,4555,4950,1,01-Apr-2026 18:25:26
